,id,time,population
77581,TUN.9_1,1997,545162.70625
77582,TUN.9_1,1998,551192.3796875
77583,TUN.9_1,1999,557222.053125
77584,TUN.9_1,2000,563251.7265625
77585,TUN.9_1,2001,569281.4
77586,TUN.9_1,2002,575311.0734375
77587,TUN.9_1,2003,581340.746875
77588,TUN.9_1,2004,587370.4203125
77589,TUN.9_1,2005,593400.09375
77590,TUN.9_1,2006,600718.9312499999
77591,TUN.9_1,2007,608037.7687499999
77592,TUN.9_1,2008,615356.6062500001
77593,TUN.9_1,2009,622675.4437500001
77594,TUN.9_1,2010,629994.28125
77595,TUN.9_1,2011,637313.1187499999
77596,TUN.9_1,2012,644631.9562499999
77597,TUN.9_1,2013,651950.7937500001
77598,TUN.9_1,2014,659269.6312500001
77599,TUN.9_1,2015,666588.46875
77600,TUN.10_1,1991,65019.88291015625
77601,TUN.10_1,1992,65680.83820800782
77602,TUN.10_1,1993,66341.79350585937
77603,TUN.10_1,1994,67002.74880371094
77604,TUN.10_1,1995,67663.7041015625
77605,TUN.10_1,1996,68324.65939941406
77606,TUN.10_1,1997,68985.61469726563
77607,TUN.10_1,1998,69646.56999511718
77608,TUN.10_1,1999,70307.52529296876
77609,TUN.10_1,2000,70968.48059082031
77610,TUN.10_1,2001,71629.43588867187
77611,TUN.10_1,2002,72290.39118652344
77612,TUN.10_1,2003,72951.346484375
77613,TUN.10_1,2004,73612.30178222657
77614,TUN.10_1,2005,74273.25708007812
77615,TUN.10_1,2006,75090.17084960938
77616,TUN.10_1,2007,75907.08461914063
77617,TUN.10_1,2008,76723.99838867187
77618,TUN.10_1,2009,77540.91215820312
77619,TUN.10_1,2010,78357.82592773438
77620,TUN.10_1,2011,79174.73969726563
77621,TUN.10_1,2012,79991.65346679688
77622,TUN.10_1,2013,80808.56723632812
77623,TUN.10_1,2014,81625.48100585937
77624,TUN.10_1,2015,82442.39477539062
77625,TUN.11_1,1991,260859.425
77626,TUN.11_1,1992,260930.44375
77627,TUN.11_1,1993,261001.4625
77628,TUN.11_1,1994,261072.48125
77629,TUN.11_1,1995,261143.5
77630,TUN.11_1,1996,261214.51875
77631,TUN.11_1,1997,261285.5375
77632,TUN.11_1,1998,261356.55625
77633,TUN.11_1,1999,261427.575
77634,TUN.11_1,2000,261498.59375
77635,TUN.11_1,2001,261569.6125
77636,TUN.11_1,2002,261640.63125
77637,TUN.11_1,2003,261711.65
77638,TUN.11_1,2004,261782.66875
77639,TUN.11_1,2005,261853.6875
77640,TUN.11_1,2006,262349.9265625
77641,TUN.11_1,2007,262846.165625
77642,TUN.11_1,2008,263342.4046875
77643,TUN.11_1,2009,263838.64375
77644,TUN.11_1,2010,264334.8828125
77645,TUN.11_1,2011,264831.121875
77646,TUN.11_1,2012,265327.3609375
77647,TUN.11_1,2013,265823.6
77648,TUN.11_1,2014,266319.8390625
77649,TUN.11_1,2015,266816.078125
77650,TUN.12_1,1991,284432.09375
77651,TUN.12_1,1992,287855.40625
77652,TUN.12_1,1993,291278.71875
77653,TUN.12_1,1994,294702.03125
77654,TUN.12_1,1995,298125.34375
77655,TUN.12_1,1996,301548.65625
77656,TUN.12_1,1997,304971.96875
77657,TUN.12_1,1998,308395.28125
77658,TUN.12_1,1999,311818.59375
77659,TUN.12_1,2000,315241.90625
77660,TUN.12_1,2001,318665.21875
77661,TUN.12_1,2002,322088.53125
77662,TUN.12_1,2003,325511.84375
77663,TUN.12_1,2004,328935.15625
77664,TUN.12_1,2005,332358.46875
77665,TUN.12_1,2006,336494.4625
77666,TUN.12_1,2007,340630.45625
77667,TUN.12_1,2008,344766.45
77668,TUN.12_1,2009,348902.44375
77669,TUN.12_1,2010,353038.4375
77670,TUN.12_1,2011,357174.43125
77671,TUN.12_1,2012,361310.425
77672,TUN.12_1,2013,365446.41875
77673,TUN.12_1,2014,369582.4125
77674,TUN.12_1,2015,373718.40625
77675,TUN.13_1,1991,
77676,TUN.13_1,1992,
77677,TUN.13_1,1993,
77678,TUN.13_1,1994,
77679,TUN.13_1,1995,
77680,TUN.13_1,1996,
77681,TUN.13_1,1997,
77682,TUN.13_1,1998,
77683,TUN.13_1,1999,
77684,TUN.13_1,2000,
77685,TUN.13_1,2001,
77686,TUN.13_1,2002,
77687,TUN.13_1,2003,
77688,TUN.13_1,2004,
77689,TUN.13_1,2005,
77690,TUN.13_1,2006,
77691,TUN.13_1,2007,
77692,TUN.13_1,2008,
77693,TUN.13_1,2009,
77694,TUN.13_1,2010,
77695,TUN.13_1,2011,
77696,TUN.13_1,2012,
77697,TUN.13_1,2013,
77698,TUN.13_1,2014,
77699,TUN.13_1,2015,
77700,TUN.14_1,1991,246066.46093749997
77701,TUN.14_1,1992,247337.9326171875
77702,TUN.14_1,1993,248609.404296875
77703,TUN.14_1,1994,249880.87597656253
77704,TUN.14_1,1995,251152.34765625
77705,TUN.14_1,1996,252423.81933593747
77706,TUN.14_1,1997,253695.291015625
77707,TUN.14_1,1998,254966.7626953125
77708,TUN.14_1,1999,256238.23437500003
77709,TUN.14_1,2000,257509.7060546875
77710,TUN.14_1,2001,258781.17773437497
77711,TUN.14_1,2002,260052.6494140625
77712,TUN.14_1,2003,261324.12109375
77713,TUN.14_1,2004,262595.5927734375
77714,TUN.14_1,2005,263867.064453125
77715,TUN.14_1,2006,265651.61015625
77716,TUN.14_1,2007,267436.155859375
77717,TUN.14_1,2008,269220.7015625
77718,TUN.14_1,2009,271005.247265625
77719,TUN.14_1,2010,272789.79296875
77720,TUN.14_1,2011,274574.338671875
77721,TUN.14_1,2012,276358.884375
77722,TUN.14_1,2013,278143.430078125
77723,TUN.14_1,2014,279927.97578125
77724,TUN.14_1,2015,281712.521484375
77725,TUN.15_1,1991,
77726,TUN.15_1,1992,
77727,TUN.15_1,1993,
77728,TUN.15_1,1994,
77729,TUN.15_1,1995,
77730,TUN.15_1,1996,
77731,TUN.15_1,1997,
77732,TUN.15_1,1998,
77733,TUN.15_1,1999,
77734,TUN.15_1,2000,
77735,TUN.15_1,2001,
77736,TUN.15_1,2002,
77737,TUN.15_1,2003,
77738,TUN.15_1,2004,
77739,TUN.15_1,2005,
77740,TUN.15_1,2006,
77741,TUN.15_1,2007,
77742,TUN.15_1,2008,
77743,TUN.15_1,2009,
77744,TUN.15_1,2010,
77745,TUN.15_1,2011,
77746,TUN.15_1,2012,
77747,TUN.15_1,2013,
77748,TUN.15_1,2014,
77749,TUN.15_1,2015,
77750,TUN.16_1,1991,548115.39375
77751,TUN.16_1,1992,554830.5531250001
77752,TUN.16_1,1993,561545.7124999999
77753,TUN.16_1,1994,568260.871875
77754,TUN.16_1,1995,574976.03125
77755,TUN.16_1,1996,581691.190625
77756,TUN.16_1,1997,588406.3500000001
77757,TUN.16_1,1998,595121.5093749999
77758,TUN.16_1,1999,601836.66875
77759,TUN.16_1,2000,608551.828125
77760,TUN.16_1,2001,615266.9875
77761,TUN.16_1,2002,621982.1468750001
77762,TUN.16_1,2003,628697.3062499999
77763,TUN.16_1,2004,635412.465625
77764,TUN.16_1,2005,642127.625
77765,TUN.16_1,2006,650274.503125
77766,TUN.16_1,2007,658421.38125
77767,TUN.16_1,2008,666568.259375
77768,TUN.16_1,2009,674715.1375
77769,TUN.16_1,2010,682862.015625
77770,TUN.16_1,2011,691008.89375
77771,TUN.16_1,2012,699155.771875
77772,TUN.16_1,2013,707302.65
77773,TUN.16_1,2014,715449.528125
77774,TUN.16_1,2015,723596.40625
77775,TUN.17_1,1991,78161.9
77776,TUN.17_1,1992,78773.2453125
77777,TUN.17_1,1993,79384.590625
77778,TUN.17_1,1994,79995.9359375
77779,TUN.17_1,1995,80607.28125
77780,TUN.17_1,1996,81218.6265625
77781,TUN.17_1,1997,81829.971875
77782,TUN.17_1,1998,82441.3171875
77783,TUN.17_1,1999,83052.6625
77784,TUN.17_1,2000,83664.0078125
77785,TUN.17_1,2001,84275.353125
77786,TUN.17_1,2002,84886.6984375
77787,TUN.17_1,2003,85498.04375
77788,TUN.17_1,2004,86109.3890625
77789,TUN.17_1,2005,86720.734375
77790,TUN.17_1,2006,87488.1609375
77791,TUN.17_1,2007,88255.5875
77792,TUN.17_1,2008,89023.0140625
77793,TUN.17_1,2009,89790.440625
77794,TUN.17_1,2010,90557.8671875
77795,TUN.17_1,2011,91325.29375
77796,TUN.17_1,2012,92092.7203125
77797,TUN.17_1,2013,92860.146875
77798,TUN.17_1,2014,93627.5734375
77799,TUN.17_1,2015,94395.0
77800,TUN.18_1,1991,342121.7109375
77801,TUN.18_1,1992,344666.1171875
77802,TUN.18_1,1993,347210.5234375
77803,TUN.18_1,1994,349754.9296875
77804,TUN.18_1,1995,352299.3359375
77805,TUN.18_1,1996,354843.7421875
77806,TUN.18_1,1997,357388.1484375
77807,TUN.18_1,1998,359932.5546875
77808,TUN.18_1,1999,362476.9609375
77809,TUN.18_1,2000,365021.3671875
77810,TUN.18_1,2001,367565.7734375
77811,TUN.18_1,2002,370110.1796875
77812,TUN.18_1,2003,372654.5859375
77813,TUN.18_1,2004,375198.9921875
77814,TUN.18_1,2005,377743.3984375
77815,TUN.18_1,2006,380994.78437500005
77816,TUN.18_1,2007,384246.17031250003
77817,TUN.18_1,2008,387497.55624999997
77818,TUN.18_1,2009,390748.94218749995
77819,TUN.18_1,2010,394000.328125
77820,TUN.18_1,2011,397251.71406250005
77821,TUN.18_1,2012,400503.10000000003
77822,TUN.18_1,2013,403754.48593749997
77823,TUN.18_1,2014,407005.87187499995
77824,TUN.18_1,2015,410257.2578125
77825,TUN.19_1,1991,171867.125
77826,TUN.19_1,1992,170678.53125
77827,TUN.19_1,1993,169489.9375
77828,TUN.19_1,1994,168301.34375
77829,TUN.19_1,1995,167112.75
77830,TUN.19_1,1996,165924.15625
77831,TUN.19_1,1997,164735.5625
77832,TUN.19_1,1998,163546.96875
77833,TUN.19_1,1999,162358.375
77834,TUN.19_1,2000,161169.78125
77835,TUN.19_1,2001,159981.1875
77836,TUN.19_1,2002,158792.59375
77837,TUN.19_1,2003,157604.0
77838,TUN.19_1,2004,156415.40625
77839,TUN.19_1,2005,155226.8125
77840,TUN.19_1,2006,154324.184375
77841,TUN.19_1,2007,153421.55625
77842,TUN.19_1,2008,152518.928125
77843,TUN.19_1,2009,151616.3
77844,TUN.19_1,2010,150713.671875
77845,TUN.19_1,2011,149811.04375
77846,TUN.19_1,2012,148908.415625
77847,TUN.19_1,2013,148005.7875
77848,TUN.19_1,2014,147103.159375
77849,TUN.19_1,2015,146200.53125
77850,TUN.20_1,1991,409414.10625
77851,TUN.20_1,1992,413407.4625
77852,TUN.20_1,1993,417400.81875
77853,TUN.20_1,1994,421394.175
77854,TUN.20_1,1995,425387.53125
77855,TUN.20_1,1996,429380.8875
77856,TUN.20_1,1997,433374.24375
77857,TUN.20_1,1998,437367.6
77858,TUN.20_1,1999,441360.95625
77859,TUN.20_1,2000,445354.3125
77860,TUN.20_1,2001,449347.66875
77861,TUN.20_1,2002,453341.025
77862,TUN.20_1,2003,457334.38125
77863,TUN.20_1,2004,461327.7375
77864,TUN.20_1,2005,465321.09375
77865,TUN.20_1,2006,470343.128125
77866,TUN.20_1,2007,475365.1625
77867,TUN.20_1,2008,480387.196875
77868,TUN.20_1,2009,485409.23125
77869,TUN.20_1,2010,490431.265625
77870,TUN.20_1,2011,495453.3
77871,TUN.20_1,2012,500475.334375
77872,TUN.20_1,2013,505497.36875
77873,TUN.20_1,2014,510519.403125
77874,TUN.20_1,2015,515541.4375
77875,TUN.21_1,1991,106058.56652832031
77876,TUN.21_1,1992,106874.16146850586
77877,TUN.21_1,1993,107689.7564086914
77878,TUN.21_1,1994,108505.35134887694
77879,TUN.21_1,1995,109320.9462890625
77880,TUN.21_1,1996,110136.54122924806
77881,TUN.21_1,1997,110952.1361694336
77882,TUN.21_1,1998,111767.73110961914
77883,TUN.21_1,1999,112583.32604980467
77884,TUN.21_1,2000,113398.92098999023
77885,TUN.21_1,2001,114214.5159301758
77886,TUN.21_1,2002,115030.11087036133
77887,TUN.21_1,2003,115845.70581054688
77888,TUN.21_1,2004,116661.30075073241
77889,TUN.21_1,2005,117476.89569091797
77890,TUN.21_1,2006,118513.29580688477
77891,TUN.21_1,2007,119549.69592285156
77892,TUN.21_1,2008,120586.09603881836
77893,TUN.21_1,2009,121622.49615478516
77894,TUN.21_1,2010,122658.89627075195
77895,TUN.21_1,2011,123695.29638671875
77896,TUN.21_1,2012,124731.69650268553
77897,TUN.21_1,2013,125768.09661865236
77898,TUN.21_1,2014,126804.49673461914
77899,TUN.21_1,2015,127840.89685058594
77900,TUN.22_1,1991,57610.373828125
77901,TUN.22_1,1992,58351.69296875
77902,TUN.22_1,1993,59093.012109375
77903,TUN.22_1,1994,59834.33125
77904,TUN.22_1,1995,60575.650390625
77905,TUN.22_1,1996,61316.96953125
77906,TUN.22_1,1997,62058.288671875
77907,TUN.22_1,1998,62799.6078125
77908,TUN.22_1,1999,63540.926953125
77909,TUN.22_1,2000,64282.24609375
77910,TUN.22_1,2001,65023.565234375
77911,TUN.22_1,2002,65764.884375
77912,TUN.22_1,2003,66506.203515625
77913,TUN.22_1,2004,67247.52265625
77914,TUN.22_1,2005,67988.841796875
77915,TUN.22_1,2006,68906.67734375
77916,TUN.22_1,2007,69824.51289062499
77917,TUN.22_1,2008,70742.34843750001
77918,TUN.22_1,2009,71660.183984375
77919,TUN.22_1,2010,72578.01953125
77920,TUN.22_1,2011,73495.855078125
77921,TUN.22_1,2012,74413.69062499999
77922,TUN.22_1,2013,75331.52617187501
77923,TUN.22_1,2014,76249.36171875
77924,TUN.22_1,2015,77167.197265625
77925,TUN.23_1,1991,
77926,TUN.23_1,1992,
77927,TUN.23_1,1993,
77928,TUN.23_1,1994,
77929,TUN.23_1,1995,
77930,TUN.23_1,1996,
77931,TUN.23_1,1997,
77932,TUN.23_1,1998,
77933,TUN.23_1,1999,
77934,TUN.23_1,2000,
77935,TUN.23_1,2001,
77936,TUN.23_1,2002,
77937,TUN.23_1,2003,
77938,TUN.23_1,2004,
77939,TUN.23_1,2005,
77940,TUN.23_1,2006,
77941,TUN.23_1,2007,
77942,TUN.23_1,2008,
77943,TUN.23_1,2009,
77944,TUN.23_1,2010,
77945,TUN.23_1,2011,
77946,TUN.23_1,2012,
77947,TUN.23_1,2013,
77948,TUN.23_1,2014,
77949,TUN.23_1,2015,
77950,TUN.24_1,1991,108040.6140625
77951,TUN.24_1,1992,108205.65
77952,TUN.24_1,1993,108370.6859375
77953,TUN.24_1,1994,108535.721875
77954,TUN.24_1,1995,108700.7578125
77955,TUN.24_1,1996,108865.79375
77956,TUN.24_1,1997,109030.8296875
77957,TUN.24_1,1998,109195.865625
77958,TUN.24_1,1999,109360.9015625
77959,TUN.24_1,2000,109525.9375
77960,TUN.24_1,2001,109690.9734375
77961,TUN.24_1,2002,109856.009375
77962,TUN.24_1,2003,110021.0453125
77963,TUN.24_1,2004,110186.08125
77964,TUN.24_1,2005,110351.1171875
77965,TUN.24_1,2006,110696.346875
77966,TUN.24_1,2007,111041.5765625
77967,TUN.24_1,2008,111386.80625
77968,TUN.24_1,2009,111732.0359375
77969,TUN.24_1,2010,112077.265625
77970,TUN.24_1,2011,112422.4953125
77971,TUN.24_1,2012,112767.725
77972,TUN.24_1,2013,113112.9546875
77973,TUN.24_1,2014,113458.184375
77974,TUN.24_1,2015,113803.4140625
77975,TUR.1_1,1991,1906664.0296874999
77976,TUR.1_1,1992,1914320.278125
77977,TUR.1_1,1993,1921976.5265625
77978,TUR.1_1,1994,1929632.7750000001
77979,TUR.1_1,1995,1937289.0234375
77980,TUR.1_1,1996,1944945.2718749999
77981,TUR.1_1,1997,1952601.5203125
77982,TUR.1_1,1998,1960257.76875
77983,TUR.1_1,1999,1967914.0171875001
77984,TUR.1_1,2000,1975570.265625
77985,TUR.1_1,2001,1983226.5140624999
77986,TUR.1_1,2002,1990882.7625
77987,TUR.1_1,2003,1998539.0109375
77988,TUR.1_1,2004,2006195.2593750001
77989,TUR.1_1,2005,2013851.5078125
77990,TUR.1_1,2006,2013259.8171875002
