,region,time,yields
66143,MNG.4_1,1995,
66144,MNG.4_1,1996,
66145,MNG.4_1,1997,
66146,MNG.4_1,1998,
66147,MNG.4_1,1999,
66148,MNG.4_1,2000,
66149,MNG.4_1,2001,
66150,MNG.4_1,2002,
66151,MNG.4_1,2003,
66152,MNG.4_1,2004,
66153,MNG.4_1,2005,
66154,MNG.4_1,2006,
66155,MNG.4_1,2007,
66156,MNG.4_1,2008,
66157,MNG.4_1,2009,
66158,MNG.4_1,2010,
66159,MNG.4_1,2011,
66160,MNG.4_1,2012,
66161,MNG.4_1,2013,
66162,MNG.4_1,2014,
66163,MNG.4_1,2015,
66164,MNG.5_1,1982,
66165,MNG.5_1,1983,
66166,MNG.5_1,1984,
66167,MNG.5_1,1985,
66168,MNG.5_1,1986,
66169,MNG.5_1,1987,
66170,MNG.5_1,1988,
66171,MNG.5_1,1989,
66172,MNG.5_1,1990,
66173,MNG.5_1,1991,
66174,MNG.5_1,1992,
66175,MNG.5_1,1993,
66176,MNG.5_1,1994,
66177,MNG.5_1,1995,
66178,MNG.5_1,1996,
66179,MNG.5_1,1997,
66180,MNG.5_1,1998,
66181,MNG.5_1,1999,
66182,MNG.5_1,2000,
66183,MNG.5_1,2001,
66184,MNG.5_1,2002,
66185,MNG.5_1,2003,
66186,MNG.5_1,2004,
66187,MNG.5_1,2005,
66188,MNG.5_1,2006,
66189,MNG.5_1,2007,
66190,MNG.5_1,2008,
66191,MNG.5_1,2009,
66192,MNG.5_1,2010,
66193,MNG.5_1,2011,
66194,MNG.5_1,2012,
66195,MNG.5_1,2013,
66196,MNG.5_1,2014,
66197,MNG.5_1,2015,
66198,MNG.6_1,1982,
66199,MNG.6_1,1983,
66200,MNG.6_1,1984,
66201,MNG.6_1,1985,
66202,MNG.6_1,1986,
66203,MNG.6_1,1987,
66204,MNG.6_1,1988,
66205,MNG.6_1,1989,
66206,MNG.6_1,1990,
66207,MNG.6_1,1991,
66208,MNG.6_1,1992,
66209,MNG.6_1,1993,
66210,MNG.6_1,1994,
66211,MNG.6_1,1995,
66212,MNG.6_1,1996,
66213,MNG.6_1,1997,
66214,MNG.6_1,1998,
66215,MNG.6_1,1999,
66216,MNG.6_1,2000,
66217,MNG.6_1,2001,
66218,MNG.6_1,2002,
66219,MNG.6_1,2003,
66220,MNG.6_1,2004,
66221,MNG.6_1,2005,
66222,MNG.6_1,2006,
66223,MNG.6_1,2007,
66224,MNG.6_1,2008,
66225,MNG.6_1,2009,
66226,MNG.6_1,2010,
66227,MNG.6_1,2011,
66228,MNG.6_1,2012,
66229,MNG.6_1,2013,
66230,MNG.6_1,2014,
66231,MNG.6_1,2015,
66232,MNG.7_1,1982,
66233,MNG.7_1,1983,
66234,MNG.7_1,1984,
66235,MNG.7_1,1985,
66236,MNG.7_1,1986,
66237,MNG.7_1,1987,
66238,MNG.7_1,1988,
66239,MNG.7_1,1989,
66240,MNG.7_1,1990,
66241,MNG.7_1,1991,
66242,MNG.7_1,1992,
66243,MNG.7_1,1993,
66244,MNG.7_1,1994,
66245,MNG.7_1,1995,
66246,MNG.7_1,1996,
66247,MNG.7_1,1997,
66248,MNG.7_1,1998,
66249,MNG.7_1,1999,
66250,MNG.7_1,2000,
66251,MNG.7_1,2001,
66252,MNG.7_1,2002,
66253,MNG.7_1,2003,
66254,MNG.7_1,2004,
66255,MNG.7_1,2005,
66256,MNG.7_1,2006,
66257,MNG.7_1,2007,
66258,MNG.7_1,2008,
66259,MNG.7_1,2009,
66260,MNG.7_1,2010,
66261,MNG.7_1,2011,
66262,MNG.7_1,2012,
66263,MNG.7_1,2013,
66264,MNG.7_1,2014,
66265,MNG.7_1,2015,
66266,MNG.8_1,1982,
66267,MNG.8_1,1983,
66268,MNG.8_1,1984,
66269,MNG.8_1,1985,
66270,MNG.8_1,1986,
66271,MNG.8_1,1987,
66272,MNG.8_1,1988,
66273,MNG.8_1,1989,
66274,MNG.8_1,1990,
66275,MNG.8_1,1991,
66276,MNG.8_1,1992,
66277,MNG.8_1,1993,
66278,MNG.8_1,1994,
66279,MNG.8_1,1995,
66280,MNG.8_1,1996,
66281,MNG.8_1,1997,
66282,MNG.8_1,1998,
66283,MNG.8_1,1999,
66284,MNG.8_1,2000,
66285,MNG.8_1,2001,
66286,MNG.8_1,2002,
66287,MNG.8_1,2003,
66288,MNG.8_1,2004,
66289,MNG.8_1,2005,
66290,MNG.8_1,2006,
66291,MNG.8_1,2007,
66292,MNG.8_1,2008,
66293,MNG.8_1,2009,
66294,MNG.8_1,2010,
66295,MNG.8_1,2011,
66296,MNG.8_1,2012,
66297,MNG.8_1,2013,
66298,MNG.8_1,2014,
66299,MNG.8_1,2015,
66300,MNG.9_1,1982,
66301,MNG.9_1,1983,
66302,MNG.9_1,1984,
66303,MNG.9_1,1985,
66304,MNG.9_1,1986,
66305,MNG.9_1,1987,
66306,MNG.9_1,1988,
66307,MNG.9_1,1989,
66308,MNG.9_1,1990,
66309,MNG.9_1,1991,
66310,MNG.9_1,1992,
66311,MNG.9_1,1993,
66312,MNG.9_1,1994,
66313,MNG.9_1,1995,
66314,MNG.9_1,1996,
66315,MNG.9_1,1997,
66316,MNG.9_1,1998,
66317,MNG.9_1,1999,
66318,MNG.9_1,2000,
66319,MNG.9_1,2001,
66320,MNG.9_1,2002,
66321,MNG.9_1,2003,
66322,MNG.9_1,2004,
66323,MNG.9_1,2005,
66324,MNG.9_1,2006,
66325,MNG.9_1,2007,
66326,MNG.9_1,2008,
66327,MNG.9_1,2009,
66328,MNG.9_1,2010,
66329,MNG.9_1,2011,
66330,MNG.9_1,2012,
66331,MNG.9_1,2013,
66332,MNG.9_1,2014,
66333,MNG.9_1,2015,
66334,MNG.10_1,1982,
66335,MNG.10_1,1983,
66336,MNG.10_1,1984,
66337,MNG.10_1,1985,
66338,MNG.10_1,1986,
66339,MNG.10_1,1987,
66340,MNG.10_1,1988,
66341,MNG.10_1,1989,
66342,MNG.10_1,1990,
66343,MNG.10_1,1991,
66344,MNG.10_1,1992,
66345,MNG.10_1,1993,
66346,MNG.10_1,1994,
66347,MNG.10_1,1995,
66348,MNG.10_1,1996,
66349,MNG.10_1,1997,
66350,MNG.10_1,1998,
66351,MNG.10_1,1999,
66352,MNG.10_1,2000,
66353,MNG.10_1,2001,
66354,MNG.10_1,2002,
66355,MNG.10_1,2003,
66356,MNG.10_1,2004,
66357,MNG.10_1,2005,
66358,MNG.10_1,2006,
66359,MNG.10_1,2007,
66360,MNG.10_1,2008,
66361,MNG.10_1,2009,
66362,MNG.10_1,2010,
66363,MNG.10_1,2011,
66364,MNG.10_1,2012,
66365,MNG.10_1,2013,
66366,MNG.10_1,2014,
66367,MNG.10_1,2015,
66368,MNG.11_1,1982,
66369,MNG.11_1,1983,
66370,MNG.11_1,1984,
66371,MNG.11_1,1985,
66372,MNG.11_1,1986,
66373,MNG.11_1,1987,
66374,MNG.11_1,1988,
66375,MNG.11_1,1989,
66376,MNG.11_1,1990,
66377,MNG.11_1,1991,
66378,MNG.11_1,1992,
66379,MNG.11_1,1993,
66380,MNG.11_1,1994,
66381,MNG.11_1,1995,
66382,MNG.11_1,1996,
66383,MNG.11_1,1997,
66384,MNG.11_1,1998,
66385,MNG.11_1,1999,
66386,MNG.11_1,2000,
66387,MNG.11_1,2001,
66388,MNG.11_1,2002,
66389,MNG.11_1,2003,
66390,MNG.11_1,2004,
66391,MNG.11_1,2005,
66392,MNG.11_1,2006,
66393,MNG.11_1,2007,
66394,MNG.11_1,2008,
66395,MNG.11_1,2009,
66396,MNG.11_1,2010,
66397,MNG.11_1,2011,
66398,MNG.11_1,2012,
66399,MNG.11_1,2013,
66400,MNG.11_1,2014,
66401,MNG.11_1,2015,
66402,MNG.12_1,1982,
66403,MNG.12_1,1983,
66404,MNG.12_1,1984,
66405,MNG.12_1,1985,
66406,MNG.12_1,1986,
66407,MNG.12_1,1987,
66408,MNG.12_1,1988,
66409,MNG.12_1,1989,
66410,MNG.12_1,1990,
66411,MNG.12_1,1991,
66412,MNG.12_1,1992,
66413,MNG.12_1,1993,
66414,MNG.12_1,1994,
66415,MNG.12_1,1995,
66416,MNG.12_1,1996,
66417,MNG.12_1,1997,
66418,MNG.12_1,1998,
66419,MNG.12_1,1999,
66420,MNG.12_1,2000,
66421,MNG.12_1,2001,
66422,MNG.12_1,2002,
66423,MNG.12_1,2003,
66424,MNG.12_1,2004,
66425,MNG.12_1,2005,
66426,MNG.12_1,2006,
66427,MNG.12_1,2007,
66428,MNG.12_1,2008,
66429,MNG.12_1,2009,
66430,MNG.12_1,2010,
66431,MNG.12_1,2011,
66432,MNG.12_1,2012,
66433,MNG.12_1,2013,
66434,MNG.12_1,2014,
66435,MNG.12_1,2015,
66436,MNG.13_1,1982,
66437,MNG.13_1,1983,
66438,MNG.13_1,1984,
66439,MNG.13_1,1985,
66440,MNG.13_1,1986,
66441,MNG.13_1,1987,
66442,MNG.13_1,1988,
66443,MNG.13_1,1989,
66444,MNG.13_1,1990,
66445,MNG.13_1,1991,
66446,MNG.13_1,1992,
66447,MNG.13_1,1993,
66448,MNG.13_1,1994,
66449,MNG.13_1,1995,
66450,MNG.13_1,1996,
66451,MNG.13_1,1997,
66452,MNG.13_1,1998,
66453,MNG.13_1,1999,
66454,MNG.13_1,2000,
66455,MNG.13_1,2001,
66456,MNG.13_1,2002,
66457,MNG.13_1,2003,
66458,MNG.13_1,2004,
66459,MNG.13_1,2005,
66460,MNG.13_1,2006,
66461,MNG.13_1,2007,
66462,MNG.13_1,2008,
66463,MNG.13_1,2009,
66464,MNG.13_1,2010,
66465,MNG.13_1,2011,
66466,MNG.13_1,2012,
66467,MNG.13_1,2013,
66468,MNG.13_1,2014,
66469,MNG.13_1,2015,
66470,MNG.14_1,1982,
66471,MNG.14_1,1983,
66472,MNG.14_1,1984,
66473,MNG.14_1,1985,
66474,MNG.14_1,1986,
66475,MNG.14_1,1987,
66476,MNG.14_1,1988,
66477,MNG.14_1,1989,
66478,MNG.14_1,1990,
66479,MNG.14_1,1991,
66480,MNG.14_1,1992,
66481,MNG.14_1,1993,
66482,MNG.14_1,1994,
66483,MNG.14_1,1995,
66484,MNG.14_1,1996,
66485,MNG.14_1,1997,
66486,MNG.14_1,1998,
66487,MNG.14_1,1999,
66488,MNG.14_1,2000,
66489,MNG.14_1,2001,
66490,MNG.14_1,2002,
66491,MNG.14_1,2003,
66492,MNG.14_1,2004,
66493,MNG.14_1,2005,
66494,MNG.14_1,2006,
66495,MNG.14_1,2007,
66496,MNG.14_1,2008,
66497,MNG.14_1,2009,
66498,MNG.14_1,2010,
66499,MNG.14_1,2011,
66500,MNG.14_1,2012,
66501,MNG.14_1,2013,
66502,MNG.14_1,2014,
66503,MNG.14_1,2015,
66504,MNG.15_1,1982,
66505,MNG.15_1,1983,
66506,MNG.15_1,1984,
66507,MNG.15_1,1985,
66508,MNG.15_1,1986,
66509,MNG.15_1,1987,
66510,MNG.15_1,1988,
66511,MNG.15_1,1989,
66512,MNG.15_1,1990,
66513,MNG.15_1,1991,
66514,MNG.15_1,1992,
66515,MNG.15_1,1993,
66516,MNG.15_1,1994,
66517,MNG.15_1,1995,
66518,MNG.15_1,1996,
66519,MNG.15_1,1997,
66520,MNG.15_1,1998,
66521,MNG.15_1,1999,
66522,MNG.15_1,2000,
66523,MNG.15_1,2001,
66524,MNG.15_1,2002,
66525,MNG.15_1,2003,
66526,MNG.15_1,2004,
66527,MNG.15_1,2005,
66528,MNG.15_1,2006,
66529,MNG.15_1,2007,
66530,MNG.15_1,2008,
66531,MNG.15_1,2009,
66532,MNG.15_1,2010,
66533,MNG.15_1,2011,
66534,MNG.15_1,2012,
66535,MNG.15_1,2013,
66536,MNG.15_1,2014,
66537,MNG.15_1,2015,
66538,MNG.16_1,1982,
66539,MNG.16_1,1983,
66540,MNG.16_1,1984,
66541,MNG.16_1,1985,
66542,MNG.16_1,1986,
66543,MNG.16_1,1987,
66544,MNG.16_1,1988,
66545,MNG.16_1,1989,
66546,MNG.16_1,1990,
66547,MNG.16_1,1991,
66548,MNG.16_1,1992,
66549,MNG.16_1,1993,
66550,MNG.16_1,1994,
66551,MNG.16_1,1995,
66552,MNG.16_1,1996,
66553,MNG.16_1,1997,
66554,MNG.16_1,1998,
66555,MNG.16_1,1999,
66556,MNG.16_1,2000,
66557,MNG.16_1,2001,
66558,MNG.16_1,2002,
66559,MNG.16_1,2003,
66560,MNG.16_1,2004,
66561,MNG.16_1,2005,
66562,MNG.16_1,2006,
66563,MNG.16_1,2007,
66564,MNG.16_1,2008,
66565,MNG.16_1,2009,
66566,MNG.16_1,2010,
66567,MNG.16_1,2011,
66568,MNG.16_1,2012,
66569,MNG.16_1,2013,
66570,MNG.16_1,2014,
66571,MNG.16_1,2015,
66572,MNG.17_1,1982,
66573,MNG.17_1,1983,
66574,MNG.17_1,1984,
66575,MNG.17_1,1985,
66576,MNG.17_1,1986,
66577,MNG.17_1,1987,
66578,MNG.17_1,1988,
66579,MNG.17_1,1989,
66580,MNG.17_1,1990,
66581,MNG.17_1,1991,
66582,MNG.17_1,1992,
66583,MNG.17_1,1993,
66584,MNG.17_1,1994,
66585,MNG.17_1,1995,
66586,MNG.17_1,1996,
66587,MNG.17_1,1997,
66588,MNG.17_1,1998,
66589,MNG.17_1,1999,
66590,MNG.17_1,2000,
66591,MNG.17_1,2001,
66592,MNG.17_1,2002,
66593,MNG.17_1,2003,
66594,MNG.17_1,2004,
66595,MNG.17_1,2005,
66596,MNG.17_1,2006,
66597,MNG.17_1,2007,
66598,MNG.17_1,2008,
66599,MNG.17_1,2009,
66600,MNG.17_1,2010,
66601,MNG.17_1,2011,
66602,MNG.17_1,2012,
66603,MNG.17_1,2013,
66604,MNG.17_1,2014,
66605,MNG.17_1,2015,
66606,MNG.18_1,1982,
66607,MNG.18_1,1983,
66608,MNG.18_1,1984,
66609,MNG.18_1,1985,
66610,MNG.18_1,1986,
66611,MNG.18_1,1987,
66612,MNG.18_1,1988,
66613,MNG.18_1,1989,
66614,MNG.18_1,1990,
66615,MNG.18_1,1991,
66616,MNG.18_1,1992,
66617,MNG.18_1,1993,
66618,MNG.18_1,1994,
66619,MNG.18_1,1995,
66620,MNG.18_1,1996,
66621,MNG.18_1,1997,
66622,MNG.18_1,1998,
66623,MNG.18_1,1999,
66624,MNG.18_1,2000,
66625,MNG.18_1,2001,
66626,MNG.18_1,2002,
66627,MNG.18_1,2003,
66628,MNG.18_1,2004,
66629,MNG.18_1,2005,
66630,MNG.18_1,2006,
66631,MNG.18_1,2007,
66632,MNG.18_1,2008,
66633,MNG.18_1,2009,
66634,MNG.18_1,2010,
66635,MNG.18_1,2011,
66636,MNG.18_1,2012,
66637,MNG.18_1,2013,
66638,MNG.18_1,2014,
66639,MNG.18_1,2015,
66640,MNG.19_1,1982,
66641,MNG.19_1,1983,
66642,MNG.19_1,1984,
66643,MNG.19_1,1985,
66644,MNG.19_1,1986,
66645,MNG.19_1,1987,
66646,MNG.19_1,1988,
66647,MNG.19_1,1989,
66648,MNG.19_1,1990,
66649,MNG.19_1,1991,
66650,MNG.19_1,1992,
66651,MNG.19_1,1993,
66652,MNG.19_1,1994,
66653,MNG.19_1,1995,
66654,MNG.19_1,1996,
66655,MNG.19_1,1997,
66656,MNG.19_1,1998,
66657,MNG.19_1,1999,
66658,MNG.19_1,2000,
66659,MNG.19_1,2001,
66660,MNG.19_1,2002,
66661,MNG.19_1,2003,
66662,MNG.19_1,2004,
66663,MNG.19_1,2005,
66664,MNG.19_1,2006,
66665,MNG.19_1,2007,
66666,MNG.19_1,2008,
66667,MNG.19_1,2009,
66668,MNG.19_1,2010,
66669,MNG.19_1,2011,
66670,MNG.19_1,2012,
66671,MNG.19_1,2013,
66672,MNG.19_1,2014,
66673,MNG.19_1,2015,
66674,MNG.20_1,1982,
66675,MNG.20_1,1983,
66676,MNG.20_1,1984,
66677,MNG.20_1,1985,
66678,MNG.20_1,1986,
66679,MNG.20_1,1987,
66680,MNG.20_1,1988,
66681,MNG.20_1,1989,
66682,MNG.20_1,1990,
66683,MNG.20_1,1991,
66684,MNG.20_1,1992,
66685,MNG.20_1,1993,
66686,MNG.20_1,1994,
66687,MNG.20_1,1995,
66688,MNG.20_1,1996,
66689,MNG.20_1,1997,
66690,MNG.20_1,1998,
66691,MNG.20_1,1999,
66692,MNG.20_1,2000,
66693,MNG.20_1,2001,
66694,MNG.20_1,2002,
66695,MNG.20_1,2003,
66696,MNG.20_1,2004,
66697,MNG.20_1,2005,
66698,MNG.20_1,2006,
66699,MNG.20_1,2007,
66700,MNG.20_1,2008,
66701,MNG.20_1,2009,
66702,MNG.20_1,2010,
66703,MNG.20_1,2011,
66704,MNG.20_1,2012,
66705,MNG.20_1,2013,
66706,MNG.20_1,2014,
66707,MNG.20_1,2015,
66708,MNG.21_1,1982,
66709,MNG.21_1,1983,
66710,MNG.21_1,1984,
66711,MNG.21_1,1985,
66712,MNG.21_1,1986,
66713,MNG.21_1,1987,
66714,MNG.21_1,1988,
66715,MNG.21_1,1989,
66716,MNG.21_1,1990,
66717,MNG.21_1,1991,
66718,MNG.21_1,1992,
66719,MNG.21_1,1993,
66720,MNG.21_1,1994,
66721,MNG.21_1,1995,
66722,MNG.21_1,1996,
66723,MNG.21_1,1997,
66724,MNG.21_1,1998,
66725,MNG.21_1,1999,
66726,MNG.21_1,2000,
66727,MNG.21_1,2001,
66728,MNG.21_1,2002,
66729,MNG.21_1,2003,
66730,MNG.21_1,2004,
66731,MNG.21_1,2005,
66732,MNG.21_1,2006,
66733,MNG.21_1,2007,
66734,MNG.21_1,2008,
66735,MNG.21_1,2009,
66736,MNG.21_1,2010,
66737,MNG.21_1,2011,
66738,MNG.21_1,2012,
66739,MNG.21_1,2013,
66740,MNG.21_1,2014,
66741,MNG.21_1,2015,
66742,MNG.22_1,1982,
66743,MNG.22_1,1983,
66744,MNG.22_1,1984,
66745,MNG.22_1,1985,
66746,MNG.22_1,1986,
66747,MNG.22_1,1987,
66748,MNG.22_1,1988,
66749,MNG.22_1,1989,
66750,MNG.22_1,1990,
66751,MNG.22_1,1991,
66752,MNG.22_1,1992,
66753,MNG.22_1,1993,
66754,MNG.22_1,1994,
66755,MNG.22_1,1995,
66756,MNG.22_1,1996,
66757,MNG.22_1,1997,
66758,MNG.22_1,1998,
66759,MNG.22_1,1999,
66760,MNG.22_1,2000,
66761,MNG.22_1,2001,
66762,MNG.22_1,2002,
66763,MNG.22_1,2003,
66764,MNG.22_1,2004,
66765,MNG.22_1,2005,
66766,MNG.22_1,2006,
66767,MNG.22_1,2007,
66768,MNG.22_1,2008,
66769,MNG.22_1,2009,
66770,MNG.22_1,2010,
66771,MNG.22_1,2011,
66772,MNG.22_1,2012,
66773,MNG.22_1,2013,
66774,MNG.22_1,2014,
66775,MNG.22_1,2015,
66776,MNP.1_1,1982,
66777,MNP.1_1,1983,
66778,MNP.1_1,1984,
66779,MNP.1_1,1985,
66780,MNP.1_1,1986,
66781,MNP.1_1,1987,
66782,MNP.1_1,1988,
66783,MNP.1_1,1989,
66784,MNP.1_1,1990,
66785,MNP.1_1,1991,
66786,MNP.1_1,1992,
66787,MNP.1_1,1993,
66788,MNP.1_1,1994,
66789,MNP.1_1,1995,
66790,MNP.1_1,1996,
66791,MNP.1_1,1997,
66792,MNP.1_1,1998,
66793,MNP.1_1,1999,
66794,MNP.1_1,2000,
66795,MNP.1_1,2001,
66796,MNP.1_1,2002,
66797,MNP.1_1,2003,
66798,MNP.1_1,2004,
66799,MNP.1_1,2005,
66800,MNP.1_1,2006,
66801,MNP.1_1,2007,
66802,MNP.1_1,2008,
66803,MNP.1_1,2009,
66804,MNP.1_1,2010,
66805,MNP.1_1,2011,
66806,MNP.1_1,2012,
66807,MNP.1_1,2013,
66808,MNP.1_1,2014,
66809,MNP.1_1,2015,
66810,MNP.2_1,1982,
66811,MNP.2_1,1983,
66812,MNP.2_1,1984,
66813,MNP.2_1,1985,
66814,MNP.2_1,1986,
66815,MNP.2_1,1987,
66816,MNP.2_1,1988,
66817,MNP.2_1,1989,
66818,MNP.2_1,1990,
66819,MNP.2_1,1991,
66820,MNP.2_1,1992,
66821,MNP.2_1,1993,
66822,MNP.2_1,1994,
66823,MNP.2_1,1995,
66824,MNP.2_1,1996,
66825,MNP.2_1,1997,
66826,MNP.2_1,1998,
66827,MNP.2_1,1999,
66828,MNP.2_1,2000,
66829,MNP.2_1,2001,
66830,MNP.2_1,2002,
66831,MNP.2_1,2003,
66832,MNP.2_1,2004,
66833,MNP.2_1,2005,
66834,MNP.2_1,2006,
66835,MNP.2_1,2007,
66836,MNP.2_1,2008,
66837,MNP.2_1,2009,
66838,MNP.2_1,2010,
66839,MNP.2_1,2011,
66840,MNP.2_1,2012,
66841,MNP.2_1,2013,
66842,MNP.2_1,2014,
66843,MNP.2_1,2015,
66844,MNP.3_1,1982,
66845,MNP.3_1,1983,
66846,MNP.3_1,1984,
66847,MNP.3_1,1985,
66848,MNP.3_1,1986,
66849,MNP.3_1,1987,
66850,MNP.3_1,1988,
66851,MNP.3_1,1989,
66852,MNP.3_1,1990,
66853,MNP.3_1,1991,
66854,MNP.3_1,1992,
66855,MNP.3_1,1993,
66856,MNP.3_1,1994,
66857,MNP.3_1,1995,
66858,MNP.3_1,1996,
66859,MNP.3_1,1997,
66860,MNP.3_1,1998,
66861,MNP.3_1,1999,
66862,MNP.3_1,2000,
66863,MNP.3_1,2001,
66864,MNP.3_1,2002,
66865,MNP.3_1,2003,
66866,MNP.3_1,2004,
66867,MNP.3_1,2005,
66868,MNP.3_1,2006,
66869,MNP.3_1,2007,
66870,MNP.3_1,2008,
66871,MNP.3_1,2009,
66872,MNP.3_1,2010,
66873,MNP.3_1,2011,
66874,MNP.3_1,2012,
66875,MNP.3_1,2013,
66876,MNP.3_1,2014,
66877,MNP.3_1,2015,
66878,MNP.4_1,1982,
66879,MNP.4_1,1983,
66880,MNP.4_1,1984,
66881,MNP.4_1,1985,
66882,MNP.4_1,1986,
66883,MNP.4_1,1987,
66884,MNP.4_1,1988,
66885,MNP.4_1,1989,
66886,MNP.4_1,1990,
66887,MNP.4_1,1991,
66888,MNP.4_1,1992,
66889,MNP.4_1,1993,
66890,MNP.4_1,1994,
66891,MNP.4_1,1995,
66892,MNP.4_1,1996,
66893,MNP.4_1,1997,
66894,MNP.4_1,1998,
66895,MNP.4_1,1999,
66896,MNP.4_1,2000,
66897,MNP.4_1,2001,
66898,MNP.4_1,2002,
66899,MNP.4_1,2003,
66900,MNP.4_1,2004,
66901,MNP.4_1,2005,
66902,MNP.4_1,2006,
66903,MNP.4_1,2007,
66904,MNP.4_1,2008,
66905,MNP.4_1,2009,
66906,MNP.4_1,2010,
66907,MNP.4_1,2011,
66908,MNP.4_1,2012,
66909,MNP.4_1,2013,
66910,MNP.4_1,2014,
66911,MNP.4_1,2015,
66912,MOZ.1_1,1982,0.5297091007232666
66913,MOZ.1_1,1983,0.49462419748306274
66914,MOZ.1_1,1984,0.4910670518875122
66915,MOZ.1_1,1985,0.5421267747879028
66916,MOZ.1_1,1986,0.5489626526832581
66917,MOZ.1_1,1987,0.3587852418422699
66918,MOZ.1_1,1988,0.3998560309410095
66919,MOZ.1_1,1989,0.39622223377227783
66920,MOZ.1_1,1990,0.5581667423248291
66921,MOZ.1_1,1991,0.37885499000549316
66922,MOZ.1_1,1992,0.23281146585941315
66923,MOZ.1_1,1993,0.72209632396698
66924,MOZ.1_1,1994,0.526803195476532
66925,MOZ.1_1,1995,0.8491129875183105
66926,MOZ.1_1,1996,1.1092851161956787
66927,MOZ.1_1,1997,0.962860643863678
66928,MOZ.1_1,1998,1.0098541975021362
66929,MOZ.1_1,1999,1.264910340309143
66930,MOZ.1_1,2000,1.1131792068481445
66931,MOZ.1_1,2001,1.157301902770996
66932,MOZ.1_1,2002,0.8360575437545776
66933,MOZ.1_1,2003,0.9913648962974548
66934,MOZ.1_1,2004,0.9167436957359314
66935,MOZ.1_1,2005,0.6077709197998047
66936,MOZ.1_1,2006,0.9201167225837708
66937,MOZ.1_1,2007,1.0388116836547852
66938,MOZ.1_1,2008,0.9806686639785767
66939,MOZ.1_1,2009,1.1553587913513184
66940,MOZ.1_1,2010,1.3860470056533813
66941,MOZ.1_1,2011,1.3253846168518066
66942,MOZ.1_1,2012,0.8589038252830505
66943,MOZ.1_1,2013,0.8178330063819885
66944,MOZ.1_1,2014,0.9257668852806091
66945,MOZ.1_1,2015,0.8779428601264954
66946,MOZ.2_1,1982,0.6183355450630188
66947,MOZ.2_1,1983,0.3327791392803192
66948,MOZ.2_1,1984,0.41171157360076904
66949,MOZ.2_1,1985,0.7735287547111511
66950,MOZ.2_1,1986,0.6082504391670227
66951,MOZ.2_1,1987,0.36780214309692383
66952,MOZ.2_1,1988,0.5660937428474426
66953,MOZ.2_1,1989,0.5909050107002258
66954,MOZ.2_1,1990,0.7539524435997009
66955,MOZ.2_1,1991,0.625201940536499
66956,MOZ.2_1,1992,0.19087867438793182
66957,MOZ.2_1,1993,0.927184522151947
66958,MOZ.2_1,1994,0.8466446995735168
66959,MOZ.2_1,1995,0.6574904918670654
66960,MOZ.2_1,1996,1.0497021675109863
66961,MOZ.2_1,1997,1.0349581241607666
66962,MOZ.2_1,1998,0.8475096225738525
66963,MOZ.2_1,1999,1.3369921445846558
66964,MOZ.2_1,2000,1.2154972553253174
66965,MOZ.2_1,2001,1.1724236011505127
66966,MOZ.2_1,2002,0.8203475475311279
66967,MOZ.2_1,2003,0.810397207736969
66968,MOZ.2_1,2004,1.0719777345657349
66969,MOZ.2_1,2005,0.6660300493240356
66970,MOZ.2_1,2006,1.1171016693115234
66971,MOZ.2_1,2007,1.061716079711914
66972,MOZ.2_1,2008,1.0860720872879028
66973,MOZ.2_1,2009,1.247053623199463
66974,MOZ.2_1,2010,1.5423249006271362
66975,MOZ.2_1,2011,1.6485000848770142
66976,MOZ.2_1,2012,1.2309105396270752
66977,MOZ.2_1,2013,1.1797353029251099
66978,MOZ.2_1,2014,1.3023422956466675
66979,MOZ.2_1,2015,0.5314093828201294
66980,MOZ.3_1,1982,0.374481201171875
66981,MOZ.3_1,1983,0.31008225679397583
66982,MOZ.3_1,1984,0.3700469136238098
66983,MOZ.3_1,1985,0.42435386776924133
66984,MOZ.3_1,1986,0.3938480317592621
66985,MOZ.3_1,1987,0.2243300974369049
66986,MOZ.3_1,1988,0.29829803109169006
66987,MOZ.3_1,1989,0.267181932926178
66988,MOZ.3_1,1990,0.4040171504020691
66989,MOZ.3_1,1991,0.27441874146461487
66990,MOZ.3_1,1992,0.12190870940685272
66991,MOZ.3_1,1993,0.5750098824501038
66992,MOZ.3_1,1994,0.4766457676887512
66993,MOZ.3_1,1995,0.5315571427345276
66994,MOZ.3_1,1996,0.7927020788192749
66995,MOZ.3_1,1997,0.8449352383613586
66996,MOZ.3_1,1998,0.7996376156806946
66997,MOZ.3_1,1999,1.0745177268981934
66998,MOZ.3_1,2000,0.8387566208839417
66999,MOZ.3_1,2001,0.8774715065956116
67000,MOZ.3_1,2002,0.6246619820594788
67001,MOZ.3_1,2003,0.7251338958740234
67002,MOZ.3_1,2004,0.7711033225059509
67003,MOZ.3_1,2005,0.41710883378982544
67004,MOZ.3_1,2006,0.7476289868354797
67005,MOZ.3_1,2007,0.878098726272583
67006,MOZ.3_1,2008,0.7292839288711548
67007,MOZ.3_1,2009,0.8353945016860962
67008,MOZ.3_1,2010,1.1191414594650269
67009,MOZ.3_1,2011,1.045423150062561
67010,MOZ.3_1,2012,0.6604753136634827
67011,MOZ.3_1,2013,0.6008126139640808
67012,MOZ.3_1,2014,0.6933867931365967
67013,MOZ.3_1,2015,0.6229488253593445
