,region,time,yields
99605,SYR.7_1,2001,0.3244797885417938
99606,SYR.7_1,2002,0.435914009809494
99607,SYR.7_1,2003,0.4242207109928131
99608,SYR.7_1,2004,0.4097934067249298
99609,SYR.7_1,2005,0.23638947308063507
99610,SYR.7_1,2006,0.583779513835907
99611,SYR.7_1,2007,0.2142123579978943
99612,SYR.7_1,2008,0.0
99613,SYR.7_1,2009,0.1159941628575325
99614,SYR.7_1,2010,0.006700173020362854
99615,SYR.7_1,2011,0.44097617268562317
99616,SYR.7_1,2012,0.31488272547721863
99617,SYR.7_1,2013,0.24571888148784637
99618,SYR.7_1,2014,0.06263650208711624
99619,SYR.7_1,2015,0.27534905076026917
99620,SYR.8_1,1982,1.3458242416381836
99621,SYR.8_1,1983,1.3107399940490723
99622,SYR.8_1,1984,1.0364750623703003
99623,SYR.8_1,1985,1.4757063388824463
99624,SYR.8_1,1986,1.9795795679092407
99625,SYR.8_1,1987,1.2283109426498413
99626,SYR.8_1,1988,1.725335717201233
99627,SYR.8_1,1989,0.8879438638687134
99628,SYR.8_1,1990,1.3891857862472534
99629,SYR.8_1,1991,1.6605514287948608
99630,SYR.8_1,1992,2.029866933822632
99631,SYR.8_1,1993,2.0771422386169434
99632,SYR.8_1,1994,1.9034132957458496
99633,SYR.8_1,1995,2.121436595916748
99634,SYR.8_1,1996,2.1919922828674316
99635,SYR.8_1,1997,1.6647870540618896
99636,SYR.8_1,1998,2.166114568710327
99637,SYR.8_1,1999,1.4501631259918213
99638,SYR.8_1,2000,1.555154800415039
99639,SYR.8_1,2001,2.3546266555786133
99640,SYR.8_1,2002,2.663494110107422
99641,SYR.8_1,2003,2.3218202590942383
99642,SYR.8_1,2004,2.063678741455078
99643,SYR.8_1,2005,2.139878273010254
99644,SYR.8_1,2006,2.5096311569213867
99645,SYR.8_1,2007,2.105862617492676
99646,SYR.8_1,2008,1.3981865644454956
99647,SYR.8_1,2009,2.2769975662231445
99648,SYR.8_1,2010,1.5904185771942139
99649,SYR.8_1,2011,2.6464943885803223
99650,SYR.8_1,2012,2.514042377471924
99651,SYR.8_1,2013,2.7542126178741455
99652,SYR.8_1,2014,1.8665103912353516
99653,SYR.8_1,2015,2.2104504108428955
99654,SYR.9_1,1982,0.3556862771511078
99655,SYR.9_1,1983,0.3395582437515259
99656,SYR.9_1,1984,0.28826895356178284
99657,SYR.9_1,1985,0.464861124753952
99658,SYR.9_1,1986,0.4403304159641266
99659,SYR.9_1,1987,0.34310683608055115
99660,SYR.9_1,1988,0.4642486870288849
99661,SYR.9_1,1989,0.22474372386932373
99662,SYR.9_1,1990,0.326266884803772
99663,SYR.9_1,1991,0.45173171162605286
99664,SYR.9_1,1992,0.5934163331985474
99665,SYR.9_1,1993,0.7821754813194275
99666,SYR.9_1,1994,0.6030308604240417
99667,SYR.9_1,1995,0.566085159778595
99668,SYR.9_1,1996,0.5534534454345703
99669,SYR.9_1,1997,0.3952825367450714
99670,SYR.9_1,1998,0.5033903121948242
99671,SYR.9_1,1999,0.36997783184051514
99672,SYR.9_1,2000,0.5595762133598328
99673,SYR.9_1,2001,0.7498487830162048
99674,SYR.9_1,2002,0.7199693322181702
99675,SYR.9_1,2003,0.6476590037345886
99676,SYR.9_1,2004,0.567304790019989
99677,SYR.9_1,2005,0.5108359456062317
99678,SYR.9_1,2006,0.7895391583442688
99679,SYR.9_1,2007,0.7264280319213867
99680,SYR.9_1,2008,0.33676156401634216
99681,SYR.9_1,2009,0.5978009104728699
99682,SYR.9_1,2010,0.41192352771759033
99683,SYR.9_1,2011,0.7266400456428528
99684,SYR.9_1,2012,0.9709902405738831
99685,SYR.9_1,2013,0.8346460461616516
99686,SYR.9_1,2014,0.18821080029010773
99687,SYR.9_1,2015,0.864536702632904
99688,SYR.10_1,1982,2.6380531787872314
99689,SYR.10_1,1983,2.400723457336426
99690,SYR.10_1,1984,1.7693525552749634
99691,SYR.10_1,1985,2.437589645385742
99692,SYR.10_1,1986,3.666100263595581
99693,SYR.10_1,1987,2.4372994899749756
99694,SYR.10_1,1988,3.3209826946258545
99695,SYR.10_1,1989,1.7659484148025513
99696,SYR.10_1,1990,2.8592689037323
99697,SYR.10_1,1991,3.390946626663208
99698,SYR.10_1,1992,3.933199167251587
99699,SYR.10_1,1993,4.41858434677124
99700,SYR.10_1,1994,3.895204544067383
99701,SYR.10_1,1995,4.313146591186523
99702,SYR.10_1,1996,4.223758697509766
99703,SYR.10_1,1997,3.011425733566284
99704,SYR.10_1,1998,4.200969219207764
99705,SYR.10_1,1999,2.8736069202423096
99706,SYR.10_1,2000,3.2962396144866943
99707,SYR.10_1,2001,5.120263576507568
99708,SYR.10_1,2002,4.99044942855835
99709,SYR.10_1,2003,4.709388256072998
99710,SYR.10_1,2004,3.8883235454559326
99711,SYR.10_1,2005,4.130725860595703
99712,SYR.10_1,2006,4.9876909255981445
99713,SYR.10_1,2007,4.238811016082764
99714,SYR.10_1,2008,2.9733645915985107
99715,SYR.10_1,2009,4.684432506561279
99716,SYR.10_1,2010,3.4770851135253906
99717,SYR.10_1,2011,4.373710632324219
99718,SYR.10_1,2012,3.948064088821411
99719,SYR.10_1,2013,4.119597434997559
99720,SYR.10_1,2014,3.190610647201538
99721,SYR.10_1,2015,3.72550106048584
99722,SYR.11_1,1982,
99723,SYR.11_1,1983,
99724,SYR.11_1,1984,
99725,SYR.11_1,1985,
99726,SYR.11_1,1986,
99727,SYR.11_1,1987,
99728,SYR.11_1,1988,
99729,SYR.11_1,1989,
99730,SYR.11_1,1990,
99731,SYR.11_1,1991,
99732,SYR.11_1,1992,
99733,SYR.11_1,1993,
99734,SYR.11_1,1994,
99735,SYR.11_1,1995,
99736,SYR.11_1,1996,
99737,SYR.11_1,1997,
99738,SYR.11_1,1998,
99739,SYR.11_1,1999,
99740,SYR.11_1,2000,
99741,SYR.11_1,2001,
99742,SYR.11_1,2002,
99743,SYR.11_1,2003,
99744,SYR.11_1,2004,
99745,SYR.11_1,2005,
99746,SYR.11_1,2006,
99747,SYR.11_1,2007,
99748,SYR.11_1,2008,
99749,SYR.11_1,2009,
99750,SYR.11_1,2010,
99751,SYR.11_1,2011,
99752,SYR.11_1,2012,
99753,SYR.11_1,2013,
99754,SYR.11_1,2014,
99755,SYR.11_1,2015,
99756,SYR.12_1,1982,
99757,SYR.12_1,1983,
99758,SYR.12_1,1984,
99759,SYR.12_1,1985,
99760,SYR.12_1,1986,
99761,SYR.12_1,1987,
99762,SYR.12_1,1988,
99763,SYR.12_1,1989,
99764,SYR.12_1,1990,
99765,SYR.12_1,1991,
99766,SYR.12_1,1992,
99767,SYR.12_1,1993,
99768,SYR.12_1,1994,
99769,SYR.12_1,1995,
99770,SYR.12_1,1996,
99771,SYR.12_1,1997,
99772,SYR.12_1,1998,
99773,SYR.12_1,1999,
99774,SYR.12_1,2000,
99775,SYR.12_1,2001,
99776,SYR.12_1,2002,
99777,SYR.12_1,2003,
99778,SYR.12_1,2004,
99779,SYR.12_1,2005,
99780,SYR.12_1,2006,
99781,SYR.12_1,2007,
99782,SYR.12_1,2008,
99783,SYR.12_1,2009,
99784,SYR.12_1,2010,
99785,SYR.12_1,2011,
99786,SYR.12_1,2012,
99787,SYR.12_1,2013,
99788,SYR.12_1,2014,
99789,SYR.12_1,2015,
99790,SYR.13_1,1982,0.893311619758606
99791,SYR.13_1,1983,1.0341460704803467
99792,SYR.13_1,1984,0.7858796715736389
99793,SYR.13_1,1985,1.0223475694656372
99794,SYR.13_1,1986,0.8491485714912415
99795,SYR.13_1,1987,0.9623976945877075
99796,SYR.13_1,1988,1.0276588201522827
99797,SYR.13_1,1989,0.6593697667121887
99798,SYR.13_1,1990,1.0300822257995605
99799,SYR.13_1,1991,1.0390141010284424
99800,SYR.13_1,1992,1.5646945238113403
99801,SYR.13_1,1993,1.7618696689605713
99802,SYR.13_1,1994,1.5544006824493408
99803,SYR.13_1,1995,1.6439180374145508
99804,SYR.13_1,1996,1.4353396892547607
99805,SYR.13_1,1997,0.9536240696907043
99806,SYR.13_1,1998,1.4087809324264526
99807,SYR.13_1,1999,0.7873970866203308
99808,SYR.13_1,2000,1.1188265085220337
99809,SYR.13_1,2001,1.3792229890823364
99810,SYR.13_1,2002,1.746488332748413
99811,SYR.13_1,2003,1.6683660745620728
99812,SYR.13_1,2004,1.6151090860366821
99813,SYR.13_1,2005,1.6305122375488281
99814,SYR.13_1,2006,1.8455820083618164
99815,SYR.13_1,2007,1.4142190217971802
99816,SYR.13_1,2008,0.9423618316650391
99817,SYR.13_1,2009,1.2900749444961548
99818,SYR.13_1,2010,1.0439468622207642
99819,SYR.13_1,2011,1.626863956451416
99820,SYR.13_1,2012,1.263930082321167
99821,SYR.13_1,2013,1.4078543186187744
99822,SYR.13_1,2014,0.9619836807250977
99823,SYR.13_1,2015,1.0263828039169312
99824,SYR.14_1,1982,
99825,SYR.14_1,1983,
99826,SYR.14_1,1984,
99827,SYR.14_1,1985,
99828,SYR.14_1,1986,
99829,SYR.14_1,1987,
99830,SYR.14_1,1988,
99831,SYR.14_1,1989,
99832,SYR.14_1,1990,
99833,SYR.14_1,1991,
99834,SYR.14_1,1992,
99835,SYR.14_1,1993,
99836,SYR.14_1,1994,
99837,SYR.14_1,1995,
99838,SYR.14_1,1996,
99839,SYR.14_1,1997,
99840,SYR.14_1,1998,
99841,SYR.14_1,1999,
99842,SYR.14_1,2000,
99843,SYR.14_1,2001,
99844,SYR.14_1,2002,
99845,SYR.14_1,2003,
99846,SYR.14_1,2004,
99847,SYR.14_1,2005,
99848,SYR.14_1,2006,
99849,SYR.14_1,2007,
99850,SYR.14_1,2008,
99851,SYR.14_1,2009,
99852,SYR.14_1,2010,
99853,SYR.14_1,2011,
99854,SYR.14_1,2012,
99855,SYR.14_1,2013,
99856,SYR.14_1,2014,
99857,SYR.14_1,2015,
99858,TCA.1_1,1982,
99859,TCA.1_1,1983,
99860,TCA.1_1,1984,
99861,TCA.1_1,1985,
99862,TCA.1_1,1986,
99863,TCA.1_1,1987,
99864,TCA.1_1,1988,
99865,TCA.1_1,1989,
99866,TCA.1_1,1990,
99867,TCA.1_1,1991,
99868,TCA.1_1,1992,
99869,TCA.1_1,1993,
99870,TCA.1_1,1994,
99871,TCA.1_1,1995,
99872,TCA.1_1,1996,
99873,TCA.1_1,1997,
99874,TCA.1_1,1998,
99875,TCA.1_1,1999,
99876,TCA.1_1,2000,
99877,TCA.1_1,2001,
99878,TCA.1_1,2002,
99879,TCA.1_1,2003,
99880,TCA.1_1,2004,
99881,TCA.1_1,2005,
99882,TCA.1_1,2006,
99883,TCA.1_1,2007,
99884,TCA.1_1,2008,
99885,TCA.1_1,2009,
99886,TCA.1_1,2010,
99887,TCA.1_1,2011,
99888,TCA.1_1,2012,
99889,TCA.1_1,2013,
99890,TCA.1_1,2014,
99891,TCA.1_1,2015,
99892,TCA.2_1,1982,
99893,TCA.2_1,1983,
99894,TCA.2_1,1984,
99895,TCA.2_1,1985,
99896,TCA.2_1,1986,
99897,TCA.2_1,1987,
99898,TCA.2_1,1988,
99899,TCA.2_1,1989,
99900,TCA.2_1,1990,
99901,TCA.2_1,1991,
99902,TCA.2_1,1992,
99903,TCA.2_1,1993,
99904,TCA.2_1,1994,
99905,TCA.2_1,1995,
99906,TCA.2_1,1996,
99907,TCA.2_1,1997,
99908,TCA.2_1,1998,
99909,TCA.2_1,1999,
99910,TCA.2_1,2000,
99911,TCA.2_1,2001,
99912,TCA.2_1,2002,
99913,TCA.2_1,2003,
99914,TCA.2_1,2004,
99915,TCA.2_1,2005,
99916,TCA.2_1,2006,
99917,TCA.2_1,2007,
99918,TCA.2_1,2008,
99919,TCA.2_1,2009,
99920,TCA.2_1,2010,
99921,TCA.2_1,2011,
99922,TCA.2_1,2012,
99923,TCA.2_1,2013,
99924,TCA.2_1,2014,
99925,TCA.2_1,2015,
99926,TCA.3_1,1982,
99927,TCA.3_1,1983,
99928,TCA.3_1,1984,
99929,TCA.3_1,1985,
99930,TCA.3_1,1986,
99931,TCA.3_1,1987,
99932,TCA.3_1,1988,
99933,TCA.3_1,1989,
99934,TCA.3_1,1990,
99935,TCA.3_1,1991,
99936,TCA.3_1,1992,
99937,TCA.3_1,1993,
99938,TCA.3_1,1994,
99939,TCA.3_1,1995,
99940,TCA.3_1,1996,
99941,TCA.3_1,1997,
99942,TCA.3_1,1998,
99943,TCA.3_1,1999,
99944,TCA.3_1,2000,
99945,TCA.3_1,2001,
99946,TCA.3_1,2002,
99947,TCA.3_1,2003,
99948,TCA.3_1,2004,
99949,TCA.3_1,2005,
99950,TCA.3_1,2006,
99951,TCA.3_1,2007,
99952,TCA.3_1,2008,
99953,TCA.3_1,2009,
99954,TCA.3_1,2010,
99955,TCA.3_1,2011,
99956,TCA.3_1,2012,
99957,TCA.3_1,2013,
99958,TCA.3_1,2014,
99959,TCA.3_1,2015,
99960,TCA.4_1,1982,
99961,TCA.4_1,1983,
99962,TCA.4_1,1984,
99963,TCA.4_1,1985,
99964,TCA.4_1,1986,
99965,TCA.4_1,1987,
99966,TCA.4_1,1988,
99967,TCA.4_1,1989,
99968,TCA.4_1,1990,
99969,TCA.4_1,1991,
99970,TCA.4_1,1992,
99971,TCA.4_1,1993,
99972,TCA.4_1,1994,
99973,TCA.4_1,1995,
99974,TCA.4_1,1996,
99975,TCA.4_1,1997,
99976,TCA.4_1,1998,
99977,TCA.4_1,1999,
99978,TCA.4_1,2000,
99979,TCA.4_1,2001,
99980,TCA.4_1,2002,
99981,TCA.4_1,2003,
99982,TCA.4_1,2004,
99983,TCA.4_1,2005,
99984,TCA.4_1,2006,
99985,TCA.4_1,2007,
99986,TCA.4_1,2008,
99987,TCA.4_1,2009,
99988,TCA.4_1,2010,
99989,TCA.4_1,2011,
99990,TCA.4_1,2012,
99991,TCA.4_1,2013,
99992,TCA.4_1,2014,
99993,TCA.4_1,2015,
99994,TCA.5_1,1982,
99995,TCA.5_1,1983,
99996,TCA.5_1,1984,
99997,TCA.5_1,1985,
99998,TCA.5_1,1986,
99999,TCA.5_1,1987,
100000,TCA.5_1,1988,
100001,TCA.5_1,1989,
100002,TCA.5_1,1990,
100003,TCA.5_1,1991,
100004,TCA.5_1,1992,
100005,TCA.5_1,1993,
100006,TCA.5_1,1994,
100007,TCA.5_1,1995,
100008,TCA.5_1,1996,
100009,TCA.5_1,1997,
100010,TCA.5_1,1998,
100011,TCA.5_1,1999,
100012,TCA.5_1,2000,
100013,TCA.5_1,2001,
100014,TCA.5_1,2002,
100015,TCA.5_1,2003,
100016,TCA.5_1,2004,
100017,TCA.5_1,2005,
100018,TCA.5_1,2006,
100019,TCA.5_1,2007,
100020,TCA.5_1,2008,
100021,TCA.5_1,2009,
100022,TCA.5_1,2010,
100023,TCA.5_1,2011,
100024,TCA.5_1,2012,
100025,TCA.5_1,2013,
100026,TCA.5_1,2014,
100027,TCA.5_1,2015,
100028,TCA.6_1,1982,
100029,TCA.6_1,1983,
100030,TCA.6_1,1984,
100031,TCA.6_1,1985,
100032,TCA.6_1,1986,
100033,TCA.6_1,1987,
100034,TCA.6_1,1988,
100035,TCA.6_1,1989,
100036,TCA.6_1,1990,
100037,TCA.6_1,1991,
100038,TCA.6_1,1992,
100039,TCA.6_1,1993,
100040,TCA.6_1,1994,
100041,TCA.6_1,1995,
100042,TCA.6_1,1996,
100043,TCA.6_1,1997,
100044,TCA.6_1,1998,
100045,TCA.6_1,1999,
100046,TCA.6_1,2000,
100047,TCA.6_1,2001,
100048,TCA.6_1,2002,
100049,TCA.6_1,2003,
100050,TCA.6_1,2004,
100051,TCA.6_1,2005,
100052,TCA.6_1,2006,
100053,TCA.6_1,2007,
100054,TCA.6_1,2008,
100055,TCA.6_1,2009,
100056,TCA.6_1,2010,
100057,TCA.6_1,2011,
100058,TCA.6_1,2012,
100059,TCA.6_1,2013,
100060,TCA.6_1,2014,
100061,TCA.6_1,2015,
100062,TCD.1_1,1982,
100063,TCD.1_1,1983,
100064,TCD.1_1,1984,
100065,TCD.1_1,1985,
100066,TCD.1_1,1986,
100067,TCD.1_1,1987,
100068,TCD.1_1,1988,
100069,TCD.1_1,1989,
100070,TCD.1_1,1990,
100071,TCD.1_1,1991,
100072,TCD.1_1,1992,
100073,TCD.1_1,1993,
100074,TCD.1_1,1994,
100075,TCD.1_1,1995,
100076,TCD.1_1,1996,
100077,TCD.1_1,1997,
100078,TCD.1_1,1998,
100079,TCD.1_1,1999,
100080,TCD.1_1,2000,
100081,TCD.1_1,2001,
100082,TCD.1_1,2002,
100083,TCD.1_1,2003,
100084,TCD.1_1,2004,
100085,TCD.1_1,2005,
100086,TCD.1_1,2006,
100087,TCD.1_1,2007,
100088,TCD.1_1,2008,
100089,TCD.1_1,2009,
100090,TCD.1_1,2010,
100091,TCD.1_1,2011,
100092,TCD.1_1,2012,
100093,TCD.1_1,2013,
100094,TCD.1_1,2014,
100095,TCD.1_1,2015,
100096,TCD.2_1,1982,
100097,TCD.2_1,1983,
100098,TCD.2_1,1984,
100099,TCD.2_1,1985,
100100,TCD.2_1,1986,
100101,TCD.2_1,1987,
100102,TCD.2_1,1988,
100103,TCD.2_1,1989,
100104,TCD.2_1,1990,
100105,TCD.2_1,1991,
100106,TCD.2_1,1992,
100107,TCD.2_1,1993,
100108,TCD.2_1,1994,
100109,TCD.2_1,1995,
100110,TCD.2_1,1996,
100111,TCD.2_1,1997,
100112,TCD.2_1,1998,
100113,TCD.2_1,1999,
100114,TCD.2_1,2000,
100115,TCD.2_1,2001,
100116,TCD.2_1,2002,
100117,TCD.2_1,2003,
100118,TCD.2_1,2004,
100119,TCD.2_1,2005,
100120,TCD.2_1,2006,
100121,TCD.2_1,2007,
100122,TCD.2_1,2008,
100123,TCD.2_1,2009,
100124,TCD.2_1,2010,
100125,TCD.2_1,2011,
100126,TCD.2_1,2012,
100127,TCD.2_1,2013,
100128,TCD.2_1,2014,
100129,TCD.2_1,2015,
100130,TCD.3_1,1982,
100131,TCD.3_1,1983,
100132,TCD.3_1,1984,
100133,TCD.3_1,1985,
100134,TCD.3_1,1986,
100135,TCD.3_1,1987,
100136,TCD.3_1,1988,
100137,TCD.3_1,1989,
100138,TCD.3_1,1990,
100139,TCD.3_1,1991,
100140,TCD.3_1,1992,
100141,TCD.3_1,1993,
100142,TCD.3_1,1994,
100143,TCD.3_1,1995,
100144,TCD.3_1,1996,
100145,TCD.3_1,1997,
100146,TCD.3_1,1998,
100147,TCD.3_1,1999,
100148,TCD.3_1,2000,
100149,TCD.3_1,2001,
100150,TCD.3_1,2002,
100151,TCD.3_1,2003,
100152,TCD.3_1,2004,
100153,TCD.3_1,2005,
100154,TCD.3_1,2006,
100155,TCD.3_1,2007,
100156,TCD.3_1,2008,
100157,TCD.3_1,2009,
100158,TCD.3_1,2010,
100159,TCD.3_1,2011,
100160,TCD.3_1,2012,
100161,TCD.3_1,2013,
100162,TCD.3_1,2014,
100163,TCD.3_1,2015,
100164,TCD.4_1,1982,
100165,TCD.4_1,1983,
100166,TCD.4_1,1984,
100167,TCD.4_1,1985,
100168,TCD.4_1,1986,
100169,TCD.4_1,1987,
100170,TCD.4_1,1988,
100171,TCD.4_1,1989,
100172,TCD.4_1,1990,
100173,TCD.4_1,1991,
100174,TCD.4_1,1992,
100175,TCD.4_1,1993,
100176,TCD.4_1,1994,
100177,TCD.4_1,1995,
100178,TCD.4_1,1996,
100179,TCD.4_1,1997,
100180,TCD.4_1,1998,
100181,TCD.4_1,1999,
100182,TCD.4_1,2000,
100183,TCD.4_1,2001,
100184,TCD.4_1,2002,
100185,TCD.4_1,2003,
100186,TCD.4_1,2004,
100187,TCD.4_1,2005,
100188,TCD.4_1,2006,
100189,TCD.4_1,2007,
100190,TCD.4_1,2008,
100191,TCD.4_1,2009,
100192,TCD.4_1,2010,
100193,TCD.4_1,2011,
100194,TCD.4_1,2012,
100195,TCD.4_1,2013,
100196,TCD.4_1,2014,
100197,TCD.4_1,2015,
100198,TCD.5_1,1982,
100199,TCD.5_1,1983,
100200,TCD.5_1,1984,
100201,TCD.5_1,1985,
100202,TCD.5_1,1986,
100203,TCD.5_1,1987,
100204,TCD.5_1,1988,
100205,TCD.5_1,1989,
100206,TCD.5_1,1990,
100207,TCD.5_1,1991,
100208,TCD.5_1,1992,
100209,TCD.5_1,1993,
100210,TCD.5_1,1994,
100211,TCD.5_1,1995,
100212,TCD.5_1,1996,
100213,TCD.5_1,1997,
100214,TCD.5_1,1998,
100215,TCD.5_1,1999,
100216,TCD.5_1,2000,
100217,TCD.5_1,2001,
100218,TCD.5_1,2002,
100219,TCD.5_1,2003,
100220,TCD.5_1,2004,
100221,TCD.5_1,2005,
100222,TCD.5_1,2006,
100223,TCD.5_1,2007,
100224,TCD.5_1,2008,
100225,TCD.5_1,2009,
100226,TCD.5_1,2010,
100227,TCD.5_1,2011,
100228,TCD.5_1,2012,
100229,TCD.5_1,2013,
100230,TCD.5_1,2014,
100231,TCD.5_1,2015,
100232,TCD.6_1,1982,
100233,TCD.6_1,1983,
100234,TCD.6_1,1984,
100235,TCD.6_1,1985,
100236,TCD.6_1,1986,
100237,TCD.6_1,1987,
100238,TCD.6_1,1988,
100239,TCD.6_1,1989,
100240,TCD.6_1,1990,
100241,TCD.6_1,1991,
100242,TCD.6_1,1992,
100243,TCD.6_1,1993,
100244,TCD.6_1,1994,
100245,TCD.6_1,1995,
100246,TCD.6_1,1996,
100247,TCD.6_1,1997,
100248,TCD.6_1,1998,
100249,TCD.6_1,1999,
100250,TCD.6_1,2000,
100251,TCD.6_1,2001,
100252,TCD.6_1,2002,
100253,TCD.6_1,2003,
100254,TCD.6_1,2004,
100255,TCD.6_1,2005,
100256,TCD.6_1,2006,
100257,TCD.6_1,2007,
100258,TCD.6_1,2008,
100259,TCD.6_1,2009,
100260,TCD.6_1,2010,
100261,TCD.6_1,2011,
100262,TCD.6_1,2012,
100263,TCD.6_1,2013,
100264,TCD.6_1,2014,
100265,TCD.6_1,2015,
100266,TCD.7_1,1982,
100267,TCD.7_1,1983,
100268,TCD.7_1,1984,
100269,TCD.7_1,1985,
100270,TCD.7_1,1986,
100271,TCD.7_1,1987,
100272,TCD.7_1,1988,
100273,TCD.7_1,1989,
100274,TCD.7_1,1990,
100275,TCD.7_1,1991,
100276,TCD.7_1,1992,
100277,TCD.7_1,1993,
100278,TCD.7_1,1994,
100279,TCD.7_1,1995,
100280,TCD.7_1,1996,
100281,TCD.7_1,1997,
100282,TCD.7_1,1998,
100283,TCD.7_1,1999,
100284,TCD.7_1,2000,
100285,TCD.7_1,2001,
100286,TCD.7_1,2002,
100287,TCD.7_1,2003,
100288,TCD.7_1,2004,
100289,TCD.7_1,2005,
100290,TCD.7_1,2006,
100291,TCD.7_1,2007,
100292,TCD.7_1,2008,
100293,TCD.7_1,2009,
100294,TCD.7_1,2010,
100295,TCD.7_1,2011,
100296,TCD.7_1,2012,
100297,TCD.7_1,2013,
100298,TCD.7_1,2014,
100299,TCD.7_1,2015,
100300,TCD.8_1,1982,
100301,TCD.8_1,1983,
100302,TCD.8_1,1984,
100303,TCD.8_1,1985,
100304,TCD.8_1,1986,
100305,TCD.8_1,1987,
100306,TCD.8_1,1988,
100307,TCD.8_1,1989,
100308,TCD.8_1,1990,
100309,TCD.8_1,1991,
100310,TCD.8_1,1992,
100311,TCD.8_1,1993,
100312,TCD.8_1,1994,
100313,TCD.8_1,1995,
100314,TCD.8_1,1996,
100315,TCD.8_1,1997,
100316,TCD.8_1,1998,
100317,TCD.8_1,1999,
100318,TCD.8_1,2000,
100319,TCD.8_1,2001,
100320,TCD.8_1,2002,
100321,TCD.8_1,2003,
100322,TCD.8_1,2004,
100323,TCD.8_1,2005,
100324,TCD.8_1,2006,
100325,TCD.8_1,2007,
100326,TCD.8_1,2008,
100327,TCD.8_1,2009,
100328,TCD.8_1,2010,
100329,TCD.8_1,2011,
100330,TCD.8_1,2012,
100331,TCD.8_1,2013,
100332,TCD.8_1,2014,
100333,TCD.8_1,2015,
100334,TCD.9_1,1982,
100335,TCD.9_1,1983,
100336,TCD.9_1,1984,
100337,TCD.9_1,1985,
100338,TCD.9_1,1986,
100339,TCD.9_1,1987,
100340,TCD.9_1,1988,
100341,TCD.9_1,1989,
100342,TCD.9_1,1990,
100343,TCD.9_1,1991,
100344,TCD.9_1,1992,
100345,TCD.9_1,1993,
100346,TCD.9_1,1994,
100347,TCD.9_1,1995,
100348,TCD.9_1,1996,
100349,TCD.9_1,1997,
100350,TCD.9_1,1998,
100351,TCD.9_1,1999,
100352,TCD.9_1,2000,
100353,TCD.9_1,2001,
100354,TCD.9_1,2002,
100355,TCD.9_1,2003,
100356,TCD.9_1,2004,
100357,TCD.9_1,2005,
100358,TCD.9_1,2006,
100359,TCD.9_1,2007,
100360,TCD.9_1,2008,
100361,TCD.9_1,2009,
100362,TCD.9_1,2010,
100363,TCD.9_1,2011,
100364,TCD.9_1,2012,
100365,TCD.9_1,2013,
100366,TCD.9_1,2014,
100367,TCD.9_1,2015,
100368,TCD.10_1,1982,
100369,TCD.10_1,1983,
100370,TCD.10_1,1984,
100371,TCD.10_1,1985,
100372,TCD.10_1,1986,
100373,TCD.10_1,1987,
100374,TCD.10_1,1988,
100375,TCD.10_1,1989,
100376,TCD.10_1,1990,
100377,TCD.10_1,1991,
100378,TCD.10_1,1992,
100379,TCD.10_1,1993,
100380,TCD.10_1,1994,
100381,TCD.10_1,1995,
100382,TCD.10_1,1996,
100383,TCD.10_1,1997,
100384,TCD.10_1,1998,
100385,TCD.10_1,1999,
100386,TCD.10_1,2000,
100387,TCD.10_1,2001,
100388,TCD.10_1,2002,
100389,TCD.10_1,2003,
100390,TCD.10_1,2004,
100391,TCD.10_1,2005,
100392,TCD.10_1,2006,
100393,TCD.10_1,2007,
100394,TCD.10_1,2008,
100395,TCD.10_1,2009,
100396,TCD.10_1,2010,
100397,TCD.10_1,2011,
100398,TCD.10_1,2012,
100399,TCD.10_1,2013,
100400,TCD.10_1,2014,
100401,TCD.10_1,2015,
100402,TCD.11_1,1982,
100403,TCD.11_1,1983,
100404,TCD.11_1,1984,
100405,TCD.11_1,1985,
100406,TCD.11_1,1986,
100407,TCD.11_1,1987,
100408,TCD.11_1,1988,
100409,TCD.11_1,1989,
100410,TCD.11_1,1990,
100411,TCD.11_1,1991,
100412,TCD.11_1,1992,
100413,TCD.11_1,1993,
100414,TCD.11_1,1994,
100415,TCD.11_1,1995,
100416,TCD.11_1,1996,
100417,TCD.11_1,1997,
100418,TCD.11_1,1998,
100419,TCD.11_1,1999,
100420,TCD.11_1,2000,
100421,TCD.11_1,2001,
100422,TCD.11_1,2002,
100423,TCD.11_1,2003,
100424,TCD.11_1,2004,
100425,TCD.11_1,2005,
100426,TCD.11_1,2006,
100427,TCD.11_1,2007,
100428,TCD.11_1,2008,
100429,TCD.11_1,2009,
100430,TCD.11_1,2010,
100431,TCD.11_1,2011,
100432,TCD.11_1,2012,
100433,TCD.11_1,2013,
100434,TCD.11_1,2014,
100435,TCD.11_1,2015,
100436,TCD.12_1,1982,
100437,TCD.12_1,1983,
100438,TCD.12_1,1984,
100439,TCD.12_1,1985,
100440,TCD.12_1,1986,
100441,TCD.12_1,1987,
100442,TCD.12_1,1988,
100443,TCD.12_1,1989,
100444,TCD.12_1,1990,
100445,TCD.12_1,1991,
100446,TCD.12_1,1992,
100447,TCD.12_1,1993,
100448,TCD.12_1,1994,
100449,TCD.12_1,1995,
100450,TCD.12_1,1996,
100451,TCD.12_1,1997,
100452,TCD.12_1,1998,
100453,TCD.12_1,1999,
100454,TCD.12_1,2000,
100455,TCD.12_1,2001,
100456,TCD.12_1,2002,
100457,TCD.12_1,2003,
100458,TCD.12_1,2004,
100459,TCD.12_1,2005,
