,region,time,yields
77721,PHL.6_1,2013,
77722,PHL.6_1,2014,
77723,PHL.6_1,2015,
77724,PHL.7_1,1982,2.8754305839538574
77725,PHL.7_1,1983,2.898066759109497
77726,PHL.7_1,1984,2.6449332237243652
77727,PHL.7_1,1985,2.849120616912842
77728,PHL.7_1,1986,2.724210500717163
77729,PHL.7_1,1987,3.221449375152588
77730,PHL.7_1,1988,2.4728598594665527
77731,PHL.7_1,1989,3.033221483230591
77732,PHL.7_1,1990,3.04965877532959
77733,PHL.7_1,1991,3.204775094985962
77734,PHL.7_1,1992,3.311070203781128
77735,PHL.7_1,1993,3.401758909225464
77736,PHL.7_1,1994,2.7197494506835938
77737,PHL.7_1,1995,3.318802833557129
77738,PHL.7_1,1996,3.2263221740722656
77739,PHL.7_1,1997,3.1243326663970947
77740,PHL.7_1,1998,2.8949337005615234
77741,PHL.7_1,1999,3.240546464920044
77742,PHL.7_1,2000,3.011159896850586
77743,PHL.7_1,2001,3.5480191707611084
77744,PHL.7_1,2002,3.8025600910186768
77745,PHL.7_1,2003,4.3404860496521
77746,PHL.7_1,2004,4.549548625946045
77747,PHL.7_1,2005,4.609279632568359
77748,PHL.7_1,2006,4.630616188049316
77749,PHL.7_1,2007,4.733119964599609
77750,PHL.7_1,2008,4.400984764099121
77751,PHL.7_1,2009,3.940629720687866
77752,PHL.7_1,2010,4.272003173828125
77753,PHL.7_1,2011,4.4230241775512695
77754,PHL.7_1,2012,4.527116775512695
77755,PHL.7_1,2013,4.77102518081665
77756,PHL.7_1,2014,4.819733142852783
77757,PHL.7_1,2015,4.413986682891846
77758,PHL.8_1,1982,
77759,PHL.8_1,1983,
77760,PHL.8_1,1984,
77761,PHL.8_1,1985,
77762,PHL.8_1,1986,
77763,PHL.8_1,1987,
77764,PHL.8_1,1988,
77765,PHL.8_1,1989,
77766,PHL.8_1,1990,
77767,PHL.8_1,1991,
77768,PHL.8_1,1992,
77769,PHL.8_1,1993,
77770,PHL.8_1,1994,
77771,PHL.8_1,1995,
77772,PHL.8_1,1996,
77773,PHL.8_1,1997,
77774,PHL.8_1,1998,
77775,PHL.8_1,1999,
77776,PHL.8_1,2000,
77777,PHL.8_1,2001,
77778,PHL.8_1,2002,
77779,PHL.8_1,2003,
77780,PHL.8_1,2004,
77781,PHL.8_1,2005,
77782,PHL.8_1,2006,
77783,PHL.8_1,2007,
77784,PHL.8_1,2008,
77785,PHL.8_1,2009,
77786,PHL.8_1,2010,
77787,PHL.8_1,2011,
77788,PHL.8_1,2012,
77789,PHL.8_1,2013,
77790,PHL.8_1,2014,
77791,PHL.8_1,2015,
77792,PHL.9_1,1982,
77793,PHL.9_1,1983,
77794,PHL.9_1,1984,
77795,PHL.9_1,1985,
77796,PHL.9_1,1986,
77797,PHL.9_1,1987,
77798,PHL.9_1,1988,
77799,PHL.9_1,1989,
77800,PHL.9_1,1990,
77801,PHL.9_1,1991,
77802,PHL.9_1,1992,
77803,PHL.9_1,1993,
77804,PHL.9_1,1994,
77805,PHL.9_1,1995,
77806,PHL.9_1,1996,
77807,PHL.9_1,1997,
77808,PHL.9_1,1998,
77809,PHL.9_1,1999,
77810,PHL.9_1,2000,
77811,PHL.9_1,2001,
77812,PHL.9_1,2002,
77813,PHL.9_1,2003,
77814,PHL.9_1,2004,
77815,PHL.9_1,2005,
77816,PHL.9_1,2006,
77817,PHL.9_1,2007,
77818,PHL.9_1,2008,
77819,PHL.9_1,2009,
77820,PHL.9_1,2010,
77821,PHL.9_1,2011,
77822,PHL.9_1,2012,
77823,PHL.9_1,2013,
77824,PHL.9_1,2014,
77825,PHL.9_1,2015,
77826,PHL.10_1,1982,
77827,PHL.10_1,1983,
77828,PHL.10_1,1984,
77829,PHL.10_1,1985,
77830,PHL.10_1,1986,
77831,PHL.10_1,1987,
77832,PHL.10_1,1988,
77833,PHL.10_1,1989,
77834,PHL.10_1,1990,
77835,PHL.10_1,1991,
77836,PHL.10_1,1992,
77837,PHL.10_1,1993,
77838,PHL.10_1,1994,
77839,PHL.10_1,1995,
77840,PHL.10_1,1996,
77841,PHL.10_1,1997,
77842,PHL.10_1,1998,
77843,PHL.10_1,1999,
77844,PHL.10_1,2000,
77845,PHL.10_1,2001,
77846,PHL.10_1,2002,
77847,PHL.10_1,2003,
77848,PHL.10_1,2004,
77849,PHL.10_1,2005,
77850,PHL.10_1,2006,
77851,PHL.10_1,2007,
77852,PHL.10_1,2008,
77853,PHL.10_1,2009,
77854,PHL.10_1,2010,
77855,PHL.10_1,2011,
77856,PHL.10_1,2012,
77857,PHL.10_1,2013,
77858,PHL.10_1,2014,
77859,PHL.10_1,2015,
77860,PHL.11_1,1982,
77861,PHL.11_1,1983,
77862,PHL.11_1,1984,
77863,PHL.11_1,1985,
77864,PHL.11_1,1986,
77865,PHL.11_1,1987,
77866,PHL.11_1,1988,
77867,PHL.11_1,1989,
77868,PHL.11_1,1990,
77869,PHL.11_1,1991,
77870,PHL.11_1,1992,
77871,PHL.11_1,1993,
77872,PHL.11_1,1994,
77873,PHL.11_1,1995,
77874,PHL.11_1,1996,
77875,PHL.11_1,1997,
77876,PHL.11_1,1998,
77877,PHL.11_1,1999,
77878,PHL.11_1,2000,
77879,PHL.11_1,2001,
77880,PHL.11_1,2002,
77881,PHL.11_1,2003,
77882,PHL.11_1,2004,
77883,PHL.11_1,2005,
77884,PHL.11_1,2006,
77885,PHL.11_1,2007,
77886,PHL.11_1,2008,
77887,PHL.11_1,2009,
77888,PHL.11_1,2010,
77889,PHL.11_1,2011,
77890,PHL.11_1,2012,
77891,PHL.11_1,2013,
77892,PHL.11_1,2014,
77893,PHL.11_1,2015,
77894,PHL.12_1,1982,
77895,PHL.12_1,1983,
77896,PHL.12_1,1984,
77897,PHL.12_1,1985,
77898,PHL.12_1,1986,
77899,PHL.12_1,1987,
77900,PHL.12_1,1988,
77901,PHL.12_1,1989,
77902,PHL.12_1,1990,
77903,PHL.12_1,1991,
77904,PHL.12_1,1992,
77905,PHL.12_1,1993,
77906,PHL.12_1,1994,
77907,PHL.12_1,1995,
77908,PHL.12_1,1996,
77909,PHL.12_1,1997,
77910,PHL.12_1,1998,
77911,PHL.12_1,1999,
77912,PHL.12_1,2000,
77913,PHL.12_1,2001,
77914,PHL.12_1,2002,
77915,PHL.12_1,2003,
77916,PHL.12_1,2004,
77917,PHL.12_1,2005,
77918,PHL.12_1,2006,
77919,PHL.12_1,2007,
77920,PHL.12_1,2008,
77921,PHL.12_1,2009,
77922,PHL.12_1,2010,
77923,PHL.12_1,2011,
77924,PHL.12_1,2012,
77925,PHL.12_1,2013,
77926,PHL.12_1,2014,
77927,PHL.12_1,2015,
77928,PHL.13_1,1982,
77929,PHL.13_1,1983,
77930,PHL.13_1,1984,
77931,PHL.13_1,1985,
77932,PHL.13_1,1986,
77933,PHL.13_1,1987,
77934,PHL.13_1,1988,
77935,PHL.13_1,1989,
77936,PHL.13_1,1990,
77937,PHL.13_1,1991,
77938,PHL.13_1,1992,
77939,PHL.13_1,1993,
77940,PHL.13_1,1994,
77941,PHL.13_1,1995,
77942,PHL.13_1,1996,
77943,PHL.13_1,1997,
77944,PHL.13_1,1998,
77945,PHL.13_1,1999,
77946,PHL.13_1,2000,
77947,PHL.13_1,2001,
77948,PHL.13_1,2002,
77949,PHL.13_1,2003,
77950,PHL.13_1,2004,
77951,PHL.13_1,2005,
77952,PHL.13_1,2006,
77953,PHL.13_1,2007,
77954,PHL.13_1,2008,
77955,PHL.13_1,2009,
77956,PHL.13_1,2010,
77957,PHL.13_1,2011,
77958,PHL.13_1,2012,
77959,PHL.13_1,2013,
77960,PHL.13_1,2014,
77961,PHL.13_1,2015,
77962,PHL.14_1,1982,
77963,PHL.14_1,1983,
77964,PHL.14_1,1984,
77965,PHL.14_1,1985,
77966,PHL.14_1,1986,
77967,PHL.14_1,1987,
77968,PHL.14_1,1988,
77969,PHL.14_1,1989,
77970,PHL.14_1,1990,
77971,PHL.14_1,1991,
77972,PHL.14_1,1992,
77973,PHL.14_1,1993,
77974,PHL.14_1,1994,
77975,PHL.14_1,1995,
77976,PHL.14_1,1996,
77977,PHL.14_1,1997,
77978,PHL.14_1,1998,
77979,PHL.14_1,1999,
77980,PHL.14_1,2000,
77981,PHL.14_1,2001,
77982,PHL.14_1,2002,
77983,PHL.14_1,2003,
77984,PHL.14_1,2004,
77985,PHL.14_1,2005,
77986,PHL.14_1,2006,
77987,PHL.14_1,2007,
77988,PHL.14_1,2008,
77989,PHL.14_1,2009,
77990,PHL.14_1,2010,
77991,PHL.14_1,2011,
77992,PHL.14_1,2012,
77993,PHL.14_1,2013,
77994,PHL.14_1,2014,
77995,PHL.14_1,2015,
77996,PHL.15_1,1982,
77997,PHL.15_1,1983,
77998,PHL.15_1,1984,
77999,PHL.15_1,1985,
78000,PHL.15_1,1986,
78001,PHL.15_1,1987,
78002,PHL.15_1,1988,
78003,PHL.15_1,1989,
78004,PHL.15_1,1990,
78005,PHL.15_1,1991,
78006,PHL.15_1,1992,
78007,PHL.15_1,1993,
78008,PHL.15_1,1994,
78009,PHL.15_1,1995,
78010,PHL.15_1,1996,
78011,PHL.15_1,1997,
78012,PHL.15_1,1998,
78013,PHL.15_1,1999,
78014,PHL.15_1,2000,
78015,PHL.15_1,2001,
78016,PHL.15_1,2002,
78017,PHL.15_1,2003,
78018,PHL.15_1,2004,
78019,PHL.15_1,2005,
78020,PHL.15_1,2006,
78021,PHL.15_1,2007,
78022,PHL.15_1,2008,
78023,PHL.15_1,2009,
78024,PHL.15_1,2010,
78025,PHL.15_1,2011,
78026,PHL.15_1,2012,
78027,PHL.15_1,2013,
78028,PHL.15_1,2014,
78029,PHL.15_1,2015,
78030,PHL.16_1,1982,2.9299209117889404
78031,PHL.16_1,1983,2.6049201488494873
78032,PHL.16_1,1984,3.005249261856079
78033,PHL.16_1,1985,3.105336904525757
78034,PHL.16_1,1986,3.4960243701934814
78035,PHL.16_1,1987,2.847985029220581
78036,PHL.16_1,1988,3.022498846054077
78037,PHL.16_1,1989,2.9856042861938477
78038,PHL.16_1,1990,3.564572334289551
78039,PHL.16_1,1991,3.5488579273223877
78040,PHL.16_1,1992,3.385352849960327
78041,PHL.16_1,1993,3.4526805877685547
78042,PHL.16_1,1994,3.5716545581817627
78043,PHL.16_1,1995,3.249079942703247
78044,PHL.16_1,1996,3.1035404205322266
78045,PHL.16_1,1997,3.156420946121216
78046,PHL.16_1,1998,2.9517295360565186
78047,PHL.16_1,1999,3.2230539321899414
78048,PHL.16_1,2000,3.433791399002075
78049,PHL.16_1,2001,3.3064382076263428
78050,PHL.16_1,2002,3.6513662338256836
78051,PHL.16_1,2003,3.5896456241607666
78052,PHL.16_1,2004,3.9518520832061768
78053,PHL.16_1,2005,3.803818941116333
78054,PHL.16_1,2006,3.8210747241973877
78055,PHL.16_1,2007,4.149672031402588
78056,PHL.16_1,2008,4.24458646774292
78057,PHL.16_1,2009,3.9250659942626953
78058,PHL.16_1,2010,4.236190319061279
78059,PHL.16_1,2011,4.17853307723999
78060,PHL.16_1,2012,4.207456111907959
78061,PHL.16_1,2013,4.155608654022217
78062,PHL.16_1,2014,4.282970905303955
78063,PHL.16_1,2015,3.9649200439453125
78064,PHL.17_1,1982,
78065,PHL.17_1,1983,
78066,PHL.17_1,1984,
78067,PHL.17_1,1985,
78068,PHL.17_1,1986,
78069,PHL.17_1,1987,
78070,PHL.17_1,1988,
78071,PHL.17_1,1989,
78072,PHL.17_1,1990,
78073,PHL.17_1,1991,
78074,PHL.17_1,1992,
78075,PHL.17_1,1993,
78076,PHL.17_1,1994,
78077,PHL.17_1,1995,
78078,PHL.17_1,1996,
78079,PHL.17_1,1997,
78080,PHL.17_1,1998,
78081,PHL.17_1,1999,
78082,PHL.17_1,2000,
78083,PHL.17_1,2001,
78084,PHL.17_1,2002,
78085,PHL.17_1,2003,
78086,PHL.17_1,2004,
78087,PHL.17_1,2005,
78088,PHL.17_1,2006,
78089,PHL.17_1,2007,
78090,PHL.17_1,2008,
78091,PHL.17_1,2009,
78092,PHL.17_1,2010,
78093,PHL.17_1,2011,
78094,PHL.17_1,2012,
78095,PHL.17_1,2013,
78096,PHL.17_1,2014,
78097,PHL.17_1,2015,
78098,PHL.18_1,1982,2.8868207931518555
78099,PHL.18_1,1983,2.502305269241333
78100,PHL.18_1,1984,2.8758468627929688
78101,PHL.18_1,1985,2.572720766067505
78102,PHL.18_1,1986,2.7818593978881836
78103,PHL.18_1,1987,2.930508852005005
78104,PHL.18_1,1988,2.7225492000579834
78105,PHL.18_1,1989,2.7064521312713623
78106,PHL.18_1,1990,2.9917550086975098
78107,PHL.18_1,1991,3.011525869369507
78108,PHL.18_1,1992,2.753695011138916
78109,PHL.18_1,1993,3.1562752723693848
78110,PHL.18_1,1994,2.969109535217285
78111,PHL.18_1,1995,2.8761959075927734
78112,PHL.18_1,1996,2.880366325378418
78113,PHL.18_1,1997,2.9821224212646484
78114,PHL.18_1,1998,2.6476049423217773
78115,PHL.18_1,1999,3.057377815246582
78116,PHL.18_1,2000,3.190861940383911
78117,PHL.18_1,2001,3.318490982055664
78118,PHL.18_1,2002,3.6037917137145996
78119,PHL.18_1,2003,3.7952351570129395
78120,PHL.18_1,2004,3.599381446838379
78121,PHL.18_1,2005,3.997058391571045
78122,PHL.18_1,2006,4.131832599639893
78123,PHL.18_1,2007,3.8604886531829834
78124,PHL.18_1,2008,3.681899070739746
78125,PHL.18_1,2009,3.596769094467163
78126,PHL.18_1,2010,3.8628740310668945
78127,PHL.18_1,2011,4.062802314758301
78128,PHL.18_1,2012,4.034896373748779
78129,PHL.18_1,2013,4.009212970733643
78130,PHL.18_1,2014,4.129782676696777
78131,PHL.18_1,2015,4.045147895812988
78132,PHL.19_1,1982,
78133,PHL.19_1,1983,
78134,PHL.19_1,1984,
78135,PHL.19_1,1985,
78136,PHL.19_1,1986,
78137,PHL.19_1,1987,
78138,PHL.19_1,1988,
78139,PHL.19_1,1989,
78140,PHL.19_1,1990,
78141,PHL.19_1,1991,
78142,PHL.19_1,1992,
78143,PHL.19_1,1993,
78144,PHL.19_1,1994,
78145,PHL.19_1,1995,
78146,PHL.19_1,1996,
78147,PHL.19_1,1997,
78148,PHL.19_1,1998,
78149,PHL.19_1,1999,
78150,PHL.19_1,2000,
78151,PHL.19_1,2001,
78152,PHL.19_1,2002,
78153,PHL.19_1,2003,
78154,PHL.19_1,2004,
78155,PHL.19_1,2005,
78156,PHL.19_1,2006,
78157,PHL.19_1,2007,
78158,PHL.19_1,2008,
78159,PHL.19_1,2009,
78160,PHL.19_1,2010,
78161,PHL.19_1,2011,
78162,PHL.19_1,2012,
78163,PHL.19_1,2013,
78164,PHL.19_1,2014,
78165,PHL.19_1,2015,
78166,PHL.20_1,1982,
78167,PHL.20_1,1983,
78168,PHL.20_1,1984,
78169,PHL.20_1,1985,
78170,PHL.20_1,1986,
78171,PHL.20_1,1987,
78172,PHL.20_1,1988,
78173,PHL.20_1,1989,
78174,PHL.20_1,1990,
78175,PHL.20_1,1991,
78176,PHL.20_1,1992,
78177,PHL.20_1,1993,
78178,PHL.20_1,1994,
78179,PHL.20_1,1995,
78180,PHL.20_1,1996,
78181,PHL.20_1,1997,
78182,PHL.20_1,1998,
78183,PHL.20_1,1999,
78184,PHL.20_1,2000,
78185,PHL.20_1,2001,
78186,PHL.20_1,2002,
78187,PHL.20_1,2003,
78188,PHL.20_1,2004,
78189,PHL.20_1,2005,
78190,PHL.20_1,2006,
78191,PHL.20_1,2007,
78192,PHL.20_1,2008,
78193,PHL.20_1,2009,
78194,PHL.20_1,2010,
78195,PHL.20_1,2011,
78196,PHL.20_1,2012,
78197,PHL.20_1,2013,
78198,PHL.20_1,2014,
78199,PHL.20_1,2015,
78200,PHL.21_1,1982,
78201,PHL.21_1,1983,
78202,PHL.21_1,1984,
78203,PHL.21_1,1985,
78204,PHL.21_1,1986,
78205,PHL.21_1,1987,
78206,PHL.21_1,1988,
78207,PHL.21_1,1989,
78208,PHL.21_1,1990,
78209,PHL.21_1,1991,
78210,PHL.21_1,1992,
78211,PHL.21_1,1993,
78212,PHL.21_1,1994,
78213,PHL.21_1,1995,
78214,PHL.21_1,1996,
78215,PHL.21_1,1997,
78216,PHL.21_1,1998,
78217,PHL.21_1,1999,
78218,PHL.21_1,2000,
78219,PHL.21_1,2001,
78220,PHL.21_1,2002,
78221,PHL.21_1,2003,
78222,PHL.21_1,2004,
78223,PHL.21_1,2005,
78224,PHL.21_1,2006,
78225,PHL.21_1,2007,
78226,PHL.21_1,2008,
78227,PHL.21_1,2009,
78228,PHL.21_1,2010,
78229,PHL.21_1,2011,
78230,PHL.21_1,2012,
78231,PHL.21_1,2013,
78232,PHL.21_1,2014,
78233,PHL.21_1,2015,
78234,PHL.22_1,1982,
78235,PHL.22_1,1983,
78236,PHL.22_1,1984,
78237,PHL.22_1,1985,
78238,PHL.22_1,1986,
78239,PHL.22_1,1987,
78240,PHL.22_1,1988,
78241,PHL.22_1,1989,
78242,PHL.22_1,1990,
78243,PHL.22_1,1991,
78244,PHL.22_1,1992,
78245,PHL.22_1,1993,
78246,PHL.22_1,1994,
78247,PHL.22_1,1995,
78248,PHL.22_1,1996,
78249,PHL.22_1,1997,
78250,PHL.22_1,1998,
78251,PHL.22_1,1999,
78252,PHL.22_1,2000,
78253,PHL.22_1,2001,
78254,PHL.22_1,2002,
78255,PHL.22_1,2003,
78256,PHL.22_1,2004,
78257,PHL.22_1,2005,
78258,PHL.22_1,2006,
78259,PHL.22_1,2007,
78260,PHL.22_1,2008,
78261,PHL.22_1,2009,
78262,PHL.22_1,2010,
78263,PHL.22_1,2011,
78264,PHL.22_1,2012,
78265,PHL.22_1,2013,
78266,PHL.22_1,2014,
78267,PHL.22_1,2015,
78268,PHL.23_1,1982,
78269,PHL.23_1,1983,
78270,PHL.23_1,1984,
78271,PHL.23_1,1985,
78272,PHL.23_1,1986,
78273,PHL.23_1,1987,
78274,PHL.23_1,1988,
78275,PHL.23_1,1989,
78276,PHL.23_1,1990,
78277,PHL.23_1,1991,
78278,PHL.23_1,1992,
78279,PHL.23_1,1993,
78280,PHL.23_1,1994,
78281,PHL.23_1,1995,
78282,PHL.23_1,1996,
78283,PHL.23_1,1997,
78284,PHL.23_1,1998,
78285,PHL.23_1,1999,
78286,PHL.23_1,2000,
78287,PHL.23_1,2001,
78288,PHL.23_1,2002,
78289,PHL.23_1,2003,
78290,PHL.23_1,2004,
78291,PHL.23_1,2005,
78292,PHL.23_1,2006,
78293,PHL.23_1,2007,
78294,PHL.23_1,2008,
78295,PHL.23_1,2009,
78296,PHL.23_1,2010,
78297,PHL.23_1,2011,
78298,PHL.23_1,2012,
78299,PHL.23_1,2013,
78300,PHL.23_1,2014,
78301,PHL.23_1,2015,
78302,PHL.24_1,1982,
78303,PHL.24_1,1983,
78304,PHL.24_1,1984,
78305,PHL.24_1,1985,
78306,PHL.24_1,1986,
78307,PHL.24_1,1987,
78308,PHL.24_1,1988,
78309,PHL.24_1,1989,
78310,PHL.24_1,1990,
78311,PHL.24_1,1991,
78312,PHL.24_1,1992,
78313,PHL.24_1,1993,
78314,PHL.24_1,1994,
78315,PHL.24_1,1995,
78316,PHL.24_1,1996,
78317,PHL.24_1,1997,
78318,PHL.24_1,1998,
78319,PHL.24_1,1999,
78320,PHL.24_1,2000,
78321,PHL.24_1,2001,
78322,PHL.24_1,2002,
78323,PHL.24_1,2003,
78324,PHL.24_1,2004,
78325,PHL.24_1,2005,
78326,PHL.24_1,2006,
78327,PHL.24_1,2007,
78328,PHL.24_1,2008,
78329,PHL.24_1,2009,
78330,PHL.24_1,2010,
78331,PHL.24_1,2011,
78332,PHL.24_1,2012,
78333,PHL.24_1,2013,
78334,PHL.24_1,2014,
78335,PHL.24_1,2015,
78336,PHL.25_1,1982,
78337,PHL.25_1,1983,
78338,PHL.25_1,1984,
78339,PHL.25_1,1985,
78340,PHL.25_1,1986,
78341,PHL.25_1,1987,
78342,PHL.25_1,1988,
78343,PHL.25_1,1989,
78344,PHL.25_1,1990,
78345,PHL.25_1,1991,
78346,PHL.25_1,1992,
78347,PHL.25_1,1993,
78348,PHL.25_1,1994,
78349,PHL.25_1,1995,
78350,PHL.25_1,1996,
78351,PHL.25_1,1997,
78352,PHL.25_1,1998,
78353,PHL.25_1,1999,
78354,PHL.25_1,2000,
78355,PHL.25_1,2001,
78356,PHL.25_1,2002,
78357,PHL.25_1,2003,
78358,PHL.25_1,2004,
78359,PHL.25_1,2005,
78360,PHL.25_1,2006,
78361,PHL.25_1,2007,
78362,PHL.25_1,2008,
78363,PHL.25_1,2009,
78364,PHL.25_1,2010,
78365,PHL.25_1,2011,
78366,PHL.25_1,2012,
78367,PHL.25_1,2013,
78368,PHL.25_1,2014,
78369,PHL.25_1,2015,
78370,PHL.26_1,1982,
78371,PHL.26_1,1983,
78372,PHL.26_1,1984,
78373,PHL.26_1,1985,
78374,PHL.26_1,1986,
78375,PHL.26_1,1987,
78376,PHL.26_1,1988,
78377,PHL.26_1,1989,
78378,PHL.26_1,1990,
78379,PHL.26_1,1991,
78380,PHL.26_1,1992,
78381,PHL.26_1,1993,
78382,PHL.26_1,1994,
78383,PHL.26_1,1995,
78384,PHL.26_1,1996,
78385,PHL.26_1,1997,
78386,PHL.26_1,1998,
78387,PHL.26_1,1999,
78388,PHL.26_1,2000,
78389,PHL.26_1,2001,
78390,PHL.26_1,2002,
78391,PHL.26_1,2003,
78392,PHL.26_1,2004,
78393,PHL.26_1,2005,
78394,PHL.26_1,2006,
78395,PHL.26_1,2007,
78396,PHL.26_1,2008,
78397,PHL.26_1,2009,
78398,PHL.26_1,2010,
78399,PHL.26_1,2011,
78400,PHL.26_1,2012,
78401,PHL.26_1,2013,
78402,PHL.26_1,2014,
78403,PHL.26_1,2015,
78404,PHL.27_1,1982,
78405,PHL.27_1,1983,
78406,PHL.27_1,1984,
78407,PHL.27_1,1985,
78408,PHL.27_1,1986,
78409,PHL.27_1,1987,
78410,PHL.27_1,1988,
78411,PHL.27_1,1989,
78412,PHL.27_1,1990,
78413,PHL.27_1,1991,
78414,PHL.27_1,1992,
78415,PHL.27_1,1993,
78416,PHL.27_1,1994,
78417,PHL.27_1,1995,
78418,PHL.27_1,1996,
78419,PHL.27_1,1997,
78420,PHL.27_1,1998,
78421,PHL.27_1,1999,
78422,PHL.27_1,2000,
78423,PHL.27_1,2001,
78424,PHL.27_1,2002,
78425,PHL.27_1,2003,
78426,PHL.27_1,2004,
78427,PHL.27_1,2005,
78428,PHL.27_1,2006,
78429,PHL.27_1,2007,
78430,PHL.27_1,2008,
78431,PHL.27_1,2009,
78432,PHL.27_1,2010,
78433,PHL.27_1,2011,
78434,PHL.27_1,2012,
78435,PHL.27_1,2013,
78436,PHL.27_1,2014,
78437,PHL.27_1,2015,
78438,PHL.28_1,1982,3.0760011672973633
78439,PHL.28_1,1983,2.40084171295166
78440,PHL.28_1,1984,2.8144967555999756
78441,PHL.28_1,1985,3.2859530448913574
78442,PHL.28_1,1986,3.6245925426483154
78443,PHL.28_1,1987,2.9514472484588623
78444,PHL.28_1,1988,3.095090627670288
78445,PHL.28_1,1989,3.0618467330932617
78446,PHL.28_1,1990,3.6242892742156982
78447,PHL.28_1,1991,3.688674211502075
78448,PHL.28_1,1992,3.4504823684692383
78449,PHL.28_1,1993,3.4241535663604736
78450,PHL.28_1,1994,3.46115779876709
78451,PHL.28_1,1995,3.4453208446502686
78452,PHL.28_1,1996,3.1900486946105957
78453,PHL.28_1,1997,3.369304895401001
78454,PHL.28_1,1998,3.075603723526001
78455,PHL.28_1,1999,3.442094564437866
78456,PHL.28_1,2000,3.451428174972534
78457,PHL.28_1,2001,3.6255569458007812
78458,PHL.28_1,2002,3.9278602600097656
78459,PHL.28_1,2003,3.901536703109741
78460,PHL.28_1,2004,4.225118637084961
78461,PHL.28_1,2005,3.979278564453125
78462,PHL.28_1,2006,4.310080528259277
78463,PHL.28_1,2007,4.4113688468933105
78464,PHL.28_1,2008,4.430944442749023
78465,PHL.28_1,2009,4.332814693450928
78466,PHL.28_1,2010,4.237102508544922
78467,PHL.28_1,2011,4.272548675537109
78468,PHL.28_1,2012,4.702923774719238
78469,PHL.28_1,2013,4.50253438949585
78470,PHL.28_1,2014,4.631535053253174
78471,PHL.28_1,2015,4.388480186462402
78472,PHL.29_1,1982,
78473,PHL.29_1,1983,
78474,PHL.29_1,1984,
78475,PHL.29_1,1985,
78476,PHL.29_1,1986,
78477,PHL.29_1,1987,
78478,PHL.29_1,1988,
78479,PHL.29_1,1989,
78480,PHL.29_1,1990,
78481,PHL.29_1,1991,
78482,PHL.29_1,1992,
78483,PHL.29_1,1993,
78484,PHL.29_1,1994,
78485,PHL.29_1,1995,
78486,PHL.29_1,1996,
78487,PHL.29_1,1997,
78488,PHL.29_1,1998,
78489,PHL.29_1,1999,
78490,PHL.29_1,2000,
78491,PHL.29_1,2001,
78492,PHL.29_1,2002,
78493,PHL.29_1,2003,
78494,PHL.29_1,2004,
78495,PHL.29_1,2005,
78496,PHL.29_1,2006,
78497,PHL.29_1,2007,
78498,PHL.29_1,2008,
78499,PHL.29_1,2009,
78500,PHL.29_1,2010,
78501,PHL.29_1,2011,
78502,PHL.29_1,2012,
78503,PHL.29_1,2013,
78504,PHL.29_1,2014,
78505,PHL.29_1,2015,
78506,PHL.30_1,1982,
78507,PHL.30_1,1983,
78508,PHL.30_1,1984,
78509,PHL.30_1,1985,
78510,PHL.30_1,1986,
78511,PHL.30_1,1987,
78512,PHL.30_1,1988,
78513,PHL.30_1,1989,
78514,PHL.30_1,1990,
78515,PHL.30_1,1991,
78516,PHL.30_1,1992,
78517,PHL.30_1,1993,
78518,PHL.30_1,1994,
78519,PHL.30_1,1995,
78520,PHL.30_1,1996,
78521,PHL.30_1,1997,
78522,PHL.30_1,1998,
78523,PHL.30_1,1999,
78524,PHL.30_1,2000,
78525,PHL.30_1,2001,
78526,PHL.30_1,2002,
78527,PHL.30_1,2003,
78528,PHL.30_1,2004,
78529,PHL.30_1,2005,
78530,PHL.30_1,2006,
78531,PHL.30_1,2007,
78532,PHL.30_1,2008,
78533,PHL.30_1,2009,
78534,PHL.30_1,2010,
78535,PHL.30_1,2011,
78536,PHL.30_1,2012,
78537,PHL.30_1,2013,
78538,PHL.30_1,2014,
78539,PHL.30_1,2015,
78540,PHL.31_1,1982,
78541,PHL.31_1,1983,
78542,PHL.31_1,1984,
78543,PHL.31_1,1985,
78544,PHL.31_1,1986,
78545,PHL.31_1,1987,
78546,PHL.31_1,1988,
78547,PHL.31_1,1989,
78548,PHL.31_1,1990,
78549,PHL.31_1,1991,
78550,PHL.31_1,1992,
78551,PHL.31_1,1993,
78552,PHL.31_1,1994,
78553,PHL.31_1,1995,
78554,PHL.31_1,1996,
78555,PHL.31_1,1997,
78556,PHL.31_1,1998,
78557,PHL.31_1,1999,
78558,PHL.31_1,2000,
78559,PHL.31_1,2001,
78560,PHL.31_1,2002,
78561,PHL.31_1,2003,
78562,PHL.31_1,2004,
78563,PHL.31_1,2005,
78564,PHL.31_1,2006,
78565,PHL.31_1,2007,
78566,PHL.31_1,2008,
78567,PHL.31_1,2009,
78568,PHL.31_1,2010,
78569,PHL.31_1,2011,
78570,PHL.31_1,2012,
78571,PHL.31_1,2013,
78572,PHL.31_1,2014,
78573,PHL.31_1,2015,
78574,PHL.32_1,1982,
78575,PHL.32_1,1983,
78576,PHL.32_1,1984,
78577,PHL.32_1,1985,
78578,PHL.32_1,1986,
78579,PHL.32_1,1987,
78580,PHL.32_1,1988,
78581,PHL.32_1,1989,
78582,PHL.32_1,1990,
78583,PHL.32_1,1991,
78584,PHL.32_1,1992,
78585,PHL.32_1,1993,
