"","boot","coef_main","coef_interact"
"283",283,0.000984370235503764,-6.32900258232288e-05
"284",284,-0.000315997760577374,3.02846964790998e-05
"285",285,-0.000852643153722717,5.19820671137873e-05
"286",286,2.12994791069607e-05,-1.55314649286354e-05
"287",287,-0.000209089512082712,1.12215857746756e-05
"288",288,-0.000447636682034501,2.12541281110831e-05
"289",289,0.000159872405067323,6.53981780876159e-06
"290",290,0.000440793317811072,-1.4154812387284e-05
"291",291,0.00106928170920132,-8.73219954068633e-05
"292",292,0.000162156125270894,-2.24452570007246e-05
"293",293,-0.000230899517070819,-5.87804675173479e-06
"294",294,8.29721620709993e-05,-3.04269440473372e-05
"295",295,0.000551062894096283,-1.96083812142458e-05
"296",296,-0.000322675194086326,2.2601774792699e-05
"297",297,0.000597528799277643,-3.13011113438954e-05
"298",298,0.000140307320813634,-2.44023520785163e-05
"299",299,-0.000508217283536491,4.7700734379672e-06
"300",300,0.000389533401167124,-7.55827418554444e-06
"301",301,0.000502189624186044,-3.6576286044427e-05
"302",302,0.000694260251540302,-5.09163386994432e-05
"303",303,0.000384522002591573,-2.51761909790395e-05
"304",304,-0.000335813319646811,2.69350776409382e-05
"305",305,-0.000758182761906843,2.71778258626971e-05
"306",306,-9.47120759501554e-05,-4.72793787861508e-06
"307",307,-0.000223483787511155,4.21445902157165e-05
"308",308,0.000102731618328914,-4.53903196597483e-06
"309",309,0.000161968092979964,-6.01895277568308e-06
"310",310,0.000563434660452818,-4.18757671695116e-05
"311",311,0.000750383169261651,-3.85541699616895e-05
"312",312,-0.000655101273888764,5.89792208663881e-05
"313",313,-0.000173957066923265,1.74215989589803e-05
"314",314,-0.000297259805648642,-4.26789150122611e-06
"315",315,-0.000180810105033666,1.13709931111545e-05
"316",316,0.000276384458232173,-6.41378012132993e-05
"317",317,6.98961390208841e-05,-1.68686777255254e-05
"318",318,0.000901772867617059,-8.08491320486231e-05
"319",319,-0.00025565486092012,1.1373988667882e-05
"320",320,-0.000845412005348212,3.34901511729147e-05
"321",321,-0.000272464792424647,4.86214567605486e-05
"322",322,-8.09310418615405e-05,2.88519456802625e-05
"323",323,-0.000947350294342752,4.18318855041662e-05
"324",324,0.000181858644420482,-6.566967717593e-06
"325",325,-1.18814196266363e-05,5.04249305395773e-07
"326",326,-0.000902064596124369,7.36845745282166e-05
"327",327,-0.000153269819023941,-2.11172283163819e-05
"328",328,0.000276763896829512,-2.27988729403257e-05
"329",329,-0.000741251084514731,6.27516091716732e-05
"330",330,9.93370081103824e-05,1.0750090606036e-05
"331",331,0.000105687586179764,-2.31677249535428e-05
"332",332,0.00153988224781524,-8.31573689184808e-05
"333",333,0.000684160420187623,-6.20684728827481e-05
"334",334,0.000691142515759281,-5.02173078605528e-05
"335",335,0.000369846437354964,-8.00235044549221e-06
"336",336,0.000203179827117612,-4.00676218044308e-05
"337",337,-0.000714338055190173,5.36630434137261e-05
"338",338,0.000588337693078542,-3.01858588778574e-05
"339",339,0.000465949899815532,-1.05340143690803e-05
"340",340,3.10910794700831e-05,-8.87567966917628e-06
"341",341,0.00053057089220446,-4.5938082471495e-05
"342",342,0.000373675068639518,-3.61020645269326e-05
"343",343,0.00019917438032783,-2.90250953773096e-05
"344",344,-0.000276519311897629,1.48988609963143e-05
"345",345,0.000240866186702854,-1.71812112211574e-05
"346",346,0.000177582170530271,-2.72453307165417e-05
"347",347,0.000180157150524834,7.65997380584137e-06
"348",348,0.000616179200825486,-1.40872802415189e-05
"349",349,-0.000320406566148584,2.33308456566555e-05
"350",350,0.000375778229599166,-1.49084819920525e-05
"351",351,-0.000120612245632464,1.40672610067397e-05
"352",352,0.000612500748733551,-3.5518577220389e-05
"353",353,6.43272038491247e-05,-4.39936064837625e-05
"354",354,0.00106360737915375,-8.71312121918794e-05
"355",355,0.000325583028244969,-9.8765536350833e-06
"356",356,0.000415539341740533,-1.30618083994507e-05
"357",357,0.000990077437648736,-8.2897650763642e-05
"358",358,0.000357417775594097,-3.03412199288829e-05
"359",359,2.24289457943938e-05,-2.60353715927756e-06
"360",360,5.69742403921536e-05,7.37944549156676e-06
"361",361,0.000759157054819725,-4.48822656482939e-05
"362",362,-0.00039411725959845,-3.66092624617474e-05
"363",363,0.000949304600255154,-2.18465434275886e-05
"364",364,-6.86552624684366e-05,-3.61879352233554e-05
"365",365,0.000370960590761852,-1.82956572704095e-05
"366",366,2.17282023915976e-05,-1.65347443869465e-05
"367",367,0.000463101475991795,-4.79146001006934e-05
"368",368,0.000406758466188126,-2.5200777724057e-05
"369",369,0.000348580697222732,-2.83274891837135e-05
"370",370,-0.000262278881750671,1.84826463313806e-05
"371",371,0.000124535920164232,-2.67242908008014e-05
"372",372,0.000511675408331964,-2.91876378400895e-05
"373",373,-0.000373510463982408,1.70959894265839e-05
"374",374,0.000447999816263473,-1.94664687375925e-05
"375",375,0.000801650260665009,-4.21711038200594e-05
"376",376,0.000159652921168676,-1.41755413724722e-05
"377",377,-0.00044842075395231,-8.35058732012468e-06
"378",378,-0.000281261649519089,2.69368023654533e-05
"379",379,0.000246650829887226,-3.346236500205e-05
"380",380,6.02298204743359e-05,1.93673334586203e-05
"381",381,0.000229244865307034,1.35878022522684e-06
"382",382,-0.000114553865392615,3.39176198634022e-05
"383",383,-0.000449902591491685,3.84151351347816e-05
"384",384,0.000109285181867545,1.15842545700911e-05
"385",385,0.000605119910676717,-5.30947344382712e-06
"386",386,-0.000359043586758872,5.0583057664708e-05
"387",387,8.87541641001167e-05,1.24009430663691e-05
"388",388,-7.20212566693969e-05,-6.03826446154334e-06
"389",389,-0.000171675295184383,3.10701615512917e-05
"390",390,-0.000499901294696054,6.1564048790002e-05
"391",391,0.000479596605236987,-4.44486778499881e-05
"392",392,-0.000318857796132951,1.96085431490912e-05
"393",393,0.000251536328773478,-2.25497534259837e-05
"394",394,-0.000113084220303844,6.14657526238842e-06
"395",395,-0.000814372203889877,4.05401072849665e-05
"396",396,0.000526452716234225,-4.82445734805631e-05
"397",397,0.000144642568103355,-5.57319093401526e-06
"398",398,7.52893576168137e-05,1.30872733835404e-05
"399",399,-0.000540856166267802,7.77138947000479e-06
"400",400,-0.00020951549080599,3.19185493264544e-05
"401",401,0.000194564862336149,1.09061691388039e-05
"402",402,0.000212293255518332,-5.41586947996461e-07
"403",403,0.000722246671272188,-3.02106372877912e-05
"404",404,0.000223356811587663,-1.04081746807435e-05
"405",405,-0.000284571527329704,2.27589110308617e-05
"406",406,-0.00029352362853182,1.80186306015454e-05
"407",407,0.000232568062638909,1.46091704380421e-05
"408",408,0.000628755945818164,-5.00133594929841e-05
"409",409,0.000678568013908739,-3.17752999621386e-05
"410",410,0.000174008402070439,-1.9510990368039e-05
"411",411,7.02723544467114e-05,-3.20505032921276e-06
"412",412,8.60791390364392e-05,2.38441199278938e-06
"413",413,0.00069620737361983,-3.6049619426834e-05
"414",414,0.000314878306584367,-2.09999251466735e-05
"415",415,9.10384691946207e-05,-3.04144354270278e-05
"416",416,0.00044646602873386,-1.94576779108553e-05
"417",417,0.000699452505167098,-6.88221101754257e-05
"418",418,0.000302974023640543,-1.57808199516761e-05
"419",419,0.000863203703644981,-7.95023034994647e-05
"420",420,-0.000815275565943318,4.22369890947607e-05
"421",421,3.44819453255344e-05,-1.57171591303993e-05
"422",422,0.000283424778048913,-1.4924786337854e-05
"423",423,0.000709637904032685,-4.50019151189336e-05
"424",424,0.000370217988805262,-2.12245517557056e-05
"425",425,0.000235999082157913,-1.89607225192709e-05
"426",426,-8.36604798840707e-06,1.06356063198976e-05
"427",427,-0.000321621975301448,2.62452042326068e-05
"428",428,0.000389050507300965,-1.9116907578271e-05
"429",429,0.000773529707174574,-5.5736341489145e-05
"430",430,0.000582640434313541,-4.36664859275233e-05
"431",431,0.000170113799814074,1.47688854273067e-06
"432",432,-0.000352229621680349,7.77485936398615e-06
"433",433,0.000427684438644975,-1.3724405304369e-05
"434",434,-4.63831613586175e-05,-4.51396991643795e-05
"435",435,-5.59732796984746e-06,4.07557489219255e-07
"436",436,-9.52442331532913e-05,-4.25009836549186e-06
"437",437,-2.04673670761189e-05,1.79516550495961e-05
"438",438,9.71814442318088e-05,-1.19647117196117e-05
"439",439,0.000570570122134343,-5.93631303426231e-05
"440",440,7.12679902932351e-05,1.92121269648309e-06
"441",441,0.000107150777077421,-2.00020015349007e-05
"442",442,-0.000520676886667933,1.81445349528721e-05
"443",443,0.000435658390604135,-3.76398471659929e-05
"444",444,-8.1040216430829e-05,2.29709625813124e-05
"445",445,-0.000731949703387073,1.63276579301198e-05
"446",446,0.000900670565120166,-4.12886801032241e-05
"447",447,-6.91563909964069e-05,-1.40586558563097e-05
"448",448,-0.000306021186321973,1.2147069051456e-05
"449",449,-0.000390150387621122,3.76793164274069e-05
"450",450,0.000380643122016691,-2.35426965781011e-05
"451",451,0.00044264385763062,-4.91142177010177e-05
"452",452,0.000226096009639696,3.08618121446081e-07
"453",453,-0.000405321311754976,4.12940926624989e-05
"454",454,-0.000133361332276012,-9.51781231778818e-06
"455",455,0.000308540487691043,-3.52627120456317e-05
"456",456,0.000171013889970157,-1.43904000023066e-06
"457",457,0.000321248913764965,-1.62220405511681e-05
"458",458,-0.00053260159935678,3.60589940558939e-05
"459",459,0.000187479756218396,-2.91566912268292e-05
"460",460,0.00038747920149375,-3.4286548124281e-05
"461",461,0.000390694496012548,-2.1438581418804e-05
"462",462,0.000114440613573203,-1.52749169650888e-05
"463",463,0.000394906192167013,-4.88994162164857e-05
"464",464,0.000592216832608033,-5.84378414895036e-05
"465",465,-0.000763703848245159,5.88305818240346e-05
"466",466,-0.000304983317949947,2.33434702426889e-05
"467",467,-0.000464609261944002,3.04897370425807e-05
"468",468,0.000516999950297877,-3.32458949132821e-05
"469",469,0.000542377625797643,-5.65679126640277e-05
"470",470,0.000293443217273705,-2.72995160700708e-05
"471",471,-0.000378212363899282,-7.40374128536778e-06
"472",472,0.00036716344985366,-3.00661718990634e-05
"473",473,-0.00112273815488987,8.52299536700683e-05
"474",474,-0.000671534159595188,6.4636766920408e-06
"475",475,0.000429507377138353,-4.12562067645232e-05
"476",476,-0.000193472936281213,-1.24842796289667e-05
"477",477,0.000496682069714003,-4.93269636920063e-05
"478",478,5.43936755317164e-05,-3.04622075688838e-06
"479",479,0.000128039031845274,-2.26887916728198e-05
"480",480,0.000813981023445378,-9.04212606758835e-05
"481",481,0.000346855058675401,-3.17254835149234e-05
"482",482,0.000336631770889124,-3.74617196013694e-05
"483",483,0.000895926302238316,-5.95705062827263e-05
"484",484,0.000551474095839973,-4.32584418846087e-05
"485",485,-0.000158292905222698,2.58836251997982e-05
"486",486,0.000444054637387591,-2.80315251579008e-05
"487",487,0.000145710910181281,-3.91756690039666e-06
"488",488,-0.00072123265896279,1.87541407600624e-05
"489",489,0.000466099346567478,-2.40628338541498e-05
"490",490,-0.000195902904236989,1.58161262297886e-05
"491",491,-0.000232680759013996,5.87548166167468e-06
"492",492,-4.98805475577145e-05,2.67015513169783e-06
"493",493,0.000460574866454503,-2.02148296562061e-05
"494",494,0.000149316645008274,5.86061940452707e-06
"495",495,0.00121553855876034,-6.461594736349e-05
"496",496,0.000166323059819074,3.00908125854431e-05
"497",497,0.00094778291945461,-9.15407092934226e-05
"498",498,0.000380417428818029,-1.09189578120334e-05
"499",499,-0.000112983211871457,2.8429171091793e-05
"500",500,0.000670466172447852,-4.44130417202305e-05
"501",501,0.000696039226783164,-4.35910229817704e-05
"502",502,-0.000172627109869829,5.89369446196844e-07
"503",503,0.000527670894890188,-4.66707480753739e-05
"504",504,-7.86070418172352e-05,2.86587410365908e-05
"505",505,6.78435832791072e-05,1.26247908144432e-05
"506",506,0.000433642796102473,-2.29094123476244e-05
"507",507,0.000811507092245529,-8.32398222545621e-05
"508",508,0.000367576183479291,-1.7818820395429e-05
"509",509,-0.000209440783256546,1.31151285693592e-05
"510",510,0.000312382367271881,-1.57262985908946e-05
"511",511,6.72305713928188e-05,-2.69236583198831e-06
"512",512,0.00110487614302509,-4.98722595708092e-05
"513",513,-0.000352892746897681,2.49705110842301e-05
"514",514,-0.0010642771308827,4.08103591967802e-05
"515",515,-0.000265467405345961,1.27391147102797e-05
"516",516,-0.000387729913784721,-1.96422697691246e-06
"517",517,-1.28541122869879e-06,-4.77830220153833e-06
"518",518,0.000190535333613525,3.01816307943974e-06
"519",519,0.000561971259940368,-1.45257943553789e-05
"520",520,0.000512865343842217,-6.72896360279347e-05
"521",521,8.19231171345328e-05,-1.06468811380448e-07
"522",522,-0.000484478198210783,3.35997696078938e-05
"523",523,0.000293000269508151,-2.46849994292404e-05
"524",524,0.000353843987398676,-1.71465896907099e-05
"525",525,-0.00029816790501882,1.59866903193335e-05
"526",526,0.00143557883798051,-8.31255246299057e-05
"527",527,-0.000653551124142836,4.53202527387098e-05
"528",528,0.000105748167413974,-1.68917427029557e-05
"529",529,0.000282159398776636,1.96420939151575e-06
"530",530,-0.000307167173385037,-1.53727854567642e-05
