"","boot","coef_t","coef_t2"
"131",131,0.0115551260762504,-7.12786099172848e-05
"132",132,0.0116443550525421,-0.000100256353764867
"133",133,0.00798438250530243,9.46846393422451e-05
"134",134,0.0107316336070595,-4.42737815603995e-05
"135",135,0.011444273300757,-0.000197965280853074
"136",136,0.0106787679079158,-0.000262288179653785
"137",137,0.0151404190550768,9.73395039011927e-05
"138",138,0.0140872751831888,-0.000312545393504675
"139",139,0.00441783353220748,1.88062747370679e-05
"140",140,0.0170731522490065,-0.000257795452124126
"141",141,0.00814709889877592,-0.000262954761769742
"142",142,0.0116157779337068,-0.000155797393513104
"143",143,0.00959649228467238,0.000209033807956077
"144",144,0.0178299689483093,-0.000257070292971257
"145",145,0.00797132653415963,-0.000244759821811294
"146",146,0.014386650108865,-0.000248953408453536
"147",147,0.0104755978316347,-8.41986594871911e-05
"148",148,0.00942758241800326,-0.000460235306472168
"149",149,0.0104805016851933,-3.1624379447884e-05
"150",150,0.0114612912621795,-0.000445742830001264
"151",151,0.0162311840123965,-0.000224841643591188
"152",152,0.0114493605164176,0.000191158679536347
"153",153,0.0086012497239976,2.55764535660944e-05
"154",154,0.0150597315085183,-0.000158319449463143
"155",155,0.0146869929157049,-5.20699101746551e-05
"156",156,0.00571264310841541,-1.79643750504565e-05
"157",157,0.0129071532475529,-0.000174239529641879
"158",158,0.0125680900525922,-8.52510055164158e-05
"159",159,0.00783356265163984,6.34125574485116e-06
"160",160,0.0119787193032951,-0.000172276562299014
"161",161,0.015256852212088,-0.000155483069502431
"162",162,0.0102456494681647,-1.06508156664141e-05
"163",163,0.00384709618172631,-0.000141264620022174
"164",164,0.0123942347293909,-0.00012925383470483
"165",165,0.009136666302584,-0.000157593889102541
"166",166,0.00474293979800075,-1.00574288639317e-05
"167",167,0.0106355343824379,8.78809815921244e-05
"168",168,0.0138735301830031,-0.000201664358694025
"169",169,0.00687179171684327,0.00015298000220416
"170",170,0.00825008927594084,-7.99085759997368e-05
"171",171,0.0208373493101448,-0.000210070057393123
"172",172,0.00275216738286347,-8.27107467697961e-05
"173",173,0.0151309325259598,-0.000481616691729299
"174",174,0.0107537247086588,-0.000430202934529059
"175",175,0.0102149775625709,-0.000108959302702052
"176",176,0.00973364933733711,-0.000265145313033818
"177",177,0.0114642493334029,-0.000256498797567975
"178",178,0.00859647452161221,1.19117048880936e-05
"179",179,0.00379169425294701,-4.91610273828513e-05
"180",180,0.00780888858276357,-6.51198811560441e-05
"181",181,0.00758700553292198,4.52710835427023e-05
"182",182,0.00834133770933233,-0.000390063434635148
"183",183,0.00689405922871977,-0.00025035491944862
"184",184,0.0156095011424694,-0.000188483719971458
"185",185,0.0128212313705152,-0.000348792052112311
"186",186,0.00692032924689542,-0.000180511461140926
"187",187,0.0136908206050218,-0.000176346818765465
"188",188,0.00612150272717274,-0.00037385130441565
"189",189,0.0123491106199261,-0.000373860465777787
"190",190,0.0107450589306497,-0.000122730652724478
"191",191,0.00826391818123608,0.000111833587839306
"192",192,0.0115552558071553,-9.39128553361006e-05
"193",193,0.0147198939536935,-0.00021609747941761
"194",194,0.00141591705912375,0.00011323694140228
"195",195,0.00979296371261683,-0.00010169514033558
"196",196,0.0111894407670594,-0.000259709455361127
"197",197,0.0127799425418337,-0.000303776770616937
"198",198,0.0111612441420483,-0.000124343731047482
"199",199,0.00843246080898301,-0.00013840997413079
"200",200,0.00579806826080152,-0.000219113206909451
"201",201,0.00622639771470751,-0.000134700691312487
"202",202,0.00685356688657243,-0.000277810211753981
"203",203,0.0142527554577048,-0.000249887133945024
"204",204,0.0164864080475669,-0.000475499709120475
"205",205,0.015248768136714,-0.000268735866402872
"206",206,0.0137958299058888,-0.000170485396507426
"207",207,0.000785416155581352,-7.69171366461074e-05
"208",208,0.010223525520946,-0.000165382656727356
"209",209,0.00428291830264958,-0.000175911953806621
"210",210,0.00951689387629454,-0.000219435558545082
"211",211,0.0103955445992509,-0.000142759286403741
"212",212,0.009558745509861,-0.000153070947363198
"213",213,0.0144358151172294,-0.000435981409975923
"214",214,0.0111937636993554,-0.000196155129411257
"215",215,0.0103516826765932,-3.7008097350419e-05
"216",216,0.00836622403725593,3.9728443724959e-05
"217",217,0.00275400909378244,0.000257221248625741
"218",218,0.0158058505187072,-7.52150779541243e-05
"219",219,0.00521975174419012,-0.000339022675230268
"220",220,0.0134910498409947,-0.000232891384579643
"221",221,0.0106977138297652,4.8497307034371e-05
"222",222,0.0161546762067964,-0.000219807259081127
"223",223,0.00616449386427173,-0.000200181319379664
"224",224,0.013474103814327,-0.000444865707791603
"225",225,0.0083014222217478,0.000144126710838321
"226",226,0.0123378140191482,-0.000270781552564394
"227",227,0.0130587711433011,-0.000100979606671818
"228",228,0.0139601534061431,-0.000138694045255975
"229",229,0.00247647326172822,-6.07488273664902e-05
"230",230,0.0106838706068161,-7.41754106586412e-05
"231",231,0.0069083090271986,-0.000222985731104571
"232",232,0.0109418364886965,-2.66418710512415e-05
"233",233,0.0131532773836183,4.00453369102285e-06
"234",234,0.00379715427224714,-1.71681095008552e-05
"235",235,0.014392256420348,4.5360896151946e-05
"236",236,0.0107803314923575,-0.000296095155344633
"237",237,0.0128921920635162,-9.30120042755326e-05
"238",238,0.00713735334083541,-0.000258122103237725
"239",239,0.00373953451454086,-7.20111987580539e-05
"240",240,0.0132320144180296,-3.43489920114271e-05
"241",241,0.0108507541391034,-0.000159750092088882
"242",242,0.00549058615212125,0.000125029826949499
"243",243,0.0118094979059703,-0.000237404182233349
"244",244,0.00797158664914245,-6.84348417128949e-05
"245",245,0.0058843459496053,0.000124497878594914
"246",246,0.015042357847741,-0.000119587170569342
"247",247,0.00723997494701497,8.58435381841549e-05
"248",248,0.0129099850723064,6.5024620401968e-05
"249",249,0.00924027719070848,-0.000256549350097847
"250",250,0.0201170373038568,-8.95346878403334e-05
"251",251,0.0157890997168115,-0.000141573947907355
"252",252,0.00877377038110403,8.91432574702419e-05
"253",253,0.00252348686216119,-0.000198993734388612
"254",254,0.00996848598843097,-0.000297975564665418
"255",255,0.0193645041874401,-0.000114483921383041
"256",256,0.0105002220929089,-0.000255052721565416
"257",257,0.00209028680121288,-0.000289759316024414
"258",258,0.0147476992881205,-0.000105437644631693
"259",259,0.00385539190012355,3.50122555305771e-05
"260",260,0.0128627813669057,-7.31783953919857e-05
"261",261,0.00611592825940086,-0.000114363679839261
"262",262,0.0140545166480406,-0.000216419762057211
"263",263,0.00294875169878692,-0.000241013866480013
"264",264,0.0107642200575218,-1.14602653015425e-06
"265",265,0.0097201978414081,-0.000176416363348917
"266",266,0.00186213147949049,-6.96851635081677e-05
"267",267,0.0150974165203604,-0.000129783014079553
"268",268,0.0121076833132723,-0.000449582162864049
"269",269,0.0151286607344543,-0.000444603903496489
"270",270,0.0136560236949039,-0.000162311094290739
"271",271,0.00660792847933424,-0.00021592697078573
"272",272,0.00980533798900091,-0.000189582713252284
"273",273,0.0148458778554304,4.73493783496272e-05
"274",274,0.00885416249899379,-0.000143243441724181
"275",275,0.0166592384777912,-0.000309233267663518
"276",276,0.0142481895755978,-0.000396108967495983
"277",277,0.00336481049273157,9.66219220469135e-06
"278",278,0.00642411238765629,0.000148990949574291
"279",279,0.0106870434044083,-0.00013257523579917
"280",280,0.00853410816593528,-0.000205817459944099
"281",281,0.0105203321023313,-0.000194055059788751
"282",282,0.0179606110327703,-0.00036555307050643
"283",283,0.0143281231575313,-0.000126304475985255
"284",284,0.00289500167407616,-0.000195130597087375
"285",285,0.0102259687868559,-8.29903352961898e-05
"286",286,0.0126610883758532,-0.000166478329315238
"287",287,0.011272913746402,-7.35631579484908e-05
"288",288,0.00956454542750062,9.64865056105124e-05
"289",289,0.0154000482848708,-0.000240198463120949
"290",290,0.0132292248407666,5.895094616481e-05
"291",291,0.00432031955354562,-4.41181300266609e-05
"292",292,0.0127517253198998,-0.000133944380617769
"293",293,0.00922901858702793,-0.00021946458333593
"294",294,0.00733920056549163,4.75449083102048e-05
"295",295,0.00988173546483846,-0.000283117220667459
"296",296,0.00784200951276188,-3.71987181561285e-05
"297",297,0.0114106975097977,-6.18026316832673e-05
"298",298,0.0138826966564112,-0.000426545554837608
"299",299,0.0133059533848085,-0.000158496293977865
"300",300,0.00283422652298122,-0.00024189548285459
"301",301,0.0047904223281209,-0.000194568791014624
"302",302,0.0109293121258404,-0.000429775367544699
"303",303,0.00408812667198334,-0.000110434173104791
"304",304,0.0123351110951709,-0.000533701475358472
"305",305,0.0116004859843517,0.000157820176893057
"306",306,0.00913265076774028,-8.55983914408315e-05
"307",307,0.00679754150971642,-6.44354045499411e-05
"308",308,0.0096835785275816,-0.0001774061133661
"309",309,0.00221285881335928,-0.000142233207581549
"310",310,0.00900379918978861,-8.56344447001276e-05
"311",311,0.0106300834692711,0.000115952834876483
"312",312,0.0107598302246058,-0.000211685535464269
"313",313,0.00675172999456723,-0.000143874314285373
"314",314,0.011383951468153,-0.000309419555787741
"315",315,0.0149242937178612,-3.28879555215404e-05
"316",316,0.00877081184091397,-9.51288222704594e-06
"317",317,0.0198429881014585,-0.000238018815293643
"318",318,0.0154116400514448,3.45943998694621e-05
"319",319,0.0143158255156871,-0.000227383312024495
"320",320,0.0129622255665801,-0.000124310680044766
"321",321,0.011678409134821,-0.000206238182191197
"322",322,0.0181983819297748,-0.000151415690427836
"323",323,0.0121217216595646,-0.000280334948270462
"324",324,0.0118516647157493,-0.00010310333311121
"325",325,0.0120428565709054,-4.67668183479737e-05
"326",326,0.0154328834203976,-0.000370281263466715
"327",327,0.00471990776033031,8.3352314982419e-05
"328",328,0.00964546974397504,-6.62419804815994e-05
"329",329,0.00633940538129437,8.2107986109646e-06
"330",330,0.0106790334991329,-0.000107737319340828
"331",331,0.00729591888730968,-0.000205180995448809
"332",332,0.00835899431951784,1.26086068279513e-06
"333",333,0.00647065625268681,-0.000139025226220079
"334",334,0.0124924668560319,-0.000163198565995105
"335",335,0.0123913661008249,6.67485682713597e-05
"336",336,0.00677872170782675,-0.00023352703103272
"337",337,0.00468743575381813,-7.5395454824573e-05
"338",338,0.0124379284283102,-0.000428072284475582
"339",339,0.00507352583254618,-0.000210581041527913
"340",340,0.00841846018576554,-0.000162513341731438
"341",341,0.0121781150167804,-0.000155927681920915
"342",342,0.0123470482388908,-0.00016380754621642
"343",343,0.00341203841078456,-0.000127797785544655
"344",344,0.0125419766666529,-0.000233010878526015
"345",345,0.00623558450698007,8.32555770856846e-05
"346",346,0.011861610262094,-0.000114087304851507
"347",347,0.00487630970040601,-9.36908645212724e-05
"348",348,0.0116333205537967,-0.000315560227623959
"349",349,0.0116008329538804,0.000108505680361904
"350",350,0.0138516339296873,-0.000225979211022291
"351",351,0.0117019594414914,-7.87576818586225e-05
"352",352,0.0124277034756801,-7.41692634621336e-05
"353",353,0.0122294634161831,-0.000353916620244489
"354",354,0.0122986386795531,-0.000205927637075614
"355",355,0.0171565557307257,-0.000654735320997109
"356",356,0.0105206015750781,-0.000160095871674389
"357",357,0.0108485739586521,4.13540081547423e-05
"358",358,0.0159144355693712,-0.000274439257793663
"359",359,0.0133790097685854,-0.000155111619997192
"360",360,0.0146888633604007,-0.000357332912626522
"361",361,0.00731468639667418,-1.57782692341812e-05
"362",362,0.0142036295264841,-0.000181788980586711
"363",363,0.0119002552509562,4.59209946834031e-05
"364",364,0.00506235070549928,-0.000129969667951506
"365",365,0.0102501924731675,-8.91964189422692e-05
"366",366,0.0105222384263814,-0.000138614654932015
"367",367,0.0120508667584684,-5.13084605544462e-05
"368",368,0.0071141913152493,-8.40403892137791e-05
"369",369,0.00850997606259525,-0.000433942699874662
"370",370,0.0165524710865826,-0.000121504109396786
"371",371,0.0146535189361587,8.77650703725189e-05
"372",372,0.0103637134255703,-0.000166458471800023
"373",373,0.00392593605963188,-0.000210402613997652
"374",374,0.0127826750889446,-0.00015601494593254
"375",375,0.00661484500097517,-0.000443827720262503
"376",376,0.00815225781124052,0.000106339808211497
"377",377,0.0121805631684809,-0.000339110901745609
"378",378,0.0148701758918108,-6.88205517234081e-05
"379",379,0.00641311130286955,-6.29046603662006e-05
"380",380,0.0147765878915217,-0.000350178715819514
"381",381,0.01662056031466,-0.000339677708208788
"382",382,0.0137123291788448,-3.71865021583288e-05
"383",383,0.00856936946188934,-0.000462818874841695
"384",384,0.0144049291052573,-0.000205036997011421
"385",385,0.0126483953486873,-4.79178203598527e-05
"386",386,0.0158163927225476,-0.000258655904977284
"387",387,0.00848116128383717,7.11585370072107e-05
"388",388,0.0122415021238457,-4.03952186733432e-05
"389",389,0.00917694991185274,-0.000156695928509096
"390",390,0.013112604882191,-0.000482575491243701
"391",391,0.0103411308345157,-0.000245415340776239
"392",392,0.00918779869454223,-0.000297737986289385
"393",393,0.0083738344645992,-0.000150579927904178
"394",394,0.0107502581508151,-6.1188971235613e-05
"395",395,0.00910949338705074,9.1794837241259e-05
"396",396,0.0045439158670415,-8.47132395215799e-05
"397",397,0.00752508029661035,-2.30171928064626e-05
"398",398,0.00889787307413294,-0.000182867765370734
"399",399,0.0082801566090368,-0.000112708993198928
"400",400,0.00541916544559043,3.52753321419752e-06
"401",401,0.00787137969703988,-0.000291792819463774
"402",402,0.0140021043083471,-0.000264681010152773
"403",403,0.0135500016310621,6.84409080685574e-05
"404",404,0.00712070196264924,-0.000331576506645134
"405",405,0.00763176520070542,-0.000123818046452499
"406",406,0.00485151829227421,0.00022087839447558
"407",407,0.00467250869021096,-0.000298006698151127
"408",408,0.0129445065654163,-0.000127598690097458
"409",409,0.0115358111301067,-0.000205601311167428
"410",410,0.0126546822879441,-8.2183682448933e-05
"411",411,0.010466696474552,-0.000264772497161548
"412",412,0.0102892299833638,-0.000166300642531453
"413",413,0.0121515727516299,-0.000185682014404221
"414",414,0.0124632732022663,-5.41608353937665e-06
"415",415,0.0103017002815653,-0.000427547440181964
"416",416,0.0109046474342359,-0.000150958909204208
"417",417,0.0127180143914198,7.71131392158152e-05
"418",418,0.013675412057852,5.07719917805716e-05
"419",419,0.0155823967174598,-8.90224655723237e-05
"420",420,0.00213347842857522,-1.27598423618446e-05
"421",421,0.017390105306688,-4.70120292933682e-05
"422",422,0.0153364011990873,0.000133161891858668
"423",423,0.00969285856099836,-0.000210066137216843
"424",424,0.00478946878429581,-2.42950942244191e-05
"425",425,0.00989378147891611,-0.000366726717103339
"426",426,0.0112016763908449,7.67933029109801e-05
"427",427,0.00569250400078913,2.98822284891063e-05
"428",428,0.00544841034667954,-0.000239988231236223
"429",429,0.0143417587838562,-0.000223885528161326
"430",430,0.01065289012247,-0.000192069571700058
"431",431,0.00543631279672961,-0.000327641758319503
"432",432,0.0228949633565794,-0.000177279030530165
"433",433,0.00943647904920147,-0.000159150288735983
"434",434,0.00229358967597398,0.000115106853152534
"435",435,0.0103159742793209,-0.000133926294222266
"436",436,0.0147485600570388,-0.000284670600940193
"437",437,0.0109214322025276,-2.90777937280031e-05
"438",438,0.00400138186001208,-0.000167446506404118
"439",439,0.0148522292191527,-0.000290865060036935
"440",440,0.00472017501358775,-9.86403401092197e-05
"441",441,0.00703254649061646,-0.000324475084644015
"442",442,0.0111158181137791,-5.72425288064041e-06
"443",443,0.00426593311068093,-9.61589231075549e-06
"444",444,0.0145342036510741,-0.000154000545797603
"445",445,0.00530596366563748,5.15529596332419e-05
"446",446,0.00435472112130052,-0.000102823701935273
"447",447,0.0115295484109871,-0.000124243333345634
"448",448,0.0142308624154758,8.4526085005091e-05
"449",449,0.0197602570875217,-0.000359086214619869
"450",450,0.00554270182069147,-1.70693567860672e-05
"451",451,0.00652746618659263,3.31155529140058e-05
"452",452,0.0133803723410433,-1.37383568434942e-05
"453",453,0.0176024335213074,1.83328092156077e-06
"454",454,0.014022551308225,-0.000136936392249294
"455",455,0.0134003262863283,-4.36844270838098e-05
"456",456,0.0173796040607266,2.01423158565145e-05
"457",457,0.0128217283108041,-0.000515916862378048
"458",458,0.0123580675024777,-0.000239323558475725
"459",459,0.0138726154664003,-0.000321565914626701
"460",460,0.0104037343965787,-0.000143006544466544
"461",461,0.00311583356549127,0.000173169325157924
"462",462,0.0111370512293625,-0.000370319157416081
"463",463,0.00442526868547392,7.35074413400891e-05
"464",464,0.0177478238386816,-0.000289770916917701
"465",465,0.00706402586413102,-0.000154222065668884
"466",466,0.0125466315146574,-7.47527630912181e-05
"467",467,0.010710142547576,-0.000100881713004944
"468",468,0.0116626657700157,-0.000185860762585308
"469",469,0.0173113378380647,5.91773828834881e-05
"470",470,0.0145460729370252,-0.000132137610439673
"471",471,0.0122663429538991,4.72447105844637e-05
"472",472,0.013021749311642,-5.83502632959801e-05
"473",473,0.0109289697218707,-0.000375282210070175
"474",474,0.0102252075588636,-0.000240861060438074
"475",475,0.00356361942820891,-6.20608125195752e-05
"476",476,0.0096031879909871,-0.000365417447525604
"477",477,0.0126082046807609,-0.000205428275703682
"478",478,0.00983286789718101,-0.000158351581694972
"479",479,0.0109752830902126,-0.000195004554930682
"480",480,0.0171510146139739,-0.000513500356365783
"481",481,0.0070620471895463,-0.000395092244674919
"482",482,0.0133852164728837,7.15715596056789e-05
"483",483,0.0186567422508593,-0.000380978954543179
"484",484,0.00686678316635688,-8.64088559348475e-05
"485",485,0.0113548266202174,-0.00016898906128838
"486",486,0.00535249995923996,-4.9568047379655e-05
"487",487,0.0101077145155528,-0.000384715789018052
"488",488,0.0105312641300416,-0.00024655387384844
"489",489,0.00974523701415613,-5.07205453655688e-05
"490",490,0.0127398863624819,-0.000130734415628314
"491",491,0.00936405247391735,1.13160804955846e-05
"492",492,0.0122857513460258,-0.000105402630335358
"493",493,0.00585053936705744,-1.66160681120998e-05
"494",494,0.019120849403135,-0.000306016479342297
"495",495,0.0102133707601046,-0.000212838697553996
"496",496,0.0150568470077264,-0.000289601188819711
"497",497,0.00682237093457469,-0.000193974234562377
"498",498,0.00946033695980678,-9.72262806617357e-05
"499",499,0.00831446731078639,-0.000168474640176774
"500",500,0.00816280269371208,-0.000137254206580814
"501",501,0.00742820871114858,-0.000137130856005548
"502",502,0.0123557108107426,-0.000279937523556866
"503",503,0.00459406542795809,-8.85940733176939e-05
"504",504,0.00953150878107718,-0.00015829593557289
"505",505,0.0152206549286333,-0.000415034956111991
"506",506,0.0109485179478651,-0.000100723113283732
"507",507,0.000316719399929559,9.7732886201418e-05
"508",508,0.0121625384538228,-5.27208289289899e-05
"509",509,0.00802429999480576,-0.000236112894431348
"510",510,0.0110132998619436,7.41480160034103e-05
"511",511,0.00751869318013062,-3.11597413577087e-05
"512",512,0.00911185985958383,-0.00021442197002352
"513",513,0.0138454331554463,-0.000150118936245905
"514",514,0.00603669949124025,-0.000122499021248598
"515",515,0.0144021605836891,-0.000219842383380202
"516",516,0.010191593172666,7.91379097181013e-05
"517",517,0.0160673795357029,-0.000385414478268161
"518",518,0.00518926693395302,3.2886156888194e-05
"519",519,0.0105606149842358,-0.000195476678340261
"520",520,0.00781355168546909,-0.000353119352799268
"521",521,0.00837092896586077,-0.000246906456749573
"522",522,0.0137301082118052,-0.000112793221438656
"523",523,0.00783519514300124,-0.000408976241089699
"524",524,0.0111077231337092,-0.00014694985064123
"525",525,0.0093770986625114,-5.50857068279247e-05
"526",526,0.00717798001565698,-3.04964586355279e-05
"527",527,0.00920306453099773,-0.000315296422496302
"528",528,0.0140231105468943,-0.000108884518585461
"529",529,0.0150567326203682,-0.000716280725970282
"530",530,0.016530298718788,-0.000190078686739479
"531",531,0.00108253109779747,-0.000103395621650006
"532",532,0.00878785507360332,-0.000223757877884195
"533",533,0.00978060404085978,-7.97257344117544e-05
"534",534,0.00521500312643036,3.84364307989488e-05
"535",535,0.0107979539916335,-0.000318731965056904
"536",536,0.0104578396463966,-0.00013238017335201
"537",537,0.0148723005500168,-0.000242246644837736
"538",538,0.00666677073221077,-0.00023456149342237
"539",539,0.0180716628386509,-5.80109640847622e-05
"540",540,0.00816705518403991,-0.000125114824309062
"541",541,0.0114059469871474,-3.40504516230122e-05
"542",542,0.0169397737065588,-0.000363742954081492
"543",543,0.014007325869289,-8.46881917488144e-05
"544",544,0.011371033774525,-0.000105501924376893
"545",545,0.0129366640836324,-0.000282060929167011
"546",546,0.0119287690613837,-0.000102809117299235
"547",547,0.00898423252214043,-0.000356013146238389
"548",548,0.00768264359599799,-8.93542001593665e-05
"549",549,0.0132045714791265,-0.000332215131885707
"550",550,0.0140106424350312,-0.000118442398178005
"551",551,0.0112441377461312,-0.000234644875332407
"552",552,0.0133240411533054,-0.000421108455188294
"553",553,-0.000447790968113192,-0.000149721907082723
"554",554,0.00910191941873789,-0.000261123346560402
"555",555,0.00958895355381622,-1.90927992121467e-06
"556",556,0.0105192622758902,-5.06436221345482e-05
"557",557,0.00553439277100924,0.00010190441411851
"558",558,0.00736747312823273,-9.8628731265233e-05
"559",559,0.0108664726447956,-0.000219339252811337
"560",560,0.0135111542727925,-0.000172888860159975
"561",561,0.0147371330278209,-7.46952388266757e-05
"562",562,0.00734471158015775,0.000125947657474802
"563",563,0.00746696968041802,-9.43654337764972e-05
"564",564,0.00922771739221349,8.61773704049712e-05
"565",565,0.0128054059428658,-0.000203981107873625
"566",566,0.00739690536925864,-3.6391750044683e-05
"567",567,0.00570060032158945,-0.000183072918216716
"568",568,0.0054647226114439,6.15763088110207e-05
"569",569,0.00682198178215684,-3.39438374490029e-06
"570",570,0.0148235669391875,-0.000185222789369725
