"","boot","coef_main","coef_interact"
"128",128,0.00216823300561619,-0.000215204904308193
"129",129,0.00366278113507091,-0.000367718414011591
"130",130,-0.00236011842526497,6.35654837817061e-05
"131",131,0.000813440039176735,-0.000125196379454451
"132",132,-0.00084965393544632,8.86227378353269e-05
"133",133,-0.00209248768086797,8.65456893955761e-05
"134",134,0.00013034209651723,-4.09480478427521e-05
"135",135,-0.000127418600827812,0.000117484131370605
"136",136,0.000112096490269246,0.000130481531184137
"137",137,0.00111744760678512,-8.25139942748246e-05
"138",138,0.00026943941719525,-5.92150261511573e-05
"139",139,0.00277151209187209,-0.000199923423314991
"140",140,0.000528013229493101,-6.09279105322079e-05
"141",141,-0.000932845315887658,0.000138179476415391
"142",142,-0.000215046562288081,4.27102551480521e-05
"143",143,-0.000319577287536688,-4.58950097398427e-05
"144",144,0.000623122397356577,-9.84442527457569e-05
"145",145,0.00112273577463748,-7.55941189557242e-05
"146",146,0.00122060608503877,-1.95834534656096e-05
"147",147,-0.000523422519864346,7.59265336640248e-05
"148",148,0.00270967462999114,-0.00019867166551428
"149",149,1.79566340051183e-05,-0.00010795035468837
"150",150,-0.000542773164698824,8.81940217323518e-05
"151",151,0.000717932866294837,-0.000108010221846827
"152",152,0.000557731739508159,-4.91845333847594e-05
"153",153,0.00144179980335082,-9.4461968370285e-05
"154",154,0.00145333766318254,-0.000150576503323225
"155",155,-0.000248883226895899,7.71928353960407e-05
"156",156,0.00174123894548787,-0.000144177523834436
"157",157,0.00420303559305801,-0.000338966441945959
"158",158,-0.000274337835892479,-8.20615723587417e-05
"159",159,-0.000190121754562648,0.000107642136429632
"160",160,0.000217599086284503,-6.7177760200867e-05
"161",161,-0.00131002721581671,6.72098651825036e-05
"162",162,0.000977900428246867,-0.000112556817793954
"163",163,0.00016223513799131,-7.21094681030713e-06
"164",164,0.000125655125118728,1.54813903325994e-05
"165",165,-0.00113441397702465,6.37434402454684e-05
"166",166,0.000276203424963687,-6.81900499317835e-05
"167",167,0.00166501876578512,-0.000150130655991283
"168",168,-0.000487897101559923,-6.32538194707563e-05
"169",169,0.00166926046636217,-0.000143765363225164
"170",170,-0.00380001088602917,0.000335160280518317
"171",171,0.00149603376350107,-0.000146071506175484
"172",172,-0.00114987099445361,-3.72113179977561e-06
"173",173,-0.000910322212693576,9.87864838296367e-05
"174",174,0.000640104352159542,-1.51392469628365e-05
"175",175,0.00243763795174534,-8.35850214367629e-05
"176",176,0.00183181658844882,-0.000225026739138856
"177",177,0.0019229458987246,-0.000124671977444129
"178",178,-0.000547368585169579,-0.000132217694206776
"179",179,0.0027439637715151,-0.000220182567655328
"180",180,0.000858844216532252,-5.30386791807178e-05
"181",181,0.000709310615795415,-6.2898928288358e-05
"182",182,-0.001193444979452,5.83618287739734e-05
"183",183,-0.000562240370344172,0.000124590847177475
"184",184,-0.000545187821591864,0.000192039052594197
"185",185,-0.00113156745537523,1.27974686024187e-05
"186",186,0.000948740865436196,-0.00013182380385224
"187",187,-0.000393510743746945,8.42865419638941e-05
"188",188,0.00116294987594277,-0.000159294431118226
"189",189,0.00115427818303619,-5.66220294930622e-05
"190",190,-0.00138264225223678,6.65745779292771e-05
"191",191,0.000718033362332847,-3.15087875380935e-05
"192",192,0.000409807256477598,-2.07898959507241e-05
"193",193,9.86714478507725e-05,-6.75136948691634e-05
"194",194,0.000513636739082653,-6.32131445897352e-05
"195",195,0.00287723085369338,-0.000164239321042366
"196",196,-0.00101167059776943,1.66044580505184e-05
"197",197,0.00113420896140469,-5.71160489070603e-05
"198",198,-0.00191524244936751,9.18350948493929e-05
"199",199,0.00244876151042355,-0.00015920113766674
"200",200,0.00146826145246917,-6.9984702690464e-05
"201",201,-0.00217066388024839,0.000186653662659311
"202",202,-0.000777083439229941,-2.65177622478846e-05
"203",203,0.00158255880739443,-0.000125221161170776
"204",204,0.00165374098758713,-9.8891768660603e-05
"205",205,0.000151020954248295,-8.49724051208049e-05
"206",206,0.00159702852176597,-0.000217932671516677
"207",207,0.0010146052882941,-9.91269332760203e-05
"208",208,0.000360761343860117,-1.07725098115437e-05
"209",209,0.00375691428608553,-0.000304026045478612
"210",210,-0.000761556301867568,0.000100399812403754
"211",211,0.00431387548080737,-0.000426076423079579
"212",212,0.000389389132015659,-3.2770610410781e-05
"213",213,0.000991815014414196,-0.000244845782300191
"214",214,0.00225756027273271,-0.000245851930183854
"215",215,0.00273243402632538,-0.000149543284221043
"216",216,-0.00135291086435908,0.00014003915995937
"217",217,0.00264595821663356,-0.000250975101417
"218",218,-0.00121397408505863,0.000133754757743557
"219",219,-0.00123610019872349,0.000110478533650253
"220",220,-0.00109728208282946,-0.000106254877219483
"221",221,0.00113159948244297,3.12768343140896e-05
"222",222,0.0010009753511129,-0.000150778504648964
"223",223,0.000807352937776144,-5.39849387144971e-05
"224",224,-0.000397777634558474,-2.48623142333818e-05
"225",225,0.00051327799939961,1.26078281226879e-08
"226",226,-0.00187738845883816,5.36347992486853e-05
"227",227,0.000747604397711982,4.85906160343034e-06
"228",228,0.00206235605970589,-0.000231159178601483
"229",229,0.00347472002529352,-0.000228413559394863
"230",230,0.00195710716671634,-0.000183616835352357
"231",231,-0.000509559059031697,-3.61245887751379e-05
"232",232,0.00234433217733538,-0.00011675534395328
"233",233,0.00172121762207736,-0.00011835707586846
"234",234,-0.00161733040934074,0.000101385846748796
"235",235,0.00123141835475798,-5.82732775308413e-05
"236",236,0.00114433677373964,-7.50264920415669e-05
"237",237,0.00185213081177293,-0.000128035855172403
"238",238,-0.000850780982908134,6.70254360546429e-05
"239",239,0.00209277776611219,-0.000128430480717012
"240",240,-0.00135270040256461,0.000136767399390494
"241",241,0.000154454997837046,1.89856164312263e-05
"242",242,0.000429798774413922,-8.83065667948505e-05
"243",243,-0.00180185577285493,5.85592952866148e-05
"244",244,0.00110592991346882,-9.88979441173191e-05
"245",245,0.00185177683396405,-0.000124030013853463
"246",246,0.000519871174138376,-8.4689871332911e-05
"247",247,0.000187102520153944,-2.00165095638001e-05
"248",248,0.00179777262118334,-0.000150004151196571
"249",249,-0.000878085497905556,-3.21707536188997e-05
"250",250,1.86597489328268e-05,-9.79529491749598e-06
"251",251,-9.68127885103288e-06,4.16250221915572e-05
"252",252,-3.37408615129745e-06,-1.02280451667972e-05
"253",253,0.000475749133018189,-1.82691302390404e-05
"254",254,0.00100146499856974,6.13261972596862e-06
"255",255,1.16222526243477e-05,2.60307849623388e-05
"256",256,0.00209263610233899,-0.00019865201670826
"257",257,-7.21067398199269e-05,-8.46064682629707e-06
"258",258,-0.000801239391578661,7.88365444565038e-05
"259",259,0.00129891345424164,-0.000169008008590305
"260",260,0.00208764871969513,-0.000165350295298856
"261",261,0.000770167456108253,2.84256520072446e-05
"262",262,0.0033659921230562,-0.000221787056657133
"263",263,-2.26657167793991e-06,1.2048730634479e-05
"264",264,-0.00217803340593813,0.000167754958064857
"265",265,-0.00072568555210954,8.54911374299727e-05
"266",266,-0.00188196223645943,3.21219353100469e-05
"267",267,-0.000184344339566033,-3.33943154243914e-05
"268",268,0.00188539847194429,-0.000186555502241019
"269",269,0.00207833849705846,-0.00027383422601743
"270",270,-0.000415458835735777,4.23996798844416e-05
"271",271,-0.000303001292541471,-0.000194119305425353
"272",272,0.00258383892678936,-0.000292250667173654
"273",273,0.00181607802400509,-0.000103509211587679
"274",274,0.000186418571385882,1.10588765417566e-05
"275",275,9.05990425953248e-05,3.88346611489084e-05
"276",276,0.00232923057023506,-0.000171342481469485
"277",277,0.00143015459974654,-0.000173751045639552
"278",278,0.000692588999454672,8.79406532602348e-06
"279",279,0.000449636617634857,-9.49740713283131e-05
"280",280,0.00185671900673702,-0.000171186556892191
"281",281,0.000515309035910238,-0.000108418208851161
"282",282,-0.000937364408969801,-4.00931733033328e-05
"283",283,0.0021112907907406,-0.000167184615156465
"284",284,0.00320497872487333,-0.00029946158420362
"285",285,-0.000251781917341628,5.20775224161196e-05
"286",286,0.000126535696883804,2.79424399464903e-05
"287",287,-0.000696588444422247,0.000116486534947211
"288",288,0.00118615544731703,-3.17213577247318e-05
"289",289,0.000907131728387949,-8.36677422287492e-05
"290",290,0.00172946975435568,-0.000142524831403668
"291",291,-0.00285151429911862,0.000251025615509888
"292",292,-0.00242065247610263,0.000182169449475824
"293",293,-0.000333447403039282,0.000108908974247022
"294",294,-8.84562978809925e-05,-7.98878987016814e-05
"295",295,-0.00139778171926944,6.84753526394868e-05
"296",296,0.000698054996509064,-0.000125942905692857
"297",297,0.000167294887619606,1.30925708849969e-05
"298",298,-0.00189626446055353,0.000124938580360309
"299",299,0.00112372536850309,-0.000132425401802004
"300",300,0.00102937702471394,-0.000177623412183343
"301",301,-0.000883530604029974,-6.10617331244136e-05
"302",302,0.00113133840912192,-0.000155946952647897
"303",303,-0.00173088985880677,4.87269333039919e-05
"304",304,0.00243543993997343,-0.000167787249538475
"305",305,0.000693665838260766,6.2010252832847e-05
"306",306,0.00112701154928849,-0.000133575868124261
"307",307,0.000211621000080317,1.36237114541332e-05
"308",308,-0.000149228045499226,1.90488967035248e-05
"309",309,4.21199013957069e-06,-7.91265050753045e-05
"310",310,-0.00124037372971331,7.26727258834269e-05
"311",311,0.000723742211885565,-4.61365333964488e-05
"312",312,0.00196824976706636,-0.000121230771507749
"313",313,0.00202987826558579,-0.00018109037949805
"314",314,0.000445154106201543,-6.72502571031715e-05
"315",315,0.00219106689340052,-0.000237440752746375
"316",316,0.000973086906598613,-0.000121418114322234
"317",317,-0.000912628681699206,2.82709882350961e-05
"318",318,-0.000369862255517781,1.64798424783504e-05
"319",319,-0.00112615629648231,1.98402886781594e-05
"320",320,0.00142042230501752,4.09559408458106e-05
"321",321,-0.00150552332853607,0.000189291226608922
"322",322,0.00101322369474833,-1.13893270472938e-05
"323",323,0.000417623551033407,-8.33667694711518e-05
"324",324,-0.00158823187741411,0.000166589924189969
"325",325,0.0016208901252399,-9.94063159713261e-05
"326",326,-2.95491361199479e-05,-9.76874627010242e-06
"327",327,-0.00081539791781382,3.14194486107252e-05
"328",328,0.000380298564951044,-0.000132483266192719
"329",329,-0.00182508213491891,0.000174053896713662
"330",330,9.61999748129106e-05,2.17586493262954e-05
"331",331,0.00303924025099655,-0.000258177000359399
"332",332,-0.000629674476577283,3.20989137313762e-05
"333",333,-0.00146286104728194,0.000250424148853159
"334",334,-0.00104381136028556,0.00015757682533526
"335",335,3.75770240143133e-05,0.000101067679028692
"336",336,0.000634361378164649,-1.70316051584014e-05
"337",337,0.000964029166156486,-0.00018174208190315
"338",338,0.00222781408780508,-0.000114864566683994
"339",339,0.000742218685434897,-0.000169552513623808
"340",340,0.0014637256133981,-5.73844988523221e-05
"341",341,0.00216294696729723,-0.000131417637441019
"342",342,0.000901661874102366,2.4016262707023e-05
"343",343,-0.000398484726077139,3.50178641962603e-05
"344",344,0.000882431503053067,-0.000120638674345693
"345",345,0.00045065858391219,1.84374577199298e-05
"346",346,-0.00059500161887925,-1.71619938740581e-05
"347",347,0.000905282798062952,-7.58443844042523e-06
"348",348,0.00187887128645964,-0.000263610912734372
"349",349,0.00322446264169061,-0.000190130907068145
"350",350,0.00142208046823898,-0.000112658864970175
"351",351,0.000333260679411038,-6.9894801287087e-05
"352",352,-0.000675369416533184,3.55812089440204e-07
"353",353,0.00140970319747708,-1.6618930594807e-05
"354",354,-0.00106076344315403,0.000119515557860887
"355",355,5.742249292906e-05,-1.46620759684753e-05
"356",356,-0.00234252793975644,0.000157955413670084
"357",357,0.00128963446820609,-9.69116665250586e-05
"358",358,-0.00253791717135774,0.000238015902168
"359",359,0.000478435711655554,3.11201097857259e-05
"360",360,-0.000166527100434816,6.64662258038844e-05
"361",361,-0.000386628057578404,4.10207695917459e-05
"362",362,-0.00175127597899773,8.93657687798287e-05
"363",363,0.000434498225340299,0.000114822030392245
"364",364,-0.0020800059080267,0.000158798213909577
"365",365,0.00365716812236942,-0.000216427283728459
"366",366,0.000308591092068125,-1.34134839403402e-05
"367",367,-0.000478257189855395,1.1289694147704e-05
"368",368,-0.000232453907136201,-4.76884361712585e-05
"369",369,0.000733179453424365,-2.96515150001723e-05
"370",370,-0.000228035729594641,1.5295815251748e-05
"371",371,0.00379187054217482,-0.000243125839912325
"372",372,-0.000872056443379516,9.94197950377182e-05
"373",373,0.00120656347544716,-8.13097093667197e-05
"374",374,-0.000200304248150202,-6.84446615105659e-05
"375",375,-0.00102319280501186,0.000136201271976224
"376",376,-0.00101618634743129,5.03633244210905e-05
"377",377,-0.00306057908307171,0.000289899749715042
"378",378,-0.000492513137997869,4.23466943265447e-05
"379",379,0.000494169816171578,-1.48587560973813e-05
"380",380,0.00210341945700969,-0.000122023177354069
"381",381,0.000785707443648896,4.78656598885393e-06
"382",382,-0.000788913290454329,0.000171022731854584
"383",383,-0.0020147227439751,0.000319063024054965
"384",384,0.000154405976109231,7.56225324177449e-05
"385",385,0.00164591693540312,-0.000205619585629889
"386",386,-0.000363603436242184,7.47559684148575e-05
"387",387,0.0017031596273042,-0.000225776820122999
"388",388,0.00205615190543571,-0.000139248065596698
"389",389,-0.000270983307983021,4.40658642368533e-05
"390",390,0.000472605966787655,2.2594128557293e-06
"391",391,0.000621318233138352,-2.1653843799644e-05
"392",392,0.00143239347742007,-0.000118928017836783
"393",393,0.00187369383840385,-0.000131934639306136
"394",394,0.00203891109776361,-0.000185344844527451
"395",395,0.000650871012888864,-2.31350337955376e-05
"396",396,0.00070376580219003,-9.63468165191673e-05
"397",397,0.000258563209019899,0.000135898880281492
"398",398,-0.000265215619644427,2.40131892120426e-05
"399",399,-0.00130277082576569,0.000102768153028765
"400",400,-0.00296939367099396,0.000128799082271913
"401",401,0.00209704659888391,-0.00018153381797056
"402",402,0.00158135649882655,-0.000133004332221681
"403",403,-0.000600418579055564,-1.92872565748281e-05
"404",404,0.000803105421403476,-4.22517914477501e-06
"405",405,0.00403746257870733,-0.000217223162651964
"406",406,0.000310750713247381,1.83883329691866e-05
"407",407,5.39584996229973e-05,1.05091275071123e-05
"408",408,-0.000756190109732177,9.05150016553852e-05
"409",409,-0.000727131605289412,0.000110743308436921
"410",410,0.00150985403367855,-0.000115077319216788
"411",411,0.00128254040829799,-0.000116099333154074
"412",412,0.00444734328031182,-0.000292106367062893
"413",413,-0.000120387741758918,-6.00603626331069e-06
"414",414,0.00129539302582796,-0.000203801876765673
"415",415,-0.000784315423005413,2.9309588804966e-05
"416",416,-0.00171036177438894,3.7230734809346e-05
"417",417,-0.00387908319871153,0.000227938598174986
"418",418,0.000695393181054265,-2.71394511782836e-05
"419",419,-0.0017611636116208,4.53699849325895e-05
"420",420,0.000830702837238773,-0.000177020079047501
"421",421,-0.000570230364694276,0.000108955253400814
"422",422,0.00162985232010563,-8.53278997568548e-05
"423",423,-0.00197278509536097,7.22362565452724e-05
"424",424,0.00102724552938145,-5.23339417403109e-05
"425",425,-0.000310826543962577,-7.35019424988203e-05
"426",426,0.00123229366255318,-0.000148055720331743
"427",427,-0.000240984086951001,-2.2784499957528e-05
"428",428,0.00270829275382329,-0.000168295386308704
"429",429,0.0022269928865223,-0.00012812169747561
"430",430,-0.00187245555321675,0.000220738842029168
"431",431,0.000467129165339429,5.91525610473572e-06
"432",432,0.00237830452591238,-9.82975033145899e-05
"433",433,0.0011474300811004,-0.000149442155954084
"434",434,0.000207129352600856,0.000148809464301038
"435",435,0.000201296862726399,-1.93660325151824e-05
"436",436,0.000600279501624863,1.89477323358992e-05
"437",437,0.000323280550259921,-7.96077318250863e-05
"438",438,0.00060345124482875,-3.49281432423044e-05
"439",439,-3.37091829458998e-05,0.000116514232113059
"440",440,-0.00156362902891316,-2.04266857588323e-05
"441",441,-3.36632333851156e-05,-5.87434728348454e-05
"442",442,0.00312128720837235,-0.000179568025264019
"443",443,-0.000826707918329667,7.66428166904838e-05
"444",444,0.000556584445663799,-6.87588556351385e-06
"445",445,-0.000421988589487417,-3.00068312077801e-05
"446",446,-0.000712642037878438,-8.38849835828576e-05
"447",447,8.06339727549809e-05,-4.30798953828812e-06
"448",448,0.00203331090356301,-0.000203219860576983
"449",449,-0.00110488161074804,0.00011400264063465
"450",450,0.00212903889297671,-0.000197903415535738
"451",451,0.000906481547107499,7.47736583414586e-05
"452",452,0.00332644827509187,-0.000149621452826098
"453",453,0.000267912989820312,-8.88973039669082e-05
"454",454,0.000546602944801751,-8.08954917522714e-05
"455",455,0.000714886599207479,-6.65369891484492e-05
"456",456,0.00193420071732727,-0.00016192725661551
"457",457,8.3516332453553e-05,9.55849883803607e-06
"458",458,0.00149031564462986,-0.000140780956387434
"459",459,0.00156306256253126,-0.000111989067889343
"460",460,-0.000590848787860085,4.73934915256453e-05
"461",461,0.000441379423401025,3.68655323591671e-05
"462",462,-0.000639610924159073,-9.45259511598265e-06
"463",463,0.00144243381367449,-0.000199004540992323
"464",464,-0.000406312341310434,8.16694095367168e-06
"465",465,-0.000880427592602781,2.21686896948717e-05
"466",466,-0.00123231008854714,-1.76685967881829e-05
"467",467,0.000746727225382567,-0.000145968546577109
"468",468,0.000827390581093804,-2.11621284398721e-05
"469",469,-0.000389034431253362,3.03912930056419e-05
"470",470,0.00146185923860797,-0.000139857299724277
"471",471,-0.00209915949923471,0.000169454355000756
"472",472,-0.000800698386992018,-2.02834156051569e-06
"473",473,0.00301442043150306,-0.000141070310345303
"474",474,-0.000508783233869245,0.000109925074727781
"475",475,7.63472284448999e-05,6.55278438123979e-05
"476",476,0.000683280464440116,-3.17357208059592e-05
"477",477,-0.00167035378729383,9.60649457645724e-05
"478",478,1.51850228591998e-05,7.55296203042787e-05
"479",479,-0.00228471833642575,0.000195298805202673
"480",480,-0.000794865724611323,9.31833179080317e-05
"481",481,-0.000449930428222923,-4.47050046174777e-05
"482",482,0.0010812922001783,-5.16054503419576e-05
"483",483,0.00379012961312565,-0.000245275502041366
"484",484,0.0028744072792663,-0.000334635542961693
"485",485,0.00100256277303207,-0.000171061125199163
"486",486,0.00180259220184714,-0.000133044006427326
"487",487,0.000369287911677545,-0.00011714478463267
"488",488,0.000675054641307337,-6.26336000251183e-05
"489",489,0.000252675099263714,-9.49640406406987e-06
"490",490,0.000709769398393512,-2.83151822534336e-05
"491",491,0.000368448103216749,2.45462782021659e-05
"492",492,0.000187269885289141,-2.24461541238819e-06
"493",493,0.000936519883145437,-0.000170514463199233
"494",494,0.00153723146509305,-0.000185116371149563
"495",495,-0.00238728826095304,0.000233908323348789
"496",496,-0.000886893503378773,3.80542913658985e-05
"497",497,-0.000420416008600908,4.72114597111704e-05
"498",498,-0.00177085039244407,7.52141435719512e-05
"499",499,0.00312333544448725,-0.000355936391444602
"500",500,-0.00066790969361814,6.51276671639613e-05
"501",501,0.000594996549045865,-0.000122071139601925
"502",502,0.000999256374800839,-2.94898300280887e-05
"503",503,0.000628428819762897,1.22058969340802e-05
"504",504,0.000757319129343775,-7.41624770630934e-05
"505",505,-0.000507543404645928,2.0973755294861e-05
"506",506,0.00175674754852314,-0.000164090975241118
"507",507,-0.00102709652546106,0.000143966740585883
"508",508,0.00164419784007904,-0.000252698920959245
"509",509,0.00111908655069541,-3.436290993489e-05
"510",510,-0.000624952229541067,8.04875113864933e-06
"511",511,0.00134258922927955,-0.00017137002504894
"512",512,0.00126258043650193,-0.0001461538121487
"513",513,-0.00043436416914695,-6.42428817270437e-05
"514",514,0.00150023280813095,-0.000179999425195361
"515",515,-0.000374028444339677,6.26166809901358e-05
"516",516,-0.000456243516312424,-1.67143948220786e-05
"517",517,-0.00103361020196371,7.1332634707077e-05
"518",518,0.00051504051727013,-3.12658122095576e-05
"519",519,0.00257111100149377,-0.000197449786084672
"520",520,7.06730724687344e-05,-6.84399029952894e-05
"521",521,-5.19231598943133e-05,-5.9480582833926e-05
"522",522,-0.000104605315281782,2.77301297544141e-05
"523",523,-0.00136654000251297,3.09613675276629e-05
"524",524,-0.000867342722574809,0.000102974336952002
"525",525,0.00173675694634063,-0.000188121055657804
"526",526,0.000265340307120524,-2.37612843063629e-05
"527",527,0.00133420081843925,-0.000217499888728967
"528",528,0.00113288244335485,-4.5589881738536e-05
"529",529,0.0026348804141319,-0.00015230446571222
"530",530,-0.000407049349331036,0.000136448302680412
"531",531,0.000833094176178455,-0.000103963507371487
"532",532,-3.13681131206653e-05,-2.6423935586877e-05
"533",533,0.00101825848235359,-5.77946822026894e-05
"534",534,-0.000216263291759196,3.32657225784298e-05
"535",535,0.000456575024330712,-4.47188027761925e-05
"536",536,0.00263775448486829,-0.000239296532340548
"537",537,-0.000783513721134121,-2.41727719100989e-05
"538",538,0.00124735049855727,-0.000105656071818609
"539",539,0.000943495936892804,-5.29646773178904e-05
"540",540,0.000583998763235433,-6.44758950690951e-05
"541",541,0.00208817717285094,-0.000252276364951882
"542",542,0.000225449633150531,6.78833255875528e-05
"543",543,-0.000171452289345947,-1.66335524725218e-05
"544",544,0.000682967369261276,-0.000208272873057799
"545",545,-4.47580846935332e-05,-2.16516977880909e-05
"546",546,0.000949774007052062,-0.000117357374354235
"547",547,-0.000591754956039425,2.59263963778105e-05
"548",548,0.00179481298210311,-0.000184485096222389
"549",549,0.000579760482628727,1.32666140592969e-05
"550",550,0.00233655610432171,-0.000154212830954359
"551",551,0.0013811604948087,-0.000145258387050947
"552",552,-0.00083099264655441,0.000123317063133029
"553",553,0.00135863190732463,-0.000157947999239232
