,id,time,luminosity
756,AGO.1_1,2000,0.05813553808987457
757,AGO.1_1,2001,0.09301461611801135
758,AGO.1_1,2002,0.05813985791612468
759,AGO.1_1,2003,0.03488188409295316
760,AGO.1_1,2004,0.09302325581395349
761,AGO.1_1,2005,0.1279011049679053
762,AGO.1_1,2006,0.22092389445617178
763,AGO.1_1,2007,0.2558086953428373
764,AGO.1_1,2008,0.44185182232553566
765,AGO.1_1,2009,0.5348741339755617
766,AGO.1_1,2010,1.0232424606400734
767,AGO.1_1,2011,0.6511581814944092
768,AGO.1_1,2012,0.7674399921129508
769,AGO.1_1,2013,0.8604524341451465
770,AGO.2_1,1992,0.0
771,AGO.2_1,1993,0.0
772,AGO.2_1,1994,0.0
773,AGO.2_1,1995,0.0
774,AGO.2_1,1996,0.0
775,AGO.2_1,1997,0.0
776,AGO.2_1,1998,0.0
777,AGO.2_1,1999,0.029407779410050926
778,AGO.2_1,2000,0.0
779,AGO.2_1,2001,0.0
780,AGO.2_1,2002,0.02941052164708893
781,AGO.2_1,2003,0.05881954400003048
782,AGO.2_1,2004,0.09803880133334338
783,AGO.2_1,2005,0.1078393227053713
784,AGO.2_1,2006,0.09803581545104073
785,AGO.2_1,2007,0.16666450952886055
786,AGO.2_1,2008,0.2744930927750113
787,AGO.2_1,2009,0.39214641756875795
788,AGO.2_1,2010,0.6274192920688002
789,AGO.2_1,2011,0.6666442900346089
790,AGO.2_1,2012,0.6078267370156415
791,AGO.2_1,2013,0.5490078514534692
792,AGO.3_1,1992,0.0
793,AGO.3_1,1993,0.0
794,AGO.3_1,1994,0.0
795,AGO.3_1,1995,0.0
796,AGO.3_1,1996,0.0
797,AGO.3_1,1997,0.0
798,AGO.3_1,1998,0.0
799,AGO.3_1,1999,0.0
800,AGO.3_1,2000,0.0
801,AGO.3_1,2001,0.0
802,AGO.3_1,2002,0.0
803,AGO.3_1,2003,0.0
804,AGO.3_1,2004,0.0
805,AGO.3_1,2005,0.0
806,AGO.3_1,2006,0.0
807,AGO.3_1,2007,0.0
808,AGO.3_1,2008,0.0
809,AGO.3_1,2009,0.0
810,AGO.3_1,2010,0.0
811,AGO.3_1,2011,0.0
812,AGO.3_1,2012,0.0
813,AGO.3_1,2013,0.0
814,AGO.4_1,1992,4.249917418212994
815,AGO.4_1,1993,5.000007871549049
816,AGO.4_1,1994,5.750082233828586
817,AGO.4_1,1995,6.750098966105364
818,AGO.4_1,1996,5.749986656887308
819,AGO.4_1,1997,3.437477491831328
820,AGO.4_1,1998,4.062447742553369
821,AGO.4_1,1999,4.87491313799178
822,AGO.4_1,2000,3.9999413907236927
823,AGO.4_1,2001,3.8749644827754715
824,AGO.4_1,2002,3.8124674765510855
825,AGO.4_1,2003,3.187452947998478
826,AGO.4_1,2004,3.7499735792229947
827,AGO.4_1,2005,3.562445660555052
828,AGO.4_1,2006,3.999902325839061
829,AGO.4_1,2007,4.8124148092230135
830,AGO.4_1,2008,6.999842232108034
831,AGO.4_1,2009,7.374754816448489
832,AGO.4_1,2010,8.999825880893715
833,AGO.4_1,2011,10.249825165103733
834,AGO.4_1,2012,9.874795013447235
835,AGO.4_1,2013,9.87484820687808
836,AGO.5_1,1992,0.0
837,AGO.5_1,1993,0.0
838,AGO.5_1,1994,0.02091078903697214
839,AGO.5_1,1995,0.0
840,AGO.5_1,1996,0.0
841,AGO.5_1,1997,2.485539563523387e-07
842,AGO.5_1,1998,0.0
843,AGO.5_1,1999,0.0
844,AGO.5_1,2000,0.0
845,AGO.5_1,2001,0.0
846,AGO.5_1,2002,0.0
847,AGO.5_1,2003,0.0
848,AGO.5_1,2004,0.0
849,AGO.5_1,2005,0.0
850,AGO.5_1,2006,0.0
851,AGO.5_1,2007,0.0
852,AGO.5_1,2008,0.0
853,AGO.5_1,2009,0.0
854,AGO.5_1,2010,0.0
855,AGO.5_1,2011,0.0
856,AGO.5_1,2012,0.0
857,AGO.5_1,2013,0.019008778329457434
858,AGO.6_1,1992,0.0
859,AGO.6_1,1993,0.0
860,AGO.6_1,1994,0.0
861,AGO.6_1,1995,0.0
862,AGO.6_1,1996,0.0
863,AGO.6_1,1997,0.0
864,AGO.6_1,1998,0.0
865,AGO.6_1,1999,0.0
866,AGO.6_1,2000,0.0
867,AGO.6_1,2001,0.0
868,AGO.6_1,2002,0.0
869,AGO.6_1,2003,0.0
870,AGO.6_1,2004,0.0
871,AGO.6_1,2005,0.0
872,AGO.6_1,2006,0.0
873,AGO.6_1,2007,0.0
874,AGO.6_1,2008,0.0
875,AGO.6_1,2009,0.0
876,AGO.6_1,2010,0.17646344752984564
877,AGO.6_1,2011,1.378179500561489e-05
878,AGO.6_1,2012,0.0
879,AGO.6_1,2013,0.0
880,AGO.7_1,1992,0.0
881,AGO.7_1,1993,0.0
882,AGO.7_1,1994,0.0
883,AGO.7_1,1995,0.0
884,AGO.7_1,1996,0.0
885,AGO.7_1,1997,0.0
886,AGO.7_1,1998,0.0
887,AGO.7_1,1999,0.0
888,AGO.7_1,2000,0.0
889,AGO.7_1,2001,0.0
890,AGO.7_1,2002,0.0
891,AGO.7_1,2003,0.047944921594508964
892,AGO.7_1,2004,0.0
893,AGO.7_1,2005,1.1349305331705681e-06
894,AGO.7_1,2006,4.3286382755402295e-06
895,AGO.7_1,2007,0.04795032093688826
896,AGO.7_1,2008,0.0
897,AGO.7_1,2009,0.0
898,AGO.7_1,2010,0.0
899,AGO.7_1,2011,0.0
900,AGO.7_1,2012,0.0
901,AGO.7_1,2013,0.0
902,AGO.8_1,1992,0.0
903,AGO.8_1,1993,0.0
904,AGO.8_1,1994,0.024036411369084024
905,AGO.8_1,1995,0.0
906,AGO.8_1,1996,0.0
907,AGO.8_1,1997,0.0
908,AGO.8_1,1998,0.01442257134320214
909,AGO.8_1,1999,0.03365089644159388
910,AGO.8_1,2000,0.019229811920129073
911,AGO.8_1,2001,0.024036415367577096
912,AGO.8_1,2002,0.024039071823222832
913,AGO.8_1,2003,0.028843868267772278
914,AGO.8_1,2004,0.03845991703698687
915,AGO.8_1,2005,0.05288185117087301
916,AGO.8_1,2006,0.04807463749854151
917,AGO.8_1,2007,0.04807463749854151
918,AGO.8_1,2008,0.06730673499705216
919,AGO.8_1,2009,0.08653569734467845
920,AGO.8_1,2010,0.08653886310864531
921,AGO.8_1,2011,0.13461214180619996
922,AGO.8_1,2012,0.2019166451138985
923,AGO.8_1,2013,0.2980717119570229
924,AGO.9_1,1992,0.0
925,AGO.9_1,1993,0.0
926,AGO.9_1,1994,0.0
927,AGO.9_1,1995,0.15554482399847838
928,AGO.9_1,1996,0.33332102026682076
929,AGO.9_1,1997,0.2111014619539147
930,AGO.9_1,1998,0.12221268061971266
931,AGO.9_1,1999,0.0
932,AGO.9_1,2000,0.05554986733294803
933,AGO.9_1,2001,0.08887679110774338
934,AGO.9_1,2002,0.1777739241338857
935,AGO.9_1,2003,0.09999243888678407
936,AGO.9_1,2004,0.18888039119837374
937,AGO.9_1,2005,0.1666545687975245
938,AGO.9_1,2006,0.2888752786651085
939,AGO.9_1,2007,0.3222055875971538
940,AGO.9_1,2008,0.7110834471995499
941,AGO.9_1,2009,0.6666405867551976
942,AGO.9_1,2010,0.7555330173345158
943,AGO.9_1,2011,1.1333014798243037
944,AGO.9_1,2012,0.8666433904938202
945,AGO.9_1,2013,1.1777293564398152
946,AGO.10_1,1992,0.0
947,AGO.10_1,1993,0.0
948,AGO.10_1,1994,0.0
949,AGO.10_1,1995,0.0
950,AGO.10_1,1996,0.0
951,AGO.10_1,1997,0.0
952,AGO.10_1,1998,0.0
953,AGO.10_1,1999,0.0
954,AGO.10_1,2000,0.0
955,AGO.10_1,2001,0.0
956,AGO.10_1,2002,0.0
957,AGO.10_1,2003,0.0
958,AGO.10_1,2004,0.0
959,AGO.10_1,2005,0.0
960,AGO.10_1,2006,0.0
961,AGO.10_1,2007,0.0
962,AGO.10_1,2008,1.6220757690702294e-06
963,AGO.10_1,2009,2.027737432496225e-06
964,AGO.10_1,2010,1.0369695605397835e-05
965,AGO.10_1,2011,1.6265659857717317e-06
966,AGO.10_1,2012,3.793526341353743e-10
967,AGO.10_1,2013,2.0332452510801516e-06
968,AGO.11_1,1992,0.0
969,AGO.11_1,1993,6.72337608345128e-05
970,AGO.11_1,1994,2.689350433377551e-05
971,AGO.11_1,1995,8.068051300117852e-05
972,AGO.11_1,1996,0.0
973,AGO.11_1,1997,0.0
974,AGO.11_1,1998,3.36168804172564e-05
975,AGO.11_1,1999,0.0
976,AGO.11_1,2000,2.689350433377551e-05
977,AGO.11_1,2001,0.0
978,AGO.11_1,2002,0.0
979,AGO.11_1,2003,4.637812796571607e-05
980,AGO.11_1,2004,0.0
981,AGO.11_1,2005,0.5
982,AGO.11_1,2006,0.5
983,AGO.11_1,2007,1.1666733900427502
984,AGO.11_1,2008,1.6668036334181793
985,AGO.11_1,2009,2.0001100719997424
986,AGO.11_1,2010,5.666714979912559
987,AGO.11_1,2011,4.333341345070024
988,AGO.11_1,2012,5.6666840986669
989,AGO.11_1,2013,4.0000174719998105
990,AGO.12_1,1992,0.0
991,AGO.12_1,1993,0.0
992,AGO.12_1,1994,0.0
993,AGO.12_1,1995,0.0
994,AGO.12_1,1996,0.0
995,AGO.12_1,1997,0.0
996,AGO.12_1,1998,0.0
997,AGO.12_1,1999,0.0
998,AGO.12_1,2000,0.0
999,AGO.12_1,2001,0.0
1000,AGO.12_1,2002,1.3385376777945251e-06
1001,AGO.12_1,2003,0.010562955380298875
1002,AGO.12_1,2004,0.045772478774140715
1003,AGO.12_1,2005,0.010564384184948487
1004,AGO.12_1,2006,0.07041922613583232
1005,AGO.12_1,2007,0.0281699310733913
1006,AGO.12_1,2008,0.07042038210783744
1007,AGO.12_1,2009,0.0
1008,AGO.12_1,2010,4.755866164095937e-06
1009,AGO.12_1,2011,0.08450569056627268
1010,AGO.12_1,2012,0.035206504923468426
1011,AGO.12_1,2013,0.0
1012,AGO.13_1,1992,0.0
1013,AGO.13_1,1993,0.0
1014,AGO.13_1,1994,0.0
1015,AGO.13_1,1995,0.0
1016,AGO.13_1,1996,0.0
1017,AGO.13_1,1997,0.0
1018,AGO.13_1,1998,0.0
1019,AGO.13_1,1999,0.0
1020,AGO.13_1,2000,0.0
1021,AGO.13_1,2001,0.0
1022,AGO.13_1,2002,0.0
1023,AGO.13_1,2003,1.413548820182826e-06
1024,AGO.13_1,2004,7.678203660855871e-11
1025,AGO.13_1,2005,0.0
1026,AGO.13_1,2006,0.0
1027,AGO.13_1,2007,0.01470777515678826
1028,AGO.13_1,2008,4.72352946620524e-06
1029,AGO.13_1,2009,0.0
1030,AGO.13_1,2010,0.049021497215676876
1031,AGO.13_1,2011,0.039216630980403046
1032,AGO.13_1,2012,0.058825011529452555
1033,AGO.13_1,2013,0.04902244192157012
1034,AGO.14_1,1992,0.0
1035,AGO.14_1,1993,0.0
1036,AGO.14_1,1994,0.0
1037,AGO.14_1,1995,0.0
1038,AGO.14_1,1996,0.0
1039,AGO.14_1,1997,0.0
1040,AGO.14_1,1998,0.0
1041,AGO.14_1,1999,0.0
1042,AGO.14_1,2000,0.0
1043,AGO.14_1,2001,0.0
1044,AGO.14_1,2002,0.0
1045,AGO.14_1,2003,0.0
1046,AGO.14_1,2004,0.0
1047,AGO.14_1,2005,0.0
1048,AGO.14_1,2006,0.0
1049,AGO.14_1,2007,0.0
1050,AGO.14_1,2008,0.0
1051,AGO.14_1,2009,0.0
1052,AGO.14_1,2010,0.0
1053,AGO.14_1,2011,0.0
1054,AGO.14_1,2012,0.0
1055,AGO.14_1,2013,2.179012809971417e-10
1056,AGO.15_1,1992,0.0
1057,AGO.15_1,1993,0.0
1058,AGO.15_1,1994,0.026021011073471524
1059,AGO.15_1,1995,0.0
1060,AGO.15_1,1996,0.0
1061,AGO.15_1,1997,0.0
1062,AGO.15_1,1998,0.0
1063,AGO.15_1,1999,0.0
1064,AGO.15_1,2000,0.0
1065,AGO.15_1,2001,0.0
1066,AGO.15_1,2002,0.0
1067,AGO.15_1,2003,0.0
1068,AGO.15_1,2004,0.0
1069,AGO.15_1,2005,0.0
1070,AGO.15_1,2006,0.0
1071,AGO.15_1,2007,0.0
1072,AGO.15_1,2008,0.0
1073,AGO.15_1,2009,0.0
1074,AGO.15_1,2010,0.0
1075,AGO.15_1,2011,0.0
1076,AGO.15_1,2012,0.0
1077,AGO.15_1,2013,0.0
1078,AGO.16_1,1992,0.0
1079,AGO.16_1,1993,0.0
1080,AGO.16_1,1994,0.0
1081,AGO.16_1,1995,0.0
1082,AGO.16_1,1996,0.0
1083,AGO.16_1,1997,0.0
1084,AGO.16_1,1998,0.0
1085,AGO.16_1,1999,0.0
1086,AGO.16_1,2000,0.0
1087,AGO.16_1,2001,0.0
1088,AGO.16_1,2002,0.0
1089,AGO.16_1,2003,0.0
1090,AGO.16_1,2004,0.0
1091,AGO.16_1,2005,0.0
1092,AGO.16_1,2006,0.0
1093,AGO.16_1,2007,0.0
1094,AGO.16_1,2008,0.0
1095,AGO.16_1,2009,0.0
1096,AGO.16_1,2010,5.915384609233493e-06
1097,AGO.16_1,2011,0.0
1098,AGO.16_1,2012,0.0512820513331886
1099,AGO.16_1,2013,2.2166153363922803e-06
1100,AGO.17_1,1992,0.0
1101,AGO.17_1,1993,0.0
1102,AGO.17_1,1994,0.0
1103,AGO.17_1,1995,0.0
1104,AGO.17_1,1996,0.0
1105,AGO.17_1,1997,0.0
1106,AGO.17_1,1998,0.0
1107,AGO.17_1,1999,0.0
1108,AGO.17_1,2000,0.0
1109,AGO.17_1,2001,0.0
1110,AGO.17_1,2002,0.0
1111,AGO.17_1,2003,0.0
1112,AGO.17_1,2004,0.0
1113,AGO.17_1,2005,0.0
1114,AGO.17_1,2006,0.0
1115,AGO.17_1,2007,0.0
1116,AGO.17_1,2008,0.0
1117,AGO.17_1,2009,0.061729655894499524
1118,AGO.17_1,2010,0.16048948017652417
1119,AGO.17_1,2011,0.07407584626789525
1120,AGO.17_1,2012,0.1851873131851487
1121,AGO.17_1,2013,0.09877510988724725
1122,AGO.18_1,1992,0.6346382135077753
1123,AGO.18_1,1993,0.15384513199999333
1124,AGO.18_1,1994,0.08653883904202207
1125,AGO.18_1,1995,0.15384437692310315
1126,AGO.18_1,1996,0.3269220550769164
1127,AGO.18_1,1997,0.6538451333619784
1128,AGO.18_1,1998,0.8942324311867685
1129,AGO.18_1,1999,0.8269335946931304
1130,AGO.18_1,2000,0.6826973718307395
1131,AGO.18_1,2001,0.7211587619778582
1132,AGO.18_1,2002,0.711547187948357
1133,AGO.18_1,2003,0.548077806116443
1134,AGO.18_1,2004,0.6538537440763474
1135,AGO.18_1,2005,0.48077937907652835
1136,AGO.18_1,2006,0.5000115742295405
1137,AGO.18_1,2007,0.4615507632575703
1138,AGO.18_1,2008,0.30770350507655786
1139,AGO.18_1,2009,1.0961571380549922
1140,AGO.18_1,2010,1.3077004376472519
1141,AGO.18_1,2011,1.2307846896082262
1142,AGO.18_1,2012,1.2308016441252445
1143,AGO.18_1,2013,0.557723221116026
1144,ALA.1_1,1992,
1145,ALA.1_1,1993,
1146,ALA.1_1,1994,
1147,ALA.1_1,1995,
1148,ALA.1_1,1996,
1149,ALA.1_1,1997,
1150,ALA.1_1,1998,
1151,ALA.1_1,1999,
1152,ALA.1_1,2000,
1153,ALA.1_1,2001,
1154,ALA.1_1,2002,
1155,ALA.1_1,2003,
1156,ALA.1_1,2004,
1157,ALA.1_1,2005,
1158,ALA.1_1,2006,
1159,ALA.1_1,2007,
1160,ALA.1_1,2008,
1161,ALA.1_1,2009,
1162,ALA.1_1,2010,
1163,ALA.1_1,2011,
1164,ALA.1_1,2012,
1165,ALA.1_1,2013,
1166,ALA.2_1,1992,
1167,ALA.2_1,1993,
1168,ALA.2_1,1994,
1169,ALA.2_1,1995,
1170,ALA.2_1,1996,
1171,ALA.2_1,1997,
1172,ALA.2_1,1998,
1173,ALA.2_1,1999,
1174,ALA.2_1,2000,
1175,ALA.2_1,2001,
1176,ALA.2_1,2002,
1177,ALA.2_1,2003,
1178,ALA.2_1,2004,
1179,ALA.2_1,2005,
1180,ALA.2_1,2006,
1181,ALA.2_1,2007,
1182,ALA.2_1,2008,
1183,ALA.2_1,2009,
1184,ALA.2_1,2010,
1185,ALA.2_1,2011,
1186,ALA.2_1,2012,
1187,ALA.2_1,2013,
1188,ALA.3_1,1992,0.0
1189,ALA.3_1,1993,0.0
1190,ALA.3_1,1994,2.999996446297716
1191,ALA.3_1,1995,10.999779825367892
1192,ALA.3_1,1996,0.0004793965911628289
1193,ALA.3_1,1997,9.499999999659435
1194,ALA.3_1,1998,11.500039051413733
1195,ALA.3_1,1999,10.000049702984747
1196,ALA.3_1,2000,10.499533023073399
1197,ALA.3_1,2001,5.000232594637236
1198,ALA.3_1,2002,0.00043145693204654605
1199,ALA.3_1,2003,6.5000745693648945
1200,ALA.3_1,2004,6.000044387659661
1201,ALA.3_1,2005,4.99999644834111
1202,ALA.3_1,2006,6.000044387319095
1203,ALA.3_1,2007,4.9999485080008625
1204,ALA.3_1,2008,5.999992896001089
1205,ALA.3_1,2009,4.99952060000318
1206,ALA.3_1,2010,14.99999289668222
1207,ALA.3_1,2011,9.999889912683946
1208,ALA.3_1,2012,8.99998579268331
1209,ALA.3_1,2013,8.000088775319321
1210,ALA.4_1,1992,
1211,ALA.4_1,1993,
1212,ALA.4_1,1994,
1213,ALA.4_1,1995,
1214,ALA.4_1,1996,
1215,ALA.4_1,1997,
1216,ALA.4_1,1998,
1217,ALA.4_1,1999,
1218,ALA.4_1,2000,
1219,ALA.4_1,2001,
1220,ALA.4_1,2002,
1221,ALA.4_1,2003,
1222,ALA.4_1,2004,
1223,ALA.4_1,2005,
1224,ALA.4_1,2006,
1225,ALA.4_1,2007,
1226,ALA.4_1,2008,
1227,ALA.4_1,2009,
1228,ALA.4_1,2010,
1229,ALA.4_1,2011,
1230,ALA.4_1,2012,
1231,ALA.4_1,2013,
1232,ALA.5_1,1992,
1233,ALA.5_1,1993,
1234,ALA.5_1,1994,
1235,ALA.5_1,1995,
1236,ALA.5_1,1996,
1237,ALA.5_1,1997,
1238,ALA.5_1,1998,
1239,ALA.5_1,1999,
1240,ALA.5_1,2000,
1241,ALA.5_1,2001,
1242,ALA.5_1,2002,
1243,ALA.5_1,2003,
1244,ALA.5_1,2004,
1245,ALA.5_1,2005,
1246,ALA.5_1,2006,
1247,ALA.5_1,2007,
1248,ALA.5_1,2008,
1249,ALA.5_1,2009,
1250,ALA.5_1,2010,
1251,ALA.5_1,2011,
1252,ALA.5_1,2012,
1253,ALA.5_1,2013,
1254,ALA.6_1,1992,
1255,ALA.6_1,1993,
1256,ALA.6_1,1994,
1257,ALA.6_1,1995,
1258,ALA.6_1,1996,
1259,ALA.6_1,1997,
1260,ALA.6_1,1998,
1261,ALA.6_1,1999,
1262,ALA.6_1,2000,
1263,ALA.6_1,2001,
1264,ALA.6_1,2002,
1265,ALA.6_1,2003,
1266,ALA.6_1,2004,
1267,ALA.6_1,2005,
1268,ALA.6_1,2006,
1269,ALA.6_1,2007,
1270,ALA.6_1,2008,
1271,ALA.6_1,2009,
1272,ALA.6_1,2010,
1273,ALA.6_1,2011,
1274,ALA.6_1,2012,
1275,ALA.6_1,2013,
1276,ALA.7_1,1992,
1277,ALA.7_1,1993,
1278,ALA.7_1,1994,
1279,ALA.7_1,1995,
1280,ALA.7_1,1996,
1281,ALA.7_1,1997,
1282,ALA.7_1,1998,
1283,ALA.7_1,1999,
1284,ALA.7_1,2000,
1285,ALA.7_1,2001,
1286,ALA.7_1,2002,
1287,ALA.7_1,2003,
1288,ALA.7_1,2004,
1289,ALA.7_1,2005,
1290,ALA.7_1,2006,
1291,ALA.7_1,2007,
1292,ALA.7_1,2008,
1293,ALA.7_1,2009,
1294,ALA.7_1,2010,
1295,ALA.7_1,2011,
1296,ALA.7_1,2012,
1297,ALA.7_1,2013,
1298,ALA.8_1,1992,
1299,ALA.8_1,1993,
1300,ALA.8_1,1994,
1301,ALA.8_1,1995,
1302,ALA.8_1,1996,
1303,ALA.8_1,1997,
1304,ALA.8_1,1998,
1305,ALA.8_1,1999,
1306,ALA.8_1,2000,
1307,ALA.8_1,2001,
1308,ALA.8_1,2002,
1309,ALA.8_1,2003,
1310,ALA.8_1,2004,
1311,ALA.8_1,2005,
1312,ALA.8_1,2006,
1313,ALA.8_1,2007,
1314,ALA.8_1,2008,
1315,ALA.8_1,2009,
1316,ALA.8_1,2010,
1317,ALA.8_1,2011,
1318,ALA.8_1,2012,
1319,ALA.8_1,2013,
1320,ALA.9_1,1992,
1321,ALA.9_1,1993,
1322,ALA.9_1,1994,
1323,ALA.9_1,1995,
1324,ALA.9_1,1996,
1325,ALA.9_1,1997,
1326,ALA.9_1,1998,
1327,ALA.9_1,1999,
1328,ALA.9_1,2000,
1329,ALA.9_1,2001,
1330,ALA.9_1,2002,
1331,ALA.9_1,2003,
1332,ALA.9_1,2004,
1333,ALA.9_1,2005,
1334,ALA.9_1,2006,
1335,ALA.9_1,2007,
1336,ALA.9_1,2008,
1337,ALA.9_1,2009,
1338,ALA.9_1,2010,
1339,ALA.9_1,2011,
1340,ALA.9_1,2012,
1341,ALA.9_1,2013,
1342,ALA.10_1,1992,0.0
1343,ALA.10_1,1993,0.0
1344,ALA.10_1,1994,0.0
1345,ALA.10_1,1995,0.0
1346,ALA.10_1,1996,0.0
1347,ALA.10_1,1997,0.0
1348,ALA.10_1,1998,0.0
1349,ALA.10_1,1999,0.0
1350,ALA.10_1,2000,0.0
1351,ALA.10_1,2001,0.0
1352,ALA.10_1,2002,0.0
1353,ALA.10_1,2003,0.0
1354,ALA.10_1,2004,0.0
1355,ALA.10_1,2005,0.0
1356,ALA.10_1,2006,0.0
1357,ALA.10_1,2007,0.0
1358,ALA.10_1,2008,0.0
1359,ALA.10_1,2009,0.0
1360,ALA.10_1,2010,0.0
1361,ALA.10_1,2011,0.0
1362,ALA.10_1,2012,0.0
1363,ALA.10_1,2013,0.0
1364,ALA.11_1,1992,
1365,ALA.11_1,1993,
1366,ALA.11_1,1994,
1367,ALA.11_1,1995,
1368,ALA.11_1,1996,
1369,ALA.11_1,1997,
1370,ALA.11_1,1998,
1371,ALA.11_1,1999,
1372,ALA.11_1,2000,
1373,ALA.11_1,2001,
1374,ALA.11_1,2002,
1375,ALA.11_1,2003,
1376,ALA.11_1,2004,
1377,ALA.11_1,2005,
1378,ALA.11_1,2006,
1379,ALA.11_1,2007,
1380,ALA.11_1,2008,
1381,ALA.11_1,2009,
1382,ALA.11_1,2010,
1383,ALA.11_1,2011,
1384,ALA.11_1,2012,
1385,ALA.11_1,2013,
1386,ALA.12_1,1992,
1387,ALA.12_1,1993,
1388,ALA.12_1,1994,
1389,ALA.12_1,1995,
1390,ALA.12_1,1996,
1391,ALA.12_1,1997,
1392,ALA.12_1,1998,
1393,ALA.12_1,1999,
1394,ALA.12_1,2000,
1395,ALA.12_1,2001,
1396,ALA.12_1,2002,
1397,ALA.12_1,2003,
1398,ALA.12_1,2004,
1399,ALA.12_1,2005,
1400,ALA.12_1,2006,
1401,ALA.12_1,2007,
1402,ALA.12_1,2008,
1403,ALA.12_1,2009,
1404,ALA.12_1,2010,
1405,ALA.12_1,2011,
1406,ALA.12_1,2012,
1407,ALA.12_1,2013,
1408,ALA.13_1,1992,0.0
1409,ALA.13_1,1993,0.0
1410,ALA.13_1,1994,3.4999964480005445
1411,ALA.13_1,1995,10.999594690056837
1412,ALA.13_1,1996,5.999896893275058
1413,ALA.13_1,1997,6.999904000001904
1414,ALA.13_1,1998,7.499251586746577
1415,ALA.13_1,1999,3.551658463512411e-05
1416,ALA.13_1,2000,8.499505793375668
1417,ALA.13_1,2001,3.999992896001089
1418,ALA.13_1,2002,3.4999484462965373
1419,ALA.13_1,2003,3.9999591022949037
1420,ALA.13_1,2004,4.999996444931617
1421,ALA.13_1,2005,4.499900448684433
1422,ALA.13_1,2006,2.9998968970259696
1423,ALA.13_1,2007,2.4997422417124437
1424,ALA.13_1,2008,0.0
1425,ALA.13_1,2009,4.00016358263658
1426,ALA.13_1,2010,8.999896896684978
1427,ALA.13_1,2011,7.0
1428,ALA.13_1,2012,7.9998968966849775
1429,ALA.13_1,2013,6.999903995910001
1430,ALA.14_1,1992,
1431,ALA.14_1,1993,
1432,ALA.14_1,1994,
1433,ALA.14_1,1995,
1434,ALA.14_1,1996,
1435,ALA.14_1,1997,
1436,ALA.14_1,1998,
1437,ALA.14_1,1999,
1438,ALA.14_1,2000,
1439,ALA.14_1,2001,
1440,ALA.14_1,2002,
1441,ALA.14_1,2003,
1442,ALA.14_1,2004,
1443,ALA.14_1,2005,
1444,ALA.14_1,2006,
1445,ALA.14_1,2007,
1446,ALA.14_1,2008,
1447,ALA.14_1,2009,
1448,ALA.14_1,2010,
1449,ALA.14_1,2011,
1450,ALA.14_1,2012,
1451,ALA.14_1,2013,
1452,ALA.15_1,1992,
1453,ALA.15_1,1993,
1454,ALA.15_1,1994,
1455,ALA.15_1,1995,
1456,ALA.15_1,1996,
1457,ALA.15_1,1997,
1458,ALA.15_1,1998,
1459,ALA.15_1,1999,
1460,ALA.15_1,2000,
1461,ALA.15_1,2001,
1462,ALA.15_1,2002,
1463,ALA.15_1,2003,
1464,ALA.15_1,2004,
1465,ALA.15_1,2005,
1466,ALA.15_1,2006,
1467,ALA.15_1,2007,
1468,ALA.15_1,2008,
1469,ALA.15_1,2009,
1470,ALA.15_1,2010,
1471,ALA.15_1,2011,
1472,ALA.15_1,2012,
1473,ALA.15_1,2013,
1474,ALA.16_1,1992,
1475,ALA.16_1,1993,
1476,ALA.16_1,1994,
1477,ALA.16_1,1995,
1478,ALA.16_1,1996,
1479,ALA.16_1,1997,
1480,ALA.16_1,1998,
1481,ALA.16_1,1999,
1482,ALA.16_1,2000,
1483,ALA.16_1,2001,
1484,ALA.16_1,2002,
1485,ALA.16_1,2003,
1486,ALA.16_1,2004,
1487,ALA.16_1,2005,
1488,ALA.16_1,2006,
1489,ALA.16_1,2007,
1490,ALA.16_1,2008,
1491,ALA.16_1,2009,
1492,ALA.16_1,2010,
1493,ALA.16_1,2011,
1494,ALA.16_1,2012,
1495,ALA.16_1,2013,
1496,ALB.1_1,1992,0.0
1497,ALB.1_1,1993,1.0
1498,ALB.1_1,1994,0.0
1499,ALB.1_1,1995,1.249976030000159
1500,ALB.1_1,1996,0.999983537579698
1501,ALB.1_1,1997,0.9999661035920603
1502,ALB.1_1,1998,0.0
1503,ALB.1_1,1999,0.375
1504,ALB.1_1,2000,0.9999938260004237
1505,ALB.1_1,2001,1.125
1506,ALB.1_1,2002,1.125
1507,ALB.1_1,2003,0.9999979421974623
1508,ALB.1_1,2004,1.1250119848025995
1509,ALB.1_1,2005,0.875
1510,ALB.1_1,2006,1.1249979421974623
1511,ALB.1_1,2007,1.1249979421974623
1512,ALB.1_1,2008,1.25
1513,ALB.1_1,2009,1.0
1514,ALB.1_1,2010,1.5
1515,ALB.1_1,2011,1.4999719143950836
1516,ALB.1_1,2012,1.5
1517,ALB.1_1,2013,1.5
1518,ALB.2_1,1992,0.0
1519,ALB.2_1,1993,0.799926516491381
1520,ALB.2_1,1994,1.499894496923676
1521,ALB.2_1,1995,1.3999840447998095
1522,ALB.2_1,1996,1.5999616480002543
1523,ALB.2_1,1997,1.1000097093122263
1524,ALB.2_1,1998,1.3999824342455631
1525,ALB.2_1,1999,1.499971236154596
1526,ALB.2_1,2000,1.7999472435054298
1527,ALB.2_1,2001,2.299908892122431
1528,ALB.2_1,2002,2.099971224153764
1529,ALB.2_1,2003,1.4999920222454997
1530,ALB.2_1,2004,1.3999824342455631
1531,ALB.2_1,2005,1.5999583915103424
